Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BANDARABBASS,01/08/2000,00Z,32.4,87%,995.9 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,01/08/2000,21Z,22.6,27%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2000,18Z,26.6,23%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2000,15Z,31.0,15%,997.6 Hpa,090º (E ),14.4,0/8,-,-,-,-,34.4,-,Clear
BIRJAND,01/08/2000,12Z,33.6,16%,996.0 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2000,06Z,31.0,21%,999.6 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,01/08/2000,03Z,26.2,23%,999.7 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,24.2,Clear
BIRJAND,01/08/2000,00Z,18.0,35%,938.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,01/08/2000,12Z,35.8,9%,993.1 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2000,21Z,24.6,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2000,18Z,27.0,27%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2000,15Z,33.0,22%,998.8 Hpa,020º (N),14.4,0/8,-,-,-,-,35.5,-,Clear
ESFAHAN,01/08/2000,12Z,34.4,18%,999.6 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2000,06Z,29.0,26%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,01/08/2000,03Z,20.0,34%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,21Z,20.2,45%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,18Z,27.0,33%,1001.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,15Z,33.0,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,12Z,33.0,30%,1002.4 Hpa,000º (N),0.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,11Z,33.0,30%,-,calm.,,-,-,-,-,-,-,-,-
HAMEDAN,01/08/2000,06Z,24.2,40%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,03Z,12.0,65%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,01/08/2000,00Z,15.8,51%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,21Z,30.0,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,18Z,30.4,22%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,15Z,38.2,12%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,12Z,38.6,9%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,06Z,32.8,16%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,03Z,24.0,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,01/08/2000,00Z,27.4,21%,1000.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,21Z,24.0,18%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,18Z,25.0,17%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,15Z,29.8,17%,998.0 Hpa,350º (N ),18.0,0/8,-,-,-,-,33.0,-,Clear
KERMAN,01/08/2000,12Z,32.6,17%,996.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,06Z,28.0,22%,1001.1 Hpa,350º (N ),21.6,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,03Z,21.4,22%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMAN,01/08/2000,00Z,15.0,27%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,21Z,23.6,16%,998.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,18Z,29.4,14%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,15Z,37.3,11%,997.7 Hpa,calm.,,0/8,-,-,-,-,39.9,-,Clear
KERMANSHAH,01/08/2000,12Z,39.2,12%,997.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,06Z,32.9,16%,1003.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,03Z,21.4,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,01/08/2000,00Z,22.2,19%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,01/08/2000,21Z,25.4,24%,999.2 Hpa,260º (W ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
KHOY,01/08/2000,18Z,31.8,15%,998.7 Hpa,230º (SW),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
KHOY,01/08/2000,15Z,37.0,9%,999.7 Hpa,180º (S ),21.6,2/8,2/8 CU,-,-,-,38.2,-,Few clouds
KHOY,01/08/2000,12Z,37.6,10%,1000.3 Hpa,150º (SE),18.0,3/8,3/8 CU,AC,-,-,-,-,Scattered clouds
KHOY,01/08/2000,06Z,30.2,22%,1004.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,01/08/2000,00Z,20.4,41%,999.2 Hpa,210º (SW),7.2,3/8,3/8 SC,AC,-,-,-,-,Scattered clouds
MASHHAD,01/08/2000,21Z,27.0,30%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,18Z,27.4,29%,1001.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,15Z,32.0,24%,-,080º (E ),28.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,12Z,36.6,23%,1000.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,06Z,32.8,27%,1003.6 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,03Z,24.4,35%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,01/08/2000,00Z,22.8,35%,1000.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/08/2000,21Z,21.4,26%,999.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/08/2000,18Z,24.6,32%,999.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/08/2000,15Z,34.0,13%,-,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/08/2000,12Z,35.2,10%,1001.8 Hpa,150º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ORUMIEH,01/08/2000,06Z,29.0,20%,1005.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,01/08/2000,00Z,21.0,32%,998.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/08/2000,21Z,25.6,72%,-,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/08/2000,18Z,28.0,72%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/08/2000,15Z,31.0,72%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/08/2000,12Z,32.0,74%,1004.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
RAMSAR,01/08/2000,06Z,30.4,76%,1007.2 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
RASHT,01/08/2000,06Z,29.2,,1004.0 Hpa,000º (N),-,-,-,-,-,-,-,-,-
SABZEVAR,01/08/2000,21Z,27.0,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,18Z,31.2,12%,1003.2 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,15Z,37.0,8%,-,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,12Z,39.0,9%,1000.9 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,06Z,33.6,17%,1005.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,03Z,30.0,17%,-,050º (NE),21.6,0/8,-,-,-,-,-,-,Clear
SABZEVAR,01/08/2000,00Z,24.2,21%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,21Z,25.8,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,18Z,27.8,15%,1002.2 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,15Z,31.0,16%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,12Z,34.8,12%,1001.2 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,06Z,30.6,17%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,01/08/2000,03Z,26.2,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/08/2000,21Z,24.8,21%,996.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/08/2000,18Z,26.6,23%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/08/2000,15Z,34.2,11%,996.6 Hpa,130º (SE),14.4,0/8,-,-,-,-,36.0,-,Clear
SHIRAZ,01/08/2000,12Z,35.2,10%,995.3 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
SHIRAZ,01/08/2000,06Z,31.2,13%,1000.2 Hpa,calm.,,0/8,3/8 SC,AC,CI,-,-,-,Clear
SHIRAZ,01/08/2000,03Z,20.6,29%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
SHIRAZ,01/08/2000,00Z,22.0,25%,997.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/08/2000,21Z,28.8,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/08/2000,18Z,32.4,11%,1000.0 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/08/2000,15Z,36.0,11%,-,200º (S ),10.8,1/8,-,-,-,-,-,-,Few clouds
TABRIZ,01/08/2000,12Z,37.0,8%,997.7 Hpa,300º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
TABRIZ,01/08/2000,06Z,30.8,19%,1005.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/08/2000,03Z,22.8,33%,-,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
TABRIZ,01/08/2000,00Z,29.0,13%,998.3 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/08/2000,21Z,30.8,43%,-,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/08/2000,18Z,32.4,61%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/08/2000,15Z,36.0,43%,999.6 Hpa,calm.,,0/8,-,-,-,-,37.2,-,Clear
TEHRAN-MEHRABAD,01/08/2000,12Z,36.2,48%,1000.1 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/08/2000,06Z,32.0,53%,1005.2 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
TEHRAN-MEHRABAD,01/08/2000,03Z,27.2,65%,-,calm.,,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,01/08/2000,00Z,28.6,54%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,21Z,24.0,29%,-,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,18Z,26.8,26%,1001.1 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,15Z,31.0,22%,999.4 Hpa,040º (NE),18.0,0/8,-,-,-,-,33.6,-,Clear
TORBAT-HEYDARIEH,01/08/2000,12Z,32.6,23%,998.5 Hpa,020º (N),25.2,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,06Z,29.0,27%,1002.0 Hpa,040º (NE),25.2,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,03Z,25.6,32%,-,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
TORBAT-HEYDARIEH,01/08/2000,00Z,22.0,33%,999.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,21Z,25.8,16%,-,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,18Z,29.6,16%,1000.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,15Z,36.0,7%,998.4 Hpa,040º (NE),10.8,0/8,-,-,-,-,38.0,-,Clear
YAZD,01/08/2000,12Z,37.6,7%,998.1 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,06Z,31.0,15%,1003.5 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,03Z,25.4,19%,-,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
YAZD,01/08/2000,00Z,23.6,19%,999.6 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/08/2000,21Z,26.4,19%,994.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/08/2000,18Z,32.0,15%,994.4 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,01/08/2000,15Z,34.0,12%,993.5 Hpa,360º (N ),21.6,0/8,-,-,-,-,36.2,-,Clear
ZAHEDAN,01/08/2000,12Z,35.8,9%,993.1 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ZAHEDAN,01/08/2000,06Z,31.4,16%,995.7 Hpa,350º (N ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ZAHEDAN,01/08/2000,03Z,26.4,,-,340º (N ),28.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,21Z,20.0,31%,-,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,18Z,28.0,13%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,15Z,32.0,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,12Z,34.4,11%,1001.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,11Z,34.4,11%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,06Z,29.8,16%,1004.0 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,03Z,17.0,35%,-,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ZANJAN,01/08/2000,00Z,18.2,27%,1001.4 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,Clear
