Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BABULSAR,14/07/2021,00Z,24.8,86%,1007.3 Hpa,040º (NE),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAFT,14/07/2021,21Z,24.2,35%,993.3 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAFT,14/07/2021,18Z,24.6,35%,993.7 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,-,Cloudy
BAFT,14/07/2021,15Z,28.8,22%,993.8 Hpa,180º (S ),14.4,6/8,3/8 CB,AC,-,-,35.4,-,Cloudy
BAFT,14/07/2021,12Z,35.0,12%,989.9 Hpa,240º (SW),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAFT,14/07/2021,09Z,33.0,17%,990.8 Hpa,210º (SW),7.2,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,14/07/2021,06Z,30.6,24%,992.4 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,14/07/2021,03Z,24.0,47%,991.2 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,22.8,Few clouds
BAFT,14/07/2021,00Z,23.6,50%,990.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,14/07/2021,21Z,35.0,24%,990.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,14/07/2021,18Z,37.5,17%,990.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,14/07/2021,15Z,41.6,8%,989.2 Hpa,100º (E ),10.8,2/8,2/8 SC,-,-,-,45.2,-,Few clouds
BAM,14/07/2021,12Z,44.4,6%,988.9 Hpa,120º (SE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,14/07/2021,09Z,43.8,8%,990.3 Hpa,100º (E ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,14/07/2021,06Z,40.2,15%,991.6 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,14/07/2021,03Z,34.3,25%,991.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,32.9,Clear
BAM,14/07/2021,00Z,33.4,26%,989.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,14/07/2021,21Z,34.4,48%,996.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,14/07/2021,18Z,36.1,41%,996.3 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,14/07/2021,15Z,36.1,58%,995.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,38.5,-,"Clear, haze"
BANDAR LENGEH,14/07/2021,12Z,37.6,56%,996.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,14/07/2021,09Z,38.1,50%,997.6 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,14/07/2021,06Z,35.7,62%,998.4 Hpa,100º (E ),25.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,14/07/2021,03Z,33.4,66%,997.4 Hpa,070º (E ),25.2,1/8,-,1/8 AC,-,-,-,32.7,"Few clouds, haze"
BANDAR LENGEH,14/07/2021,00Z,33.0,72%,996.4 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,14/07/2021,21Z,33.9,75%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,14/07/2021,18Z,35.1,68%,996.9 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,14/07/2021,15Z,35.9,64%,996.7 Hpa,250º (W ),10.8,0/8,-,-,-,-,38.6,-,Clear
BANDAR-E-DAYYER,14/07/2021,12Z,37.1,67%,997.3 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,14/07/2021,09Z,38.2,56%,998.5 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,14/07/2021,06Z,36.5,10%,998.4 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,14/07/2021,03Z,32.5,78%,997.6 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,31.7,"Clear, haze"
BANDAR-E-DAYYER,14/07/2021,00Z,32.6,75%,996.5 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,14/07/2021,21Z,32.3,78%,997.8 Hpa,090º (E ),14.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,14/07/2021,18Z,32.9,78%,997.6 Hpa,140º (SE),14.4,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,14/07/2021,15Z,33.6,76%,996.0 Hpa,150º (SE),18.0,1/8,-,-,CI,-,37.7,-,"Few clouds, haze"
BANDARABBASS,14/07/2021,12Z,35.7,62%,996.4 Hpa,210º (SW),21.6,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,14/07/2021,09Z,37.1,49%,998.3 Hpa,220º (SW),18.0,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,14/07/2021,06Z,36.0,51%,999.2 Hpa,130º (SE),10.8,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,14/07/2021,03Z,33.5,62%,999.9 Hpa,110º (E ),14.4,4/8,-,-,CI,-,-,31.9,"Scattered clouds, haze"
BANDARABBASS,14/07/2021,00Z,32.2,65%,998.7 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,14/07/2021,21Z,28.5,14%,994.5 Hpa,080º (E ),18.0,5/8,4/8 SC,AC,CI,-,-,-,Cloudy
BIRJAND,14/07/2021,18Z,30.0,13%,994.7 Hpa,070º (E ),21.6,3/8,3/8 CU,-,CI,-,-,-,Scattered clouds
BIRJAND,14/07/2021,15Z,32.9,10%,993.6 Hpa,070º (E ),28.8,3/8,2/8 SC,-,CI,-,39.5,-,Scattered clouds
BIRJAND,14/07/2021,12Z,38.0,7%,991.3 Hpa,130º (SE),25.2,5/8,3/8 CU,-,CI,-,-,-,Cloudy
BIRJAND,14/07/2021,09Z,37.1,9%,993.1 Hpa,070º (E ),14.4,1/8,-,-,CI,-,-,-,Few clouds
BIRJAND,14/07/2021,06Z,33.7,9%,995.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,14/07/2021,03Z,26.4,15%,995.6 Hpa,090º (E ),14.4,3/8,-,3/8 AC,-,-,-,24.2,Scattered clouds
BIRJAND,14/07/2021,00Z,25.6,17%,994.1 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BOJNOURD,14/07/2021,21Z,22.3,57%,1004.6 Hpa,280º (W ),18.0,6/8,3/8 CB,AC,-,-,-,-,Cloudy
BOJNOURD,14/07/2021,18Z,23.9,52%,1004.3 Hpa,270º (W ),14.4,7/8,4/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain"
BOJNOURD,14/07/2021,15Z,26.0,46%,1004.5 Hpa,290º (W ),10.8,6/8,3/8 CB,AC,-,-,29.0,-,"Cloudy, haze"
BOJNOURD,14/07/2021,12Z,28.1,35%,1003.8 Hpa,280º (W ),10.8,6/8,2/8 SC,AC,CS,Tr(6h),-,-,"Cloudy, rain"
BOJNOURD,14/07/2021,09Z,27.6,34%,1004.3 Hpa,280º (W ),18.0,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
BOJNOURD,14/07/2021,06Z,24.8,44%,1005.1 Hpa,280º (W ),10.8,7/8,-,4/8 AC,CI,-,-,-,Cloudy
BOJNOURD,14/07/2021,03Z,22.6,54%,1005.0 Hpa,270º (W ),14.4,6/8,1/8 SC,AC,CC,-,-,21.2,Cloudy
BOJNOURD,14/07/2021,00Z,22.0,57%,1003.7 Hpa,330º (NW),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BUSHEHR (AIRPORT),14/07/2021,21Z,30.7,77%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),14/07/2021,18Z,31.8,65%,995.8 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),14/07/2021,15Z,35.5,54%,995.7 Hpa,220º (SW),18.0,0/8,-,-,-,-,39.2,-,"Clear, haze"
BUSHEHR (AIRPORT),14/07/2021,12Z,38.5,38%,996.4 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),14/07/2021,09Z,37.8,54%,997.3 Hpa,200º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),14/07/2021,06Z,37.2,53%,996.8 Hpa,170º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),14/07/2021,03Z,32.2,62%,995.8 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,31.4,"Clear, haze"
BUSHEHR (AIRPORT),14/07/2021,00Z,32.7,69%,994.6 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,14/07/2021,21Z,30.8,46%,999.7 Hpa,340º (N ),7.2,4/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,14/07/2021,18Z,30.6,77%,999.9 Hpa,280º (W ),10.8,4/8,2/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,14/07/2021,15Z,31.0,699%,998.9 Hpa,280º (W ),14.4,5/8,3/8 CU,AC,-,-,34.8,-,"Cloudy, haze"
CHAHBAHAR,14/07/2021,12Z,32.3,76%,997.9 Hpa,260º (W ),21.6,5/8,3/8 CU,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,14/07/2021,09Z,33.8,1347%,999.7 Hpa,240º (SW),14.4,4/8,3/8 CU,AC,CI,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,14/07/2021,06Z,33.5,73%,1000.4 Hpa,260º (W ),10.8,5/8,-,5/8 AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,14/07/2021,03Z,31.0,13%,999.8 Hpa,360º (N ),7.2,6/8,-,6/8 AC,-,-,-,29.8,"Cloudy, haze"
CHAHBAHAR,14/07/2021,00Z,30.9,77%,999.3 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
ESFAHAN,14/07/2021,21Z,28.4,21%,990.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,14/07/2021,18Z,33.5,17%,990.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,14/07/2021,15Z,39.5,10%,987.0 Hpa,200º (S ),3.6,0/8,-,-,-,-,41.3,-,"Clear, haze"
ESFAHAN,14/07/2021,12Z,39.8,11%,987.6 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,14/07/2021,09Z,37.6,14%,989.7 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,14/07/2021,06Z,34.0,19%,991.6 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,14/07/2021,03Z,28.1,26%,991.5 Hpa,090º (E ),3.6,2/8,-,2/8 AC,-,-,-,26.9,"Few clouds, dust"
ESFAHAN,14/07/2021,00Z,27.2,24%,989.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,14/07/2021,21Z,28.2,32%,990.9 Hpa,200º (S ),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FASA,14/07/2021,18Z,32.2,23%,990.8 Hpa,040º (NE),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
FASA,14/07/2021,15Z,37.8,17%,990.3 Hpa,210º (SW),14.4,0/8,-,-,-,-,40.2,-,Clear
FASA,14/07/2021,12Z,39.2,15%,989.9 Hpa,200º (S ),28.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
FASA,14/07/2021,09Z,37.2,20%,991.2 Hpa,210º (SW),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
FASA,14/07/2021,06Z,34.2,31%,992.5 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
FASA,14/07/2021,03Z,27.4,34%,992.2 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,25.0,"Cloudy, haze"
FASA,14/07/2021,00Z,26.0,33%,990.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,14/07/2021,21Z,30.1,17%,993.3 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,14/07/2021,18Z,31.7,16%,993.7 Hpa,070º (E ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
FERDOUS,14/07/2021,15Z,34.9,14%,992.8 Hpa,050º (NE),21.6,3/8,2/8 SC,AC,-,-,38.3,-,Scattered clouds
FERDOUS,14/07/2021,12Z,37.6,12%,993.0 Hpa,060º (NE),10.8,4/8,3/8 SC,-,CI,-,-,-,Scattered clouds
FERDOUS,14/07/2021,09Z,36.8,13%,995.0 Hpa,030º (NE),7.2,6/8,3/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,14/07/2021,06Z,33.8,15%,996.0 Hpa,320º (NW),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
FERDOUS,14/07/2021,03Z,28.2,20%,996.5 Hpa,080º (E ),7.2,4/8,3/8 SC,AC,-,-,-,25.8,Scattered clouds
FERDOUS,14/07/2021,00Z,27.9,19%,993.9 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,21Z,31.6,29%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,18Z,33.1,26%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,15Z,37.8,15%,995.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,42.4,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,12Z,40.0,26%,994.3 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,09Z,41.2,11%,995.3 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,06Z,36.7,17%,996.3 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,14/07/2021,03Z,27.4,26%,996.9 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,25.4,Clear
GACH SARAN DU GUNBADAN,14/07/2021,00Z,26.0,30%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,14/07/2021,21Z,24.2,91%,1008.5 Hpa,200º (S ),14.4,8/8,3/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,14/07/2021,18Z,24.6,93%,1008.4 Hpa,250º (W ),10.8,8/8,4/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,14/07/2021,15Z,26.4,92%,1007.8 Hpa,250º (W ),10.8,8/8,4/8 CB,AC,,-,30.6,-,Overcast
GHARAKHIL,14/07/2021,12Z,29.6,66%,1007.4 Hpa,360º (N ),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,14/07/2021,09Z,29.6,63%,1006.6 Hpa,060º (NE),10.8,7/8,3/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,14/07/2021,06Z,29.8,69%,1008.0 Hpa,300º (NW),10.8,7/8,4/8 CU,AC,-,-,-,-,Cloudy
GHARAKHIL,14/07/2021,03Z,25.2,83%,1007.7 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,23.0,Few clouds
GHARAKHIL,14/07/2021,00Z,23.6,88%,1008.3 Hpa,170º (S ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHAZVIN,14/07/2021,21Z,21.9,58%,997.7 Hpa,120º (SE),7.2,5/8,5/8 CB,-,-,-,-,-,Cloudy
GHAZVIN,14/07/2021,18Z,24.5,49%,997.2 Hpa,350º (N ),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
GHAZVIN,14/07/2021,15Z,30.4,35%,996.0 Hpa,350º (N ),10.8,1/8,1/8 SC,-,-,-,35.2,-,Few clouds
