Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/02/2005,21Z,6.6,76%,-,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/02/2005,18Z,8.2,64%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/02/2005,15Z,11.6,44%,-,290º (W ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,09/02/2005,12Z,14.0,45%,-,280º (W ),28.8,5/8,-,-,-,-,-,-,Cloudy
ABADAN,09/02/2005,09Z,13.4,55%,-,280º (W ),28.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,09/02/2005,06Z,10.8,64%,1017.1 Hpa,280º (W ),21.6,3/8,-,3/8 AC,-,1.0(24h),-,-,"Scattered clouds, haze"
ABADAN,09/02/2005,03Z,9.2,80%,-,210º (SW),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,09/02/2005,00Z,4.6,86%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2005,21Z,-5.2,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2005,18Z,-2.6,52%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,09/02/2005,15Z,-1.4,45%,-,270º (W ),18.0,2/8,-,-,-,-,-,-,Few clouds
ABADEH,09/02/2005,12Z,2.0,29%,-,250º (W ),25.2,2/8,-,-,-,-,-,-,Few clouds
ABADEH,09/02/2005,09Z,1.8,40%,-,210º (SW),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADEH,09/02/2005,03Z,-5.6,65%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/02/2005,00Z,-3.6,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
