Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/01/2013,21Z,20.2,64%,1008.4 Hpa,150º (SE),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,28/01/2013,18Z,20.0,65%,1010.4 Hpa,130º (SE),21.6,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,28/01/2013,15Z,20.0,67%,1011.8 Hpa,160º (S ),10.8,8/8,4/8 CB,AC,,-,24.0,-,Overcast
ABADAN,28/01/2013,12Z,22.4,43%,1012.6 Hpa,120º (SE),18.0,8/8,6/8 CB,AC,,-,-,-,Overcast
ABADAN,28/01/2013,09Z,22.0,59%,1015.6 Hpa,090º (E ),10.8,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADAN,28/01/2013,06Z,17.6,79%,1018.1 Hpa,050º (NE),7.2,8/8,4/8 CB,AC,,0.4(24h),-,-,Overcast
ABADAN,28/01/2013,03Z,16.8,81%,1017.6 Hpa,080º (E ),7.2,1/8,-,1/8 AC,-,-,-,16.8,Few clouds
ABADAN,28/01/2013,00Z,17.4,75%,1018.9 Hpa,calm.,,8/8,4/8 CB,AC,,0.4(6h),-,-,Overcast
ABADEH,28/01/2013,21Z,10.6,50%,1008.6 Hpa,170º (S ),10.8,7/8,3/8 SC,AC,CI,-,-,-,Cloudy
ABADEH,28/01/2013,18Z,10.6,54%,1012.8 Hpa,130º (SE),7.2,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/01/2013,15Z,11.8,52%,1012.9 Hpa,calm.,,4/8,4/8 SC,-,-,-,15.2,-,Scattered clouds
ABADEH,28/01/2013,12Z,14.6,41%,1011.7 Hpa,210º (SW),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ABADEH,28/01/2013,09Z,13.6,49%,1014.3 Hpa,250º (W ),21.6,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/01/2013,06Z,8.2,65%,1018.3 Hpa,230º (SW),14.4,7/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,28/01/2013,03Z,6.6,68%,1016.9 Hpa,300º (NW),18.0,7/8,-,4/8 AC,CI,-,-,6.4,Cloudy
