Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,13/07/2021,18Z,23.1,46%,1005.7 Hpa,100º (E ),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
AHAR,13/07/2021,15Z,26.2,41%,1004.4 Hpa,040º (NE),18.0,3/8,-,3/8 AC,-,-,28.7,-,Scattered clouds
AHAR,13/07/2021,12Z,28.0,34%,1005.1 Hpa,080º (E ),18.0,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
AHAR,13/07/2021,09Z,25.4,41%,1006.2 Hpa,080º (E ),21.6,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,13/07/2021,06Z,23.6,48%,1006.3 Hpa,080º (E ),18.0,2/8,1/8 SC,AC,-,-,-,-,Few clouds
AHWAZ,13/07/2021,21Z,37.2,16%,992.7 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2021,18Z,40.6,12%,992.6 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2021,15Z,46.3,9%,991.2 Hpa,300º (NW),18.0,0/8,-,-,-,-,49.9,-,Clear
AHWAZ,13/07/2021,12Z,48.6,6%,991.5 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2021,09Z,46.4,8%,992.6 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/07/2021,06Z,39.6,13%,992.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/07/2021,21Z,23.6,21%,991.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/07/2021,18Z,22.8,13%,994.5 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/07/2021,15Z,34.6,11%,991.8 Hpa,310º (NW),18.0,2/8,-,2/8 AC,-,-,38.8,-,Few clouds
ALI-GOODARZ,13/07/2021,12Z,37.6,10%,989.7 Hpa,210º (SW),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,13/07/2021,09Z,36.3,13%,990.0 Hpa,180º (S ),36.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,13/07/2021,06Z,30.4,19%,991.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,13/07/2021,21Z,26.2,86%,1009.6 Hpa,200º (S ),7.2,8/8,6/8 CB,AC,,-,-,-,"Overcast, thunderstorm"
ANZALI,13/07/2021,18Z,28.0,69%,1008.7 Hpa,090º (E ),10.8,5/8,5/8 SC,-,-,-,-,-,Cloudy
ANZALI,13/07/2021,15Z,28.8,77%,1008.3 Hpa,070º (E ),10.8,4/8,-,4/8 AC,-,-,32.3,-,Scattered clouds
ANZALI,13/07/2021,12Z,30.7,13%,1009.0 Hpa,070º (E ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ANZALI,13/07/2021,09Z,32.3,65%,1009.7 Hpa,050º (NE),10.8,6/8,2/8 CB,AC,-,-,-,-,Cloudy
ANZALI,13/07/2021,06Z,29.4,14%,1009.9 Hpa,250º (W ),3.6,7/8,-,7/8 AC,-,-,-,-,Cloudy
ARAK,13/07/2021,21Z,27.2,27%,991.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,13/07/2021,18Z,29.8,27%,991.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,13/07/2021,15Z,33.8,21%,990.6 Hpa,060º (NE),18.0,0/8,-,-,-,-,36.8,-,"Clear, dust"
ARAK,13/07/2021,12Z,35.8,15%,991.1 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,13/07/2021,09Z,34.4,21%,991.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,13/07/2021,06Z,31.0,18%,993.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,13/07/2021,21Z,15.6,94%,1005.7 Hpa,340º (N ),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ARDEBIL,13/07/2021,18Z,17.1,92%,1005.9 Hpa,330º (NW),28.8,2/8,2/8 SC,AC,-,-,-,-,Few clouds
ARDEBIL,13/07/2021,15Z,21.2,66%,1005.3 Hpa,020º (N),28.8,2/8,1/8 ST,AC,-,-,23.8,-,Few clouds
ARDEBIL,13/07/2021,12Z,23.5,56%,1005.5 Hpa,030º (NE),39.6,3/8,2/8 ST,AC,-,-,-,-,Scattered clouds
ARDEBIL,13/07/2021,09Z,23.0,63%,1005.8 Hpa,030º (NE),36.0,6/8,5/8 SC,AC,-,-,-,-,Cloudy
ARDEBIL,13/07/2021,06Z,21.0,71%,1006.6 Hpa,030º (NE),28.8,6/8,6/8 SC,-,-,-,-,-,Cloudy
BABULSAR,13/07/2021,21Z,25.4,83%,1008.3 Hpa,160º (S ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BABULSAR,13/07/2021,18Z,27.4,72%,1008.1 Hpa,170º (S ),3.6,6/8,-,6/8 AC,-,-,-,-,Cloudy
BABULSAR,13/07/2021,15Z,30.0,61%,1007.1 Hpa,250º (W ),7.2,1/8,-,1/8 AC,-,-,32.6,-,Few clouds
BABULSAR,13/07/2021,12Z,31.6,54%,1007.6 Hpa,010º (N),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,13/07/2021,09Z,31.4,55%,1008.2 Hpa,270º (W ),14.4,6/8,1/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,13/07/2021,06Z,30.8,63%,1008.8 Hpa,230º (SW),3.6,3/8,-,3/8 AC,-,Tr(6h),-,-,Scattered clouds
BAFT,13/07/2021,21Z,25.6,42%,990.2 Hpa,360º (N ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,13/07/2021,18Z,26.4,34%,990.3 Hpa,120º (SE),10.8,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAFT,13/07/2021,15Z,29.2,23%,992.9 Hpa,250º (W ),25.2,7/8,7/8 CB,-,-,-,36.4,-,Cloudy
BAFT,13/07/2021,12Z,34.4,13%,989.4 Hpa,300º (NW),14.4,6/8,6/8 SC,-,-,-,-,-,Cloudy
BAFT,13/07/2021,09Z,35.0,10%,989.9 Hpa,150º (SE),18.0,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
BAFT,13/07/2021,06Z,31.2,16%,991.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,13/07/2021,21Z,35.5,23%,989.6 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/07/2021,18Z,37.1,17%,989.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,13/07/2021,15Z,42.5,10%,988.5 Hpa,130º (SE),7.2,3/8,1/8 SC,-,CI,-,45.8,-,Scattered clouds
BAM,13/07/2021,12Z,44.6,7%,988.8 Hpa,110º (E ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
BAM,13/07/2021,09Z,44.3,7%,990.0 Hpa,360º (N ),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BAM,13/07/2021,06Z,42.0,8%,991.2 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,21Z,33.2,72%,996.1 Hpa,090º (E ),28.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,18Z,34.0,62%,996.1 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,15Z,36.9,54%,994.1 Hpa,100º (E ),21.6,0/8,-,-,-,-,39.0,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,12Z,37.6,55%,994.8 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,09Z,38.0,47%,995.7 Hpa,100º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,13/07/2021,06Z,36.6,51%,996.2 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,13/07/2021,21Z,33.6,74%,996.3 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,13/07/2021,18Z,33.9,81%,996.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,13/07/2021,15Z,34.6,78%,995.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,38.2,-,"Clear, haze"
BANDAR-E-DAYYER,13/07/2021,12Z,36.7,69%,996.1 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,13/07/2021,09Z,37.0,69%,997.0 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,13/07/2021,06Z,36.8,68%,996.6 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,13/07/2021,21Z,32.2,63%,998.1 Hpa,040º (NE),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,13/07/2021,18Z,33.0,61%,998.6 Hpa,070º (E ),18.0,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,13/07/2021,15Z,34.6,53%,996.3 Hpa,100º (E ),14.4,4/8,-,2/8 AC,CI,-,37.5,-,"Scattered clouds, haze"
BANDARABBASS,13/07/2021,12Z,37.4,50%,996.7 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,13/07/2021,09Z,35.7,63%,997.5 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,13/07/2021,06Z,35.1,61%,998.1 Hpa,130º (SE),14.4,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
BIRJAND,13/07/2021,21Z,27.0,15%,993.9 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/07/2021,18Z,29.1,14%,994.6 Hpa,080º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,13/07/2021,15Z,34.4,10%,993.9 Hpa,070º (E ),25.2,1/8,1/8 SC,-,-,-,41.1,-,Few clouds
BIRJAND,13/07/2021,12Z,40.2,7%,991.2 Hpa,360º (N ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
BIRJAND,13/07/2021,09Z,38.8,7%,992.4 Hpa,340º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,13/07/2021,06Z,34.8,9%,994.3 Hpa,120º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BOJNOURD,13/07/2021,21Z,24.3,50%,1003.4 Hpa,310º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BOJNOURD,13/07/2021,18Z,26.9,38%,1004.4 Hpa,300º (NW),14.4,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BOJNOURD,13/07/2021,15Z,30.3,27%,1002.9 Hpa,280º (W ),32.4,2/8,2/8 SC,-,-,-,33.8,-,Few clouds
BOJNOURD,13/07/2021,12Z,33.6,21%,1003.1 Hpa,290º (W ),21.6,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
BOJNOURD,13/07/2021,09Z,30.9,26%,1004.2 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,13/07/2021,06Z,26.6,40%,1005.7 Hpa,080º (E ),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BUSHEHR (AIRPORT),13/07/2021,21Z,32.0,75%,995.2 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),13/07/2021,18Z,33.1,60%,995.0 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),13/07/2021,15Z,36.3,46%,994.0 Hpa,180º (S ),18.0,0/8,-,-,-,-,40.0,-,Clear
BUSHEHR (AIRPORT),13/07/2021,12Z,37.9,45%,994.8 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),13/07/2021,09Z,38.9,39%,995.6 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),13/07/2021,06Z,37.2,39%,994.7 Hpa,290º (W ),18.0,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,13/07/2021,21Z,30.2,79%,1000.8 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,13/07/2021,18Z,30.0,83%,1000.9 Hpa,210º (SW),7.2,4/8,4/8 ST,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,13/07/2021,15Z,30.7,1604%,998.4 Hpa,230º (SW),14.4,5/8,4/8 ST,-,CI,-,33.4,-,"Cloudy, mist"
CHAHBAHAR,13/07/2021,12Z,32.2,75%,997.8 Hpa,200º (S ),18.0,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,13/07/2021,09Z,32.8,1424%,999.4 Hpa,200º (S ),21.6,2/8,-,-,CC,-,-,-,"Few clouds, haze"
CHAHBAHAR,13/07/2021,06Z,32.6,12%,1000.0 Hpa,150º (SE),18.0,4/8,-,4/8 AC,CI,-,-,-,"Scattered clouds, haze"
ESFAHAN,13/07/2021,21Z,30.7,19%,989.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,13/07/2021,18Z,33.6,16%,988.7 Hpa,110º (E ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
ESFAHAN,13/07/2021,15Z,38.4,13%,986.9 Hpa,120º (SE),14.4,2/8,2/8 SC,-,-,-,42.3,-,Few clouds
ESFAHAN,13/07/2021,12Z,41.3,10%,987.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,13/07/2021,09Z,40.1,11%,989.6 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,13/07/2021,06Z,37.0,14%,991.2 Hpa,090º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,13/07/2021,21Z,30.6,25%,989.4 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
FASA,13/07/2021,18Z,33.2,23%,989.2 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,13/07/2021,15Z,38.6,10%,988.9 Hpa,220º (SW),28.8,2/8,1/8 CU,AC,-,-,42.0,-,"Few clouds, dust"
FASA,13/07/2021,12Z,41.6,9%,989.0 Hpa,210º (SW),28.8,2/8,1/8 CU,AC,-,-,-,-,"Few clouds, dust"
FASA,13/07/2021,09Z,40.0,10%,990.2 Hpa,210º (SW),21.6,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
FASA,13/07/2021,06Z,36.2,16%,990.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
FERDOUS,13/07/2021,21Z,30.6,17%,993.2 Hpa,240º (SW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,13/07/2021,18Z,32.3,16%,993.8 Hpa,060º (NE),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,13/07/2021,15Z,36.1,14%,993.1 Hpa,050º (NE),21.6,4/8,2/8 SC,AC,-,-,40.1,-,Scattered clouds
FERDOUS,13/07/2021,12Z,39.5,12%,993.1 Hpa,010º (N),14.4,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,13/07/2021,09Z,38.6,13%,994.3 Hpa,010º (N),18.0,2/8,-,-,CI,-,-,-,Few clouds
FERDOUS,13/07/2021,06Z,34.9,17%,995.5 Hpa,020º (N),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,13/07/2021,21Z,29.3,24%,995.8 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,13/07/2021,18Z,32.2,21%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,13/07/2021,15Z,39.6,12%,994.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,44.9,-,Clear
GACH SARAN DU GUNBADAN,13/07/2021,12Z,44.1,6%,993.7 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,13/07/2021,09Z,43.2,6%,994.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,13/07/2021,06Z,38.8,11%,995.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,13/07/2021,21Z,24.0,86%,1008.4 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,13/07/2021,18Z,25.6,87%,1008.7 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,13/07/2021,15Z,28.8,70%,1007.7 Hpa,290º (W ),10.8,3/8,-,3/8 AC,-,-,32.6,-,Scattered clouds
GHARAKHIL,13/07/2021,12Z,31.2,61%,1008.7 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,13/07/2021,09Z,31.8,64%,1007.8 Hpa,300º (NW),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,13/07/2021,06Z,30.0,67%,1009.2 Hpa,050º (NE),10.8,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHAZVIN,13/07/2021,21Z,21.7,58%,998.0 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,13/07/2021,18Z,25.7,49%,996.9 Hpa,310º (NW),3.6,5/8,-,-,CI,-,-,-,Cloudy
GHAZVIN,13/07/2021,15Z,30.9,39%,995.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,36.1,-,Clear
GHAZVIN,13/07/2021,12Z,34.9,32%,995.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,13/07/2021,09Z,32.9,34%,997.9 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,13/07/2021,06Z,27.7,48%,999.1 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,13/07/2021,21Z,21.5,41%,1002.7 Hpa,160º (S ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,13/07/2021,18Z,26.3,34%,1002.9 Hpa,010º (N),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
GHUCHAN,13/07/2021,15Z,29.3,32%,1001.8 Hpa,050º (NE),28.8,1/8,1/8 SC,-,-,-,32.7,-,Few clouds
GHUCHAN,13/07/2021,12Z,32.2,27%,1001.8 Hpa,050º (NE),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
GHUCHAN,13/07/2021,09Z,31.2,34%,1002.4 Hpa,290º (W ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,13/07/2021,06Z,25.1,57%,1004.5 Hpa,280º (W ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
GORGAN,13/07/2021,21Z,26.2,75%,1009.8 Hpa,240º (SW),14.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
GORGAN,13/07/2021,18Z,26.8,73%,1010.0 Hpa,calm.,,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
GORGAN,13/07/2021,15Z,30.6,52%,1008.8 Hpa,240º (SW),18.0,3/8,2/8 CU,AC,-,-,35.0,-,Scattered clouds
GORGAN,13/07/2021,12Z,33.4,44%,1008.9 Hpa,280º (W ),18.0,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
GORGAN,13/07/2021,09Z,34.4,38%,1009.6 Hpa,230º (SW),7.2,2/8,1/8 CU,AC,-,-,-,-,Few clouds
GORGAN,13/07/2021,06Z,31.5,58%,1010.5 Hpa,240º (SW),18.0,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
HAMEDAN,13/07/2021,21Z,25.4,26%,990.9 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
HAMEDAN,13/07/2021,18Z,27.6,26%,992.4 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
HAMEDAN,13/07/2021,15Z,33.1,20%,991.6 Hpa,070º (E ),21.6,2/8,2/8 SC,-,-,-,36.8,-,"Few clouds, haze"
HAMEDAN,13/07/2021,12Z,36.0,20%,990.8 Hpa,350º (N ),25.2,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
HAMEDAN,13/07/2021,09Z,34.0,19%,992.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
HAMEDAN,13/07/2021,06Z,27.4,29%,995.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,13/07/2021,21Z,26.0,23%,995.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,13/07/2021,18Z,29.7,18%,995.3 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ILAM,13/07/2021,15Z,34.9,13%,994.6 Hpa,290º (W ),25.2,0/8,-,-,-,-,38.3,-,Clear
ILAM,13/07/2021,12Z,37.2,13%,994.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,13/07/2021,09Z,36.3,13%,994.7 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ILAM,13/07/2021,06Z,33.0,16%,995.7 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,13/07/2021,21Z,32.7,47%,997.0 Hpa,140º (SE),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
IRANSHAHR,13/07/2021,18Z,32.8,49%,996.9 Hpa,120º (SE),14.4,4/8,1/8 SC,-,CS,-,-,-,"Scattered clouds, haze"
IRANSHAHR,13/07/2021,15Z,33.3,48%,995.3 Hpa,250º (W ),28.8,7/8,1/8 CB,AC,CI,-,44.6,-,"Cloudy, dust"
IRANSHAHR,13/07/2021,12Z,43.2,25%,991.3 Hpa,220º (SW),10.8,6/8,2/8 CB,-,-,-,-,-,Cloudy
IRANSHAHR,13/07/2021,09Z,42.8,27%,993.5 Hpa,180º (S ),14.4,4/8,2/8 CU,-,CS,-,-,-,Scattered clouds
IRANSHAHR,13/07/2021,06Z,39.0,40%,995.7 Hpa,250º (W ),7.2,5/8,-,-,CI,0.1(24h),-,-,Cloudy
JASK,13/07/2021,21Z,30.8,85%,998.1 Hpa,100º (E ),25.2,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,13/07/2021,18Z,31.0,85%,998.7 Hpa,110º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
JASK,13/07/2021,15Z,30.8,84%,996.3 Hpa,130º (SE),14.4,3/8,-,-,CI,-,31.7,-,"Scattered clouds, mist"
JASK,13/07/2021,12Z,31.5,92%,997.1 Hpa,140º (SE),18.0,1/8,-,-,CI,-,-,-,"Few clouds, mist"
JASK,13/07/2021,09Z,31.5,84%,997.7 Hpa,150º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,13/07/2021,06Z,31.3,272%,998.1 Hpa,140º (SE),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
KAHNUJ,13/07/2021,21Z,32.8,53%,990.7 Hpa,240º (SW),32.4,0/8,-,-,-,-,-,-,Clear
KAHNUJ,13/07/2021,18Z,34.4,43%,991.4 Hpa,250º (W ),39.6,3/8,-,-,CI,-,-,-,Scattered clouds
KAHNUJ,13/07/2021,15Z,37.9,36%,989.3 Hpa,230º (SW),32.4,2/8,-,-,CI,-,43.6,-,Few clouds
KAHNUJ,13/07/2021,12Z,43.1,24%,988.9 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
KAHNUJ,13/07/2021,09Z,41.7,26%,990.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KAHNUJ,13/07/2021,06Z,37.2,34%,992.2 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
KASHAN,13/07/2021,21Z,35.0,13%,994.2 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
KASHAN,13/07/2021,18Z,36.7,11%,993.9 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,13/07/2021,15Z,41.2,9%,990.7 Hpa,090º (E ),14.4,0/8,-,-,-,-,42.6,-,Clear
KASHAN,13/07/2021,12Z,41.7,9%,991.7 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,Clear
