Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,24/02/2004,21Z,9.8,51%,1026.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,24/02/2004,18Z,11.0,46%,1026.0 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,24/02/2004,15Z,14.8,30%,1024.5 Hpa,330º (NW),18.0,0/8,-,-,-,-,17.2,-,Clear
ABADAN,24/02/2004,12Z,16.0,24%,1024.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,24/02/2004,09Z,13.0,28%,1025.5 Hpa,320º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,24/02/2004,06Z,8.0,45%,1025.8 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,24/02/2004,03Z,5.8,54%,1025.1 Hpa,330º (NW),21.6,5/8,-,2/8 AC,CI,-,-,5.8,Cloudy
ABADAN,24/02/2004,00Z,8.4,62%,1026.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,24/02/2004,18Z,5.4,34%,1017.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,24/02/2004,12Z,13.2,13%,1013.2 Hpa,210º (SW),54.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,24/02/2004,06Z,10.6,17%,1014.8 Hpa,240º (SW),54.0,4/8,-,1/8 AC,CI,0.4(24h),-,-,Scattered clouds
ABADEH,24/02/2004,00Z,1.8,48%,1017.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/02/2004,12Z,23.0,77%,-,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,24/02/2004,06Z,22.6,81%,-,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,24/02/2004,18Z,-0.8,62%,1025.1 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,24/02/2004,12Z,4.0,41%,1022.4 Hpa,270º (W ),25.2,0/8,-,-,-,-,-,-,Clear
AHAR,24/02/2004,06Z,-2.0,66%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,24/02/2004,00Z,-2.0,62%,1023.8 Hpa,270º (W ),18.0,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,24/02/2004,18Z,11.8,39%,-,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,24/02/2004,12Z,16.6,18%,1023.5 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,24/02/2004,06Z,6.4,46%,1024.6 Hpa,280º (W ),14.4,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,24/02/2004,18Z,3.0,40%,1022.1 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,24/02/2004,12Z,8.6,13%,1019.8 Hpa,240º (SW),21.6,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,24/02/2004,06Z,-0.4,41%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,24/02/2004,00Z,0.2,53%,1020.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,24/02/2004,18Z,10.8,79%,1019.9 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,24/02/2004,12Z,12.0,60%,1018.0 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,24/02/2004,06Z,9.0,72%,1019.5 Hpa,330º (NW),7.2,2/8,-,2/8 AC,-,0.2(24h),-,-,Few clouds
ANZALI,24/02/2004,00Z,9.6,86%,1020.1 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,24/02/2004,21Z,4.2,33%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,24/02/2004,18Z,6.4,30%,1021.5 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ARAK,24/02/2004,15Z,9.2,19%,1021.2 Hpa,260º (W ),7.2,4/8,1/8 SC,-,CI,-,13.0,-,Scattered clouds
ARAK,24/02/2004,12Z,12.2,10%,1019.1 Hpa,270º (W ),28.8,6/8,-,1/8 AC,CI,-,-,-,Cloudy
ARAK,24/02/2004,09Z,10.2,20%,1018.8 Hpa,280º (W ),25.2,2/8,-,-,CI,-,-,-,Few clouds
ARAK,24/02/2004,06Z,0.8,63%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ARAK,24/02/2004,03Z,-3.8,55%,1022.7 Hpa,calm.,,2/8,-,-,CI,-,-,-4.6,Few clouds
ARAK,24/02/2004,00Z,1.2,39%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/02/2004,18Z,0.8,55%,1022.2 Hpa,240º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/02/2004,12Z,5.0,41%,1019.2 Hpa,240º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,24/02/2004,06Z,-0.4,62%,1023.2 Hpa,240º (SW),21.6,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARDEBIL,24/02/2004,00Z,-0.6,61%,1021.5 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/02/2004,21Z,7.2,82%,1020.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,24/02/2004,18Z,9.2,70%,1021.0 Hpa,120º (SE),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,24/02/2004,15Z,12.0,62%,1020.4 Hpa,070º (E ),10.8,2/8,-,2/8 AC,-,-,16.5,-,Few clouds
BABULSAR,24/02/2004,12Z,16.2,32%,1020.2 Hpa,030º (NE),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,24/02/2004,09Z,16.2,39%,1020.2 Hpa,330º (NW),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
BABULSAR,24/02/2004,06Z,9.8,56%,-,150º (SE),10.8,4/8,-,-,-,-,-,-,Scattered clouds
BABULSAR,24/02/2004,03Z,3.6,89%,1018.4 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,3.6,Clear
BABULSAR,24/02/2004,00Z,6.4,78%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,24/02/2004,18Z,9.0,49%,1016.7 Hpa,270º (W ),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAFT,24/02/2004,12Z,13.4,40%,1015.1 Hpa,300º (NW),36.0,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
BAFT,24/02/2004,06Z,12.0,29%,1017.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
