Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/02/2015,21Z,13.8,68%,1017.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,27/02/2015,18Z,17.0,51%,1017.4 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,27/02/2015,15Z,23.2,22%,1016.3 Hpa,350º (N ),10.8,0/8,-,-,-,-,25.2,-,Clear
ABADAN,27/02/2015,12Z,24.6,21%,1016.1 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,27/02/2015,09Z,21.4,31%,1017.3 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,27/02/2015,06Z,14.6,61%,1017.8 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,27/02/2015,03Z,11.8,73%,1016.4 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,11.8,Clear
ABADAN,27/02/2015,00Z,13.4,66%,1016.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,27/02/2015,21Z,-2.8,81%,1028.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/02/2015,18Z,-0.6,64%,1028.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/02/2015,15Z,0.6,57%,1027.2 Hpa,calm.,,3/8,3/8 SC,-,-,-,1.6,-,Scattered clouds
ABADEH,27/02/2015,12Z,0.8,58%,1026.1 Hpa,360º (N ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,27/02/2015,09Z,-0.4,68%,1026.8 Hpa,340º (N ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADEH,27/02/2015,06Z,-2.0,79%,1028.1 Hpa,010º (N),21.6,7/8,5/8 CB,AC,-,0.5(6h),-,-,Cloudy
ABADEH,27/02/2015,03Z,-2.6,82%,1021.3 Hpa,360º (N ),28.8,8/8,4/8 CB,AC,,-,-,-3.4,"Overcast, snow showers"
ABADEH,27/02/2015,00Z,-2.2,97%,1018.9 Hpa,360º (N ),28.8,8/8,2/8 ST,AC,-,1.0(6h),-,-,"Overcast, rain and snow showers"
ABU MUSA,27/02/2015,15Z,19.2,56%,1011.3 Hpa,060º (NE),36.0,5/8,2/8 SC,AC,-,-,23.2,-,"Cloudy, dust"
ABU MUSA,27/02/2015,12Z,21.2,808%,1010.8 Hpa,060º (NE),39.6,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
ABU MUSA,27/02/2015,09Z,21.2,50%,1010.8 Hpa,060º (NE),46.8,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
