Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/01/2010,21Z,14.4,95%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,16/01/2010,18Z,17.6,82%,1024.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,16/01/2010,15Z,20.4,62%,1023.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,24.8,-,Clear
ABADAN,16/01/2010,12Z,24.0,44%,1022.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/01/2010,09Z,22.8,61%,1024.2 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/01/2010,06Z,17.2,87%,1024.4 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,16/01/2010,03Z,15.4,91%,1023.2 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,15.4,"Clear, mist"
ABADAN,16/01/2010,00Z,14.0,95%,1024.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,16/01/2010,21Z,4.0,51%,1024.2 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2010,18Z,5.6,49%,1026.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2010,15Z,12.0,30%,1023.9 Hpa,240º (SW),18.0,2/8,-,-,CI,-,16.4,-,Few clouds
ABADEH,16/01/2010,12Z,15.6,26%,1019.7 Hpa,010º (N),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,16/01/2010,09Z,13.2,29%,1022.4 Hpa,340º (N ),7.2,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,16/01/2010,06Z,6.4,35%,1025.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/01/2010,03Z,0.4,49%,1025.6 Hpa,calm.,,3/8,-,-,CI,-,-,0.2,Scattered clouds
ABADEH,16/01/2010,00Z,4.2,31%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/01/2010,15Z,20.6,67%,1022.1 Hpa,280º (W ),10.8,1/8,-,-,CI,-,23.4,-,Few clouds
ABU MUSA,16/01/2010,12Z,22.8,152%,1021.7 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/01/2010,09Z,22.2,56%,1023.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,16/01/2010,03Z,15.0,84%,1022.5 Hpa,110º (E ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, mist"
AHAR,16/01/2010,21Z,3.2,74%,1024.3 Hpa,300º (NW),14.4,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
AHAR,16/01/2010,18Z,5.2,68%,1024.9 Hpa,290º (W ),14.4,5/8,2/8 SC,-,CI,-,-,-,Cloudy
AHAR,16/01/2010,15Z,7.4,56%,1023.3 Hpa,290º (W ),18.0,6/8,4/8 SC,-,CI,-,12.0,-,Cloudy
AHAR,16/01/2010,12Z,10.6,49%,1021.0 Hpa,210º (SW),21.6,7/8,2/8 CU,-,CI,-,-,-,Cloudy
AHAR,16/01/2010,09Z,10.6,48%,1022.0 Hpa,210º (SW),14.4,7/8,2/8 CU,-,CI,-,-,-,Cloudy
AHAR,16/01/2010,06Z,7.8,61%,1023.1 Hpa,270º (W ),14.4,7/8,2/8 SC,AC,CI,-,-,-,Cloudy
AHAR,16/01/2010,03Z,4.2,79%,1022.1 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,3.8,Few clouds
AHAR,16/01/2010,00Z,6.6,65%,1019.3 Hpa,260º (W ),7.2,4/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHWAZ,16/01/2010,21Z,14.0,90%,1024.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,16/01/2010,18Z,16.4,83%,1024.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,16/01/2010,15Z,19.8,61%,1023.5 Hpa,calm.,,0/8,-,-,-,-,23.6,-,Clear
AHWAZ,16/01/2010,12Z,23.2,39%,1023.2 Hpa,150º (SE),10.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,16/01/2010,09Z,20.8,53%,1024.5 Hpa,100º (E ),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,16/01/2010,06Z,14.8,72%,1025.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
