Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/06/2016,21Z,33.8,22%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2016,18Z,36.2,18%,1003.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2016,15Z,43.4,9%,1002.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,45.2,-,"Clear, dust"
ABADAN,09/06/2016,12Z,45.0,8%,1003.4 Hpa,340º (N ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,09/06/2016,09Z,43.2,8%,1005.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2016,06Z,37.4,14%,1006.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/06/2016,03Z,27.8,35%,1006.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,27.8,Clear
ABADAN,09/06/2016,00Z,29.0,28%,1005.2 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,21Z,17.8,11%,1003.9 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,18Z,22.6,10%,1002.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,15Z,28.6,5%,1004.3 Hpa,020º (N),18.0,0/8,-,-,-,-,30.0,-,Clear
ABADEH,09/06/2016,12Z,29.6,6%,1002.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,09Z,28.0,7%,1003.8 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,06Z,25.4,9%,1004.7 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,09/06/2016,03Z,13.4,17%,1005.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,12.0,Clear
ABADEH,09/06/2016,00Z,16.0,12%,1001.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,09/06/2016,15Z,31.2,84%,997.9 Hpa,280º (W ),14.4,0/8,-,-,-,-,34.6,-,"Clear, mist"
ABU MUSA,09/06/2016,12Z,33.6,82%,998.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/06/2016,09Z,32.6,67%,1000.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/06/2016,06Z,31.0,94%,1000.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,09/06/2016,03Z,28.0,100%,999.0 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,26.4,"Clear, mist"
AHAR,09/06/2016,21Z,21.0,34%,1002.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,09/06/2016,18Z,23.6,28%,1003.2 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,09/06/2016,15Z,20.8,59%,1005.0 Hpa,140º (SE),21.6,1/8,1/8 SC,-,-,-,27.8,-,Few clouds
AHAR,09/06/2016,12Z,24.8,41%,1003.4 Hpa,110º (E ),10.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
AHAR,09/06/2016,09Z,25.4,40%,1004.2 Hpa,160º (S ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,09/06/2016,06Z,20.4,54%,1008.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,09/06/2016,03Z,13.0,84%,1010.1 Hpa,calm.,,2/8,2/8 ST,AC,-,-,-,11.6,Few clouds
AHAR,09/06/2016,00Z,11.8,84%,1008.5 Hpa,300º (NW),7.2,7/8,7/8 CB,-,-,-,-,-,Cloudy
AHWAZ,09/06/2016,21Z,37.5,12%,1001.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,09/06/2016,18Z,38.8,15%,1002.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
