Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,31/08/2020,21Z,30.8,59%,1001.6 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2020,18Z,33.4,39%,1001.8 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2020,15Z,39.6,22%,1000.8 Hpa,130º (SE),10.8,0/8,-,-,-,-,45.6,-,Clear
ABADAN,31/08/2020,12Z,44.6,12%,1001.0 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2020,09Z,43.6,15%,1002.1 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,31/08/2020,06Z,39.3,35%,1002.6 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/08/2020,03Z,29.2,76%,1001.6 Hpa,170º (S ),7.2,1/8,-,1/8 AC,-,-,-,29.1,"Few clouds, haze"
ABADAN,31/08/2020,00Z,31.1,48%,1000.6 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,21Z,17.9,25%,1004.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,18Z,22.9,17%,1004.3 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,15Z,26.2,10%,1005.0 Hpa,020º (N),10.8,0/8,-,-,-,-,28.9,-,Clear
ABADEH,31/08/2020,12Z,28.5,9%,1007.4 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,09Z,27.4,12%,1007.3 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,06Z,23.0,15%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,31/08/2020,03Z,13.3,28%,1009.7 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,11.9,Clear
ABADEH,31/08/2020,00Z,14.7,27%,1006.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,31/08/2020,15Z,36.0,38%,1000.4 Hpa,080º (E ),10.8,0/8,-,-,-,-,39.6,-,Clear
ABU MUSA,31/08/2020,12Z,38.8,61%,1000.6 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2020,09Z,38.8,36%,1002.3 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2020,06Z,37.6,65%,1002.8 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,31/08/2020,03Z,32.6,79%,1001.7 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,31.8,"Clear, haze"
AHAR,31/08/2020,21Z,17.1,63%,1012.5 Hpa,020º (N),3.6,0/8,-,-,-,-,-,-,Clear
AHAR,31/08/2020,18Z,19.8,51%,1013.2 Hpa,070º (E ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
AHAR,31/08/2020,15Z,23.2,39%,1012.7 Hpa,050º (NE),18.0,0/8,-,-,-,-,26.8,-,Clear
AHAR,31/08/2020,12Z,26.4,25%,1011.6 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
AHAR,31/08/2020,09Z,25.0,29%,1012.9 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,31/08/2020,06Z,19.6,45%,1014.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,31/08/2020,03Z,12.0,68%,1014.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,10.8,Clear
AHAR,31/08/2020,00Z,14.1,63%,1013.4 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,21Z,32.0,29%,1001.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,18Z,36.7,27%,1001.2 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,15Z,41.3,19%,999.9 Hpa,210º (SW),7.2,0/8,-,-,-,-,45.7,-,Clear
AHWAZ,31/08/2020,12Z,45.4,15%,1000.5 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,09Z,45.1,12%,1001.8 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,06Z,38.1,19%,1002.4 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/08/2020,03Z,26.9,39%,1001.0 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,26.8,"Clear, smoke"
AHWAZ,31/08/2020,00Z,27.3,42%,998.7 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,31/08/2020,21Z,19.5,30%,1000.2 Hpa,180º (S ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,31/08/2020,18Z,23.2,22%,1001.6 Hpa,080º (E ),21.6,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,31/08/2020,15Z,27.3,16%,1005.0 Hpa,030º (NE),25.2,6/8,3/8 CB,AC,-,-,30.2,-,Cloudy
ALI-GOODARZ,31/08/2020,12Z,29.7,12%,1004.7 Hpa,320º (NW),14.4,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,31/08/2020,09Z,27.9,14%,1004.0 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2020,06Z,23.8,21%,1001.9 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,31/08/2020,03Z,14.9,33%,1007.6 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,13.8,Clear
ALI-GOODARZ,31/08/2020,00Z,15.7,32%,1005.5 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2020,21Z,21.9,83%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2020,18Z,24.5,74%,1016.8 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,31/08/2020,15Z,26.5,75%,1015.7 Hpa,090º (E ),21.6,0/8,-,-,-,-,27.8,-,Clear
ANZALI,31/08/2020,12Z,27.6,114%,1016.1 Hpa,120º (SE),3.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,31/08/2020,09Z,27.6,74%,1017.9 Hpa,060º (NE),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ANZALI,31/08/2020,06Z,27.1,118%,1018.1 Hpa,070º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,31/08/2020,03Z,21.8,88%,1017.3 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,20.8,Clear
ANZALI,31/08/2020,00Z,21.6,95%,1016.5 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,31/08/2020,21Z,19.0,38%,1006.3 Hpa,300º (NW),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ARAK,31/08/2020,18Z,21.8,33%,1007.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,31/08/2020,15Z,25.6,26%,1006.8 Hpa,050º (NE),18.0,1/8,1/8 SC,-,-,-,30.8,-,"Few clouds, haze"
ARAK,31/08/2020,12Z,30.0,18%,1004.7 Hpa,010º (N),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,31/08/2020,09Z,28.6,20%,1006.2 Hpa,050º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,31/08/2020,06Z,23.8,26%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,31/08/2020,03Z,15.0,45%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,14.6,Clear
ARAK,31/08/2020,00Z,15.2,39%,1007.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/08/2020,21Z,13.2,93%,1013.1 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, fog"
ARDEBIL,31/08/2020,18Z,15.2,93%,1013.6 Hpa,320º (NW),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, fog"
ARDEBIL,31/08/2020,15Z,16.8,84%,1014.9 Hpa,030º (NE),32.4,2/8,2/8 ST,-,-,-,23.6,-,Few clouds
ARDEBIL,31/08/2020,12Z,21.8,64%,1013.0 Hpa,060º (NE),25.2,2/8,2/8 CB,-,-,-,-,-,Few clouds
ARDEBIL,31/08/2020,09Z,22.6,60%,1013.1 Hpa,060º (NE),14.4,2/8,2/8 ST,-,-,-,-,-,Few clouds
ARDEBIL,31/08/2020,06Z,18.8,60%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,31/08/2020,03Z,8.2,89%,1017.0 Hpa,calm.,,0/8,-,-,-,-,-,7.4,"Clear, fog"
ARDEBIL,31/08/2020,00Z,9.0,89%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2020,21Z,22.0,89%,1018.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2020,18Z,25.0,68%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2020,15Z,26.4,59%,1015.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,29.5,-,Clear
BABULSAR,31/08/2020,12Z,28.6,56%,1016.1 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,31/08/2020,09Z,28.6,59%,1017.5 Hpa,030º (NE),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,31/08/2020,06Z,27.0,68%,1018.1 Hpa,060º (NE),14.4,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
BABULSAR,31/08/2020,03Z,22.4,89%,1017.0 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,22.4,Cloudy
BABULSAR,31/08/2020,00Z,22.4,89%,1016.3 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
BAFT,31/08/2020,21Z,19.4,24%,1003.0 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,31/08/2020,18Z,21.2,20%,1003.6 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,31/08/2020,15Z,24.6,16%,1001.9 Hpa,360º (N ),21.6,0/8,-,-,-,-,27.0,-,Clear
BAFT,31/08/2020,12Z,27.0,13%,1001.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
