Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/09/2015,21Z,26.0,36%,1005.3 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/09/2015,18Z,29.8,24%,1005.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,25/09/2015,15Z,36.0,21%,1004.6 Hpa,calm.,,0/8,-,-,-,-,41.6,-,Clear
ABADAN,25/09/2015,12Z,40.6,12%,1004.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,25/09/2015,09Z,38.2,17%,1006.4 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/09/2015,06Z,31.0,22%,1007.5 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,25/09/2015,03Z,22.2,36%,1006.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,22.2,Clear
ABADAN,25/09/2015,00Z,26.6,33%,1005.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,21Z,12.8,21%,1008.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,18Z,20.2,15%,1008.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,15Z,23.2,11%,1010.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,26.4,-,Clear
ABADEH,25/09/2015,12Z,26.4,9%,1008.2 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,09Z,26.0,8%,1009.4 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,06Z,20.0,14%,1011.6 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/09/2015,03Z,8.0,23%,1013.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,7.4,Clear
ABADEH,25/09/2015,00Z,10.4,22%,1010.0 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/09/2015,15Z,32.6,66%,1003.9 Hpa,280º (W ),18.0,0/8,-,-,-,-,34.6,-,"Clear, haze"
ABU MUSA,25/09/2015,12Z,33.8,80%,1004.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/09/2015,09Z,33.4,66%,1005.6 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/09/2015,06Z,32.2,88%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,25/09/2015,03Z,30.2,85%,1005.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,28.0,"Clear, mist"
AHAR,25/09/2015,21Z,14.8,64%,1015.3 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
