Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/12/2006,21Z,8.2,83%,1017.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2006,18Z,9.8,69%,-,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2006,15Z,10.4,64%,1018.6 Hpa,180º (S ),7.2,2/8,-,-,CI,-,16.2,-,Few clouds
ABADAN,26/12/2006,12Z,15.0,42%,1018.0 Hpa,170º (S ),10.8,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,26/12/2006,09Z,12.8,56%,1020.6 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,26/12/2006,06Z,7.4,85%,1022.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,26/12/2006,03Z,3.8,96%,1020.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,3.6,"Clear, mist"
ABADAN,26/12/2006,00Z,4.2,93%,1019.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,21Z,-2.0,39%,1016.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,18Z,0.0,33%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,15Z,2.0,29%,1020.5 Hpa,calm.,,0/8,-,-,-,-,9.0,-,Clear
ABADEH,26/12/2006,12Z,8.6,19%,1016.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,09Z,6.8,20%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,06Z,0.2,47%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,26/12/2006,03Z,-6.4,75%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-7.0,Clear
ABADEH,26/12/2006,00Z,-5.8,76%,1019.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/12/2006,15Z,19.6,67%,1017.2 Hpa,110º (E ),7.2,2/8,2/8 SC,-,-,-,22.6,-,Few clouds
ABU MUSA,26/12/2006,12Z,22.0,280%,1016.6 Hpa,300º (NW),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABU MUSA,26/12/2006,09Z,22.2,52%,1017.5 Hpa,340º (N ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABU MUSA,26/12/2006,06Z,21.4,485%,1019.7 Hpa,190º (S ),7.2,3/8,2/8 CU,AC,-,Tr(24h),-,-,"Scattered clouds, haze"
ABU MUSA,26/12/2006,03Z,16.0,70%,1017.4 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,15.2,"Scattered clouds, haze"
AHAR,26/12/2006,21Z,-1.2,54%,1010.8 Hpa,240º (SW),18.0,2/8,-,-,CI,-,-,-,Few clouds
AHAR,26/12/2006,18Z,-0.2,53%,1011.5 Hpa,270º (W ),32.4,3/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
AHAR,26/12/2006,15Z,0.6,46%,1011.1 Hpa,260º (W ),10.8,5/8,2/8 CB,-,CI,-,3.8,-,Cloudy
AHAR,26/12/2006,09Z,2.8,38%,1010.1 Hpa,240º (SW),25.2,6/8,1/8 SC,AC,CI,-,-,-,Cloudy
