Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/04/2000,21Z,25.2,45%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,05/04/2000,18Z,27.6,30%,1010.2 Hpa,calm.,,6/8,3/8 CB,AC,-,-,-,-,Cloudy
ABADAN,05/04/2000,15Z,33.2,23%,-,350º (N ),18.0,6/8,-,-,-,-,-,-,Cloudy
ABADAN,05/04/2000,12Z,35.2,14%,1011.2 Hpa,330º (NW),28.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,05/04/2000,09Z,35.6,15%,-,310º (NW),10.8,6/8,-,-,-,-,-,-,Cloudy
ABADAN,05/04/2000,06Z,28.6,24%,1013.3 Hpa,300º (NW),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,05/04/2000,03Z,20.6,48%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
ABADAN,05/04/2000,00Z,22.4,43%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,05/04/2000,18Z,13.6,25%,1009.4 Hpa,calm.,,3/8,-,0/8 AC,-,-,-,-,Scattered clouds
ABADEH,05/04/2000,15Z,,0%,-,030º (NE),14.4,6/8,-,-,-,-,-,-,Cloudy
ABADEH,05/04/2000,12Z,20.0,15%,1008.4 Hpa,calm.,,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,05/04/2000,09Z,19.0,15%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,05/04/2000,06Z,14.6,23%,1012.7 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,05/04/2000,00Z,7.2,39%,1008.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,05/04/2000,12Z,28.2,194%,1007.4 Hpa,270º (W ),18.0,4/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,05/04/2000,06Z,25.8,372%,1009.6 Hpa,230º (SW),14.4,2/8,-,-,CI,-,-,-,"Few clouds, mist"
AHAR,05/04/2000,21Z,9.0,60%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,05/04/2000,18Z,12.6,52%,1012.9 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
AHAR,05/04/2000,15Z,16.6,34%,-,050º (NE),18.0,-,-,-,-,-,-,-,-
AHAR,05/04/2000,12Z,20.8,16%,1011.7 Hpa,260º (W ),21.6,5/8,3/8 CB,-,CI,-,-,-,Cloudy
AHAR,05/04/2000,09Z,,0%,-,190º (S ),10.8,5/8,-,-,-,-,-,-,Cloudy
AHAR,05/04/2000,06Z,14.8,41%,1015.5 Hpa,calm.,,6/8,-,-,CC,-,-,-,Cloudy
AHAR,05/04/2000,00Z,9.2,61%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/04/2000,18Z,26.8,35%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,05/04/2000,15Z,32.0,16%,-,//0º (),18.0,-,-,-,-,-,-,-,-
AHWAZ,05/04/2000,12Z,35.2,11%,1010.0 Hpa,330º (NW),21.6,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,05/04/2000,06Z,26.2,33%,1012.6 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,05/04/2000,03Z,19.8,44%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,05/04/2000,00Z,23.4,44%,1009.1 Hpa,calm.,,1/8,1/8 CB,-,-,-,-,-,Few clouds
ALI-GOODARZ,05/04/2000,18Z,10.2,38%,1014.1 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ALI-GOODARZ,05/04/2000,15Z,16.4,16%,-,280º (W ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,05/04/2000,12Z,17.0,24%,1012.7 Hpa,240º (SW),18.0,7/8,4/8 CU,-,CI,-,-,-,Cloudy
ALI-GOODARZ,05/04/2000,09Z,16.4,19%,-,270º (W ),18.0,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,05/04/2000,06Z,13.2,32%,1015.8 Hpa,130º (SE),18.0,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ALI-GOODARZ,05/04/2000,00Z,4.8,54%,1013.4 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,05/04/2000,21Z,,0%,-,770º (N ),252.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,05/04/2000,18Z,14.0,93%,1014.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,05/04/2000,15Z,14.8,90%,-,calm.,,-,-,-,-,-,-,-,-
ANZALI,05/04/2000,12Z,16.0,,1014.9 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ANZALI,05/04/2000,09Z,15.6,85%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
ANZALI,05/04/2000,06Z,14.0,93%,1017.1 Hpa,calm.,,7/8,-,-,CI,1.0(24h),-,-,"Cloudy, mist"
ANZALI,05/04/2000,00Z,13.0,93%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,05/04/2000,21Z,11.6,,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,05/04/2000,18Z,16.8,21%,1011.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,05/04/2000,15Z,18.0,19%,-,260º (W ),25.2,3/8,-,-,-,-,-,-,Scattered clouds
ARAK,05/04/2000,12Z,20.0,19%,1011.8 Hpa,calm.,,6/8,4/8 CB,-,CI,-,-,-,Cloudy
ARAK,05/04/2000,09Z,18.4,21%,-,030º (NE),10.8,6/8,-,-,-,-,-,-,Cloudy
ARAK,05/04/2000,06Z,12.2,42%,1016.0 Hpa,calm.,,2/8,1/8 CU,-,CI,-,-,-,"Few clouds, haze"
ARAK,05/04/2000,03Z,6.0,45%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ARAK,05/04/2000,00Z,9.0,39%,1010.0 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,05/04/2000,21Z,12.2,56%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
