Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/07/2022,21Z,37.4,12%,996.7 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,08/07/2022,18Z,38.0,21%,996.6 Hpa,300º (NW),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,08/07/2022,15Z,45.4,10%,995.7 Hpa,300º (NW),18.0,5/8,-,5/8 AC,-,-,47.6,-,Cloudy
ABADAN,08/07/2022,12Z,47.4,7%,996.7 Hpa,270º (W ),14.4,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ABADAN,08/07/2022,09Z,45.7,7%,998.5 Hpa,290º (W ),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,08/07/2022,06Z,40.0,10%,999.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,08/07/2022,03Z,29.7,22%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,29.1,Clear
ABADAN,08/07/2022,00Z,32.2,26%,997.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,08/07/2022,21Z,25.8,28%,989.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,08/07/2022,18Z,28.5,24%,990.0 Hpa,330º (NW),3.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABADEH,08/07/2022,15Z,32.6,20%,989.9 Hpa,300º (NW),21.6,7/8,2/8 SC,AC,-,-,37.1,-,"Cloudy, dust"
ABADEH,08/07/2022,12Z,35.3,14%,989.1 Hpa,190º (S ),3.6,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
ABADEH,08/07/2022,09Z,36.3,14%,990.5 Hpa,130º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,08/07/2022,06Z,31.8,16%,992.5 Hpa,120º (SE),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ABADEH,08/07/2022,03Z,23.3,25%,996.0 Hpa,310º (NW),7.2,5/8,-,5/8 AC,-,-,-,21.3,"Cloudy, dust"
ABADEH,08/07/2022,00Z,22.2,24%,994.9 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,08/07/2022,15Z,35.6,63%,996.6 Hpa,310º (NW),14.4,1/8,-,-,CI,-,37.8,-,"Few clouds, haze"
ABU MUSA,08/07/2022,12Z,36.2,71%,996.5 Hpa,270º (W ),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,08/07/2022,09Z,36.2,62%,998.3 Hpa,060º (NE),14.4,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,08/07/2022,06Z,35.6,73%,999.3 Hpa,090º (E ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,08/07/2022,03Z,33.4,64%,999.0 Hpa,120º (SE),18.0,2/8,-,2/8 AC,-,-,-,32.8,"Few clouds, haze"
AHAR,08/07/2022,21Z,18.4,49%,1008.1 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,08/07/2022,18Z,20.4,43%,1008.7 Hpa,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/07/2022,15Z,24.4,31%,1006.9 Hpa,050º (NE),14.4,1/8,1/8 SC,-,-,-,25.8,-,Few clouds
AHAR,08/07/2022,12Z,25.8,33%,1006.5 Hpa,080º (E ),14.4,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
