Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/10/2005,21Z,20.2,74%,-,240º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,28/10/2005,18Z,22.4,46%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,28/10/2005,15Z,27.4,28%,-,220º (SW),7.2,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,28/10/2005,12Z,33.0,13%,1014.1 Hpa,180º (S ),14.4,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,28/10/2005,09Z,30.4,14%,-,030º (NE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,28/10/2005,06Z,23.8,22%,-,360º (N ),7.2,2/8,-,-,-,-,-,-,Few clouds
ABADAN,28/10/2005,03Z,15.0,57%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,28/10/2005,00Z,20.0,86%,-,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,28/10/2005,21Z,9.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/10/2005,18Z,12.0,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/10/2005,15Z,16.2,31%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADEH,28/10/2005,12Z,21.4,19%,1013.1 Hpa,280º (W ),21.6,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,28/10/2005,09Z,20.4,19%,-,260º (W ),10.8,2/8,-,-,-,-,-,-,Few clouds
ABADEH,28/10/2005,06Z,14.8,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/10/2005,03Z,6.2,43%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/10/2005,00Z,7.6,46%,1014.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/10/2005,15Z,29.8,58%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/10/2005,12Z,32.4,411%,1012.8 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,28/10/2005,09Z,32.0,61%,-,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/10/2005,06Z,31.6,56%,-,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/10/2005,03Z,26.8,73%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/10/2005,21Z,10.4,17%,-,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,28/10/2005,18Z,13.6,14%,-,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,28/10/2005,15Z,15.4,10%,-,270º (W ),14.4,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,28/10/2005,12Z,18.6,7%,1008.7 Hpa,260º (W ),28.8,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,28/10/2005,09Z,16.6,12%,-,220º (SW),50.4,3/8,-,-,-,-,-,-,Scattered clouds
AHAR,28/10/2005,06Z,13.8,17%,-,220º (SW),18.0,1/8,-,-,-,-,-,-,Few clouds
AHAR,28/10/2005,03Z,8.2,32%,-,330º (NW),14.4,2/8,-,-,-,-,-,-,Few clouds
AHAR,28/10/2005,00Z,5.6,40%,1011.2 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/10/2005,21Z,20.8,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/10/2005,18Z,22.6,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/10/2005,15Z,27.8,20%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,28/10/2005,12Z,33.2,18%,1014.0 Hpa,calm.,,3/8,-,1/8 AC,CI,-,-,-,"Scattered clouds, haze"
AHWAZ,28/10/2005,09Z,32.2,15%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,28/10/2005,06Z,23.2,26%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,28/10/2005,03Z,16.6,40%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
AHWAZ,28/10/2005,00Z,19.2,29%,1013.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,28/10/2005,21Z,12.2,34%,-,180º (S ),21.6,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,28/10/2005,18Z,13.6,31%,-,190º (S ),32.4,2/8,-,-,-,-,-,-,Few clouds
ALI-GOODARZ,28/10/2005,15Z,15.2,29%,-,250º (W ),25.2,5/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,28/10/2005,12Z,17.0,28%,1013.6 Hpa,240º (SW),18.0,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,28/10/2005,09Z,15.6,34%,-,210º (SW),36.0,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,28/10/2005,06Z,13.6,38%,-,240º (SW),10.8,6/8,-,-,-,-,-,-,Cloudy
ALI-GOODARZ,28/10/2005,03Z,10.8,32%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
