Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,08/08/2014,12Z,31.4,22%,1001.5 Hpa,140º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,08/08/2014,09Z,29.4,26%,1002.5 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2014,06Z,25.0,39%,1003.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/08/2014,03Z,18.0,46%,1005.5 Hpa,calm.,,0/8,-,-,-,-,-,17.0,Clear
AHAR,08/08/2014,00Z,19.0,43%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,21Z,35.2,27%,995.4 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,18Z,39.0,19%,995.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,15Z,44.0,16%,994.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,46.8,-,Clear
AHWAZ,08/08/2014,12Z,46.4,13%,995.1 Hpa,290º (W ),3.7,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,09Z,43.4,18%,996.9 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,06Z,35.6,29%,997.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/08/2014,03Z,30.6,31%,996.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,30.6,Clear
AHWAZ,08/08/2014,00Z,31.8,29%,996.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,21Z,21.2,20%,996.1 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,18Z,27.2,13%,995.9 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,15Z,33.8,11%,996.2 Hpa,190º (S ),18.0,1/8,-,1/8 AC,-,-,36.2,-,Few clouds
ALI-GOODARZ,08/08/2014,12Z,35.4,10%,995.3 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,09Z,34.6,11%,995.5 Hpa,170º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,06Z,27.8,17%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,08/08/2014,03Z,16.0,26%,999.4 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,15.0,Clear
ALI-GOODARZ,08/08/2014,00Z,16.8,22%,997.8 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,21Z,27.0,76%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,18Z,28.4,76%,1007.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,15Z,30.8,60%,1006.6 Hpa,040º (NE),14.4,0/8,-,-,-,-,33.2,-,Clear
ANZALI,08/08/2014,12Z,32.6,47%,1006.3 Hpa,070º (E ),5.6,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,09Z,31.2,63%,1007.0 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,06Z,30.2,54%,1008.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,08/08/2014,03Z,24.4,72%,1008.1 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,24.4,Clear
ANZALI,08/08/2014,00Z,26.6,73%,1007.5 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2014,21Z,28.0,14%,995.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,08/08/2014,18Z,30.0,13%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,08/08/2014,15Z,34.4,9%,994.7 Hpa,050º (NE),10.8,1/8,1/8 SC,-,-,-,38.0,-,"Few clouds, haze"
ARAK,08/08/2014,12Z,37.4,8%,993.5 Hpa,040º (NE),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
ARAK,08/08/2014,09Z,34.6,9%,996.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2014,06Z,29.2,12%,998.8 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,08/08/2014,03Z,21.2,20%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,19.0,"Clear, haze"
ARAK,08/08/2014,00Z,21.4,21%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,08/08/2014,21Z,15.4,55%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2014,18Z,18.6,48%,1006.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2014,15Z,21.6,48%,1004.7 Hpa,020º (N),25.2,0/8,-,-,-,-,27.0,-,Clear
ARDEBIL,08/08/2014,12Z,26.4,35%,1004.0 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2014,09Z,26.4,38%,1004.6 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2014,06Z,23.0,43%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,08/08/2014,03Z,16.6,57%,1006.6 Hpa,calm.,,0/8,-,-,-,-,-,13.0,Clear
ARDEBIL,08/08/2014,00Z,14.8,64%,1005.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,21Z,25.4,82%,1006.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,18Z,26.6,75%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,15Z,29.4,68%,1005.5 Hpa,240º (SW),7.2,0/8,-,-,-,-,31.2,-,Clear
BABULSAR,08/08/2014,12Z,30.4,67%,1005.5 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,09Z,30.6,65%,1006.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,06Z,29.8,63%,1007.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,08/08/2014,03Z,23.6,88%,1007.5 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,23.0,Clear
BABULSAR,08/08/2014,00Z,24.2,93%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,21Z,23.8,14%,992.8 Hpa,360º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,18Z,25.0,16%,993.1 Hpa,360º (N ),43.2,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,15Z,29.6,10%,992.5 Hpa,360º (N ),32.4,0/8,-,-,-,-,33.8,-,Clear
BAFT,08/08/2014,12Z,33.0,10%,991.3 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,09Z,32.4,12%,992.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,06Z,30.0,17%,993.6 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,08/08/2014,03Z,23.8,31%,993.5 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,21.0,Clear
BAFT,08/08/2014,00Z,22.6,32%,992.3 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2014,21Z,34.0,5%,993.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2014,18Z,33.8,6%,993.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2014,15Z,38.0,5%,992.5 Hpa,250º (W ),7.2,1/8,1/8 CU,-,-,-,41.4,-,"Few clouds, haze"
BAM,08/08/2014,12Z,40.1,5%,991.4 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,08/08/2014,09Z,40.0,6%,992.6 Hpa,010º (N),18.0,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2014,06Z,38.9,6%,994.0 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,08/08/2014,03Z,33.1,7%,993.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,31.8,Clear
BAM,08/08/2014,00Z,32.5,8%,992.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,08/08/2014,21Z,32.6,78%,995.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/08/2014,18Z,33.2,76%,995.0 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/08/2014,15Z,34.2,67%,993.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,36.8,-,"Clear, haze"
BANDAR LENGEH,08/08/2014,12Z,36.4,,994.7 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/08/2014,09Z,36.0,66%,996.9 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,08/08/2014,06Z,35.0,,997.2 Hpa,220º (SW),10.8,1/8,1/8 ST,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,08/08/2014,03Z,33.0,82%,995.3 Hpa,220º (SW),10.8,2/8,2/8 ST,-,-,-,-,32.0,"Few clouds, mist"
BANDAR LENGEH,08/08/2014,00Z,32.6,81%,994.3 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,08/08/2014,21Z,35.4,44%,994.5 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,18Z,35.2,56%,994.3 Hpa,320º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,08/08/2014,15Z,35.2,69%,993.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,39.5,-,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,12Z,37.0,68%,994.1 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,09Z,36.6,61%,995.7 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,06Z,38.0,64%,995.8 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,03Z,32.4,47%,995.0 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,30.3,"Clear, haze"
BANDAR-E-DAYYER,08/08/2014,00Z,31.6,71%,994.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,08/08/2014,21Z,32.5,83%,996.2 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,08/08/2014,18Z,32.9,80%,995.8 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,08/08/2014,15Z,34.1,74%,993.8 Hpa,140º (SE),18.0,0/8,-,-,-,-,36.6,-,"Clear, haze"
BANDARABBASS,08/08/2014,12Z,36.0,71%,994.2 Hpa,180º (S ),13.0,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,08/08/2014,09Z,35.7,70%,996.2 Hpa,170º (S ),28.8,1/8,1/8 CU,-,-,-,-,-,"Few clouds, dust"
BANDARABBASS,08/08/2014,06Z,36.3,67%,997.2 Hpa,150º (SE),18.0,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,08/08/2014,03Z,32.0,79%,996.0 Hpa,360º (N ),10.8,3/8,2/8 SC,AC,-,-,-,31.5,"Scattered clouds, haze"
BANDARABBASS,08/08/2014,00Z,32.1,80%,994.9 Hpa,060º (NE),14.4,5/8,2/8 SC,AC,CI,-,-,-,"Cloudy, mist"
BIRJAND,08/08/2014,21Z,22.9,14%,998.9 Hpa,080º (E ),21.6,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/08/2014,18Z,25.3,11%,999.2 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/08/2014,15Z,29.2,,998.3 Hpa,040º (NE),39.6,0/8,-,-,-,-,35.5,-,"Clear, dust"
BIRJAND,08/08/2014,12Z,34.1,4%,997.0 Hpa,050º (NE),32.4,0/8,-,-,-,-,-,-,"Clear, dust"
BIRJAND,08/08/2014,09Z,33.8,5%,996.3 Hpa,050º (NE),36.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/08/2014,06Z,30.7,6%,997.6 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,08/08/2014,03Z,24.4,12%,997.9 Hpa,070º (E ),21.6,0/8,-,-,-,-,-,19.7,Clear
BIRJAND,08/08/2014,00Z,20.6,16%,997.6 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,21Z,22.2,24%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,18Z,28.0,23%,1004.9 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,15Z,34.6,19%,1003.3 Hpa,080º (E ),10.8,0/8,-,-,-,-,37.6,-,Clear
BOJNOURD,08/08/2014,12Z,37.0,12%,1003.2 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,09Z,35.6,14%,1004.4 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,06Z,29.4,20%,1005.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,08/08/2014,03Z,20.2,34%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,17.6,Clear
BOJNOURD,08/08/2014,00Z,20.4,33%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,21Z,31.8,74%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,18Z,33.2,65%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,15Z,34.3,67%,994.1 Hpa,300º (NW),10.8,0/8,-,-,-,-,35.8,-,Clear
BUSHEHR,08/08/2014,12Z,35.0,132%,994.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,09Z,35.1,58%,996.6 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,06Z,35.0,132%,997.5 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,08/08/2014,03Z,32.7,58%,996.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,30.6,Clear
BUSHEHR,08/08/2014,00Z,32.8,71%,995.9 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,21Z,30.8,68%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,18Z,32.0,78%,994.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,15Z,34.4,64%,994.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,36.8,-,Clear
BUSHEHR (AIRPORT),08/08/2014,12Z,36.2,45%,994.9 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,09Z,34.8,55%,996.8 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,06Z,34.0,55%,997.7 Hpa,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),08/08/2014,03Z,33.0,55%,996.3 Hpa,340º (N ),25.2,0/8,-,-,-,-,-,28.8,Clear
BUSHEHR (AIRPORT),08/08/2014,00Z,31.6,68%,995.3 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,08/08/2014,21Z,28.8,87%,998.1 Hpa,070º (E ),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/08/2014,18Z,28.5,89%,998.0 Hpa,110º (E ),7.2,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,08/08/2014,15Z,28.6,799%,995.9 Hpa,140º (SE),14.4,3/8,-,-,CI,-,30.5,-,"Scattered clouds, mist"
CHAHBAHAR,08/08/2014,12Z,29.4,763%,995.3 Hpa,140º (SE),18.0,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/08/2014,09Z,30.0,737%,997.4 Hpa,140º (SE),18.0,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/08/2014,06Z,30.0,737%,999.0 Hpa,130º (SE),14.4,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,08/08/2014,03Z,28.1,1251%,998.6 Hpa,100º (E ),7.2,5/8,5/8 ST,-,-,-,-,27.4,"Cloudy, mist"
CHAHBAHAR,08/08/2014,00Z,27.7,88%,997.1 Hpa,130º (SE),14.4,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,08/08/2014,21Z,31.0,12%,995.4 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/08/2014,18Z,33.6,10%,992.2 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/08/2014,15Z,37.6,11%,991.8 Hpa,060º (NE),7.2,0/8,-,-,-,-,40.6,-,Clear
ESFAHAN,08/08/2014,12Z,39.8,8%,991.6 Hpa,100º (E ),7.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/08/2014,09Z,38.2,11%,993.5 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/08/2014,06Z,34.4,13%,994.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,08/08/2014,03Z,25.8,15%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,24.2,Clear
ESFAHAN,08/08/2014,00Z,28.4,11%,992.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,08/08/2014,21Z,28.2,11%,991.5 Hpa,060º (NE),7.2,2/8,1/8 SC,AC,-,-,-,-,Few clouds
FASA,08/08/2014,18Z,33.4,12%,989.3 Hpa,100º (E ),14.4,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
FASA,08/08/2014,15Z,40.6,5%,989.1 Hpa,030º (NE),14.4,3/8,3/8 SC,AC,-,-,43.0,-,Scattered clouds
FASA,08/08/2014,12Z,42.6,8%,988.7 Hpa,340º (N ),18.0,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
FASA,08/08/2014,09Z,41.2,8%,990.7 Hpa,140º (SE),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
FASA,08/08/2014,06Z,36.0,13%,992.3 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,08/08/2014,03Z,22.4,26%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,21.6,Clear
FASA,08/08/2014,00Z,23.2,28%,991.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/08/2014,21Z,26.0,16%,999.1 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/08/2014,18Z,29.8,14%,999.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
FERDOUS,08/08/2014,15Z,33.2,10%,998.1 Hpa,060º (NE),18.0,0/8,-,-,-,-,35.8,-,Clear
FERDOUS,08/08/2014,12Z,34.6,8%,997.1 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/08/2014,09Z,34.8,8%,997.4 Hpa,070º (E ),28.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/08/2014,06Z,30.0,19%,998.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,08/08/2014,03Z,25.6,19%,998.1 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,23.4,Clear
FERDOUS,08/08/2014,00Z,25.4,19%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/08/2014,21Z,32.2,15%,994.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/08/2014,18Z,35.8,11%,994.2 Hpa,270º (W ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,08/08/2014,15Z,40.6,8%,993.8 Hpa,310º (NW),18.0,0/8,-,-,-,-,44.1,-,Clear
GACH SARAN DU GUNBADAN,08/08/2014,12Z,43.5,6%,994.2 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/08/2014,09Z,42.8,8%,994.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/08/2014,06Z,38.8,11%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,08/08/2014,03Z,25.4,25%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,24.2,Clear
GHARAKHIL,08/08/2014,21Z,23.0,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/08/2014,18Z,25.2,77%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/08/2014,15Z,29.8,57%,1006.4 Hpa,300º (NW),14.4,0/8,-,-,-,-,34.0,-,Clear
GHARAKHIL,08/08/2014,12Z,32.4,41%,1005.7 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/08/2014,09Z,33.4,51%,1006.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/08/2014,06Z,29.6,58%,1008.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,08/08/2014,03Z,21.6,88%,1007.9 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,20.6,Clear
GHARAKHIL,08/08/2014,00Z,21.6,88%,1006.7 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,21Z,21.3,42%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,18Z,24.6,34%,1000.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,15Z,35.4,9%,996.9 Hpa,110º (E ),28.8,0/8,-,-,-,-,39.4,-,Clear
GHAZVIN,08/08/2014,12Z,38.5,9%,997.6 Hpa,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,09Z,34.6,14%,1000.4 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,06Z,27.9,31%,1002.5 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,08/08/2014,03Z,21.1,39%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,18.6,Clear
GHAZVIN,08/08/2014,00Z,19.2,42%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,08/08/2014,21Z,18.4,31%,1003.3 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
