Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,04/08/2011,00Z,21.8,53%,999.2 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/08/2011,21Z,39.8,14%,994.0 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/08/2011,18Z,42.0,19%,993.7 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/08/2011,15Z,47.0,15%,992.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,49.0,-,Clear
AHWAZ,04/08/2011,12Z,48.6,15%,993.5 Hpa,230º (SW),25.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/08/2011,09Z,45.8,26%,995.6 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,04/08/2011,06Z,37.2,50%,996.7 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,04/08/2011,03Z,30.4,59%,996.4 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,30.4,"Clear, haze"
AHWAZ,04/08/2011,00Z,34.4,35%,995.4 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,04/08/2011,21Z,28.4,15%,994.2 Hpa,080º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/08/2011,18Z,27.0,17%,996.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/08/2011,15Z,33.8,12%,997.0 Hpa,020º (N),7.2,0/8,-,-,-,-,35.2,-,Clear
ALI-GOODARZ,04/08/2011,12Z,34.8,11%,996.5 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/08/2011,09Z,33.6,13%,997.1 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/08/2011,06Z,28.8,16%,998.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,04/08/2011,03Z,19.2,24%,1000.0 Hpa,130º (SE),18.0,0/8,-,-,-,-,-,19.0,Clear
ALI-GOODARZ,04/08/2011,00Z,20.8,23%,998.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,04/08/2011,21Z,29.6,78%,1006.8 Hpa,030º (NE),18.0,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,04/08/2011,18Z,30.2,76%,1006.4 Hpa,030º (NE),10.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ANZALI,04/08/2011,15Z,31.0,72%,1005.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,34.0,-,Few clouds
ANZALI,04/08/2011,12Z,33.0,85%,1005.7 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,04/08/2011,09Z,34.0,63%,1006.8 Hpa,030º (NE),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,04/08/2011,06Z,31.6,91%,1007.4 Hpa,330º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
ANZALI,04/08/2011,03Z,28.4,86%,1007.4 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,28.4,Clear
ANZALI,04/08/2011,00Z,29.6,63%,1005.9 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,21Z,26.4,19%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,18Z,29.6,19%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,15Z,35.2,12%,997.0 Hpa,calm.,,0/8,-,-,-,-,38.2,-,Clear
ARAK,04/08/2011,12Z,37.4,15%,997.8 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,09Z,36.8,7%,997.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,06Z,33.6,11%,998.7 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ARAK,04/08/2011,03Z,19.8,30%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,18.4,Clear
ARAK,04/08/2011,00Z,22.0,24%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,04/08/2011,21Z,19.0,94%,1003.4 Hpa,020º (N),7.2,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ARDEBIL,04/08/2011,18Z,18.8,90%,1003.5 Hpa,020º (N),10.8,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
ARDEBIL,04/08/2011,15Z,22.6,68%,1002.9 Hpa,050º (NE),18.0,1/8,1/8 SC,-,-,-,27.2,-,Few clouds
ARDEBIL,04/08/2011,12Z,24.8,68%,1002.6 Hpa,040º (NE),32.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,04/08/2011,09Z,26.6,64%,1001.5 Hpa,050º (NE),39.6,0/8,-,-,-,-,-,-,Clear
ARDEBIL,04/08/2011,06Z,26.4,53%,1002.3 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,04/08/2011,03Z,17.4,65%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,15.2,Clear
ARDEBIL,04/08/2011,00Z,18.0,57%,1001.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,04/08/2011,21Z,29.6,84%,1004.9 Hpa,240º (SW),7.2,7/8,1/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,04/08/2011,18Z,30.0,81%,1005.1 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,04/08/2011,15Z,31.6,73%,1004.7 Hpa,340º (N ),10.8,0/8,-,-,-,-,35.2,-,Clear
BABULSAR,04/08/2011,12Z,33.4,66%,1005.1 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,04/08/2011,09Z,34.4,64%,1005.9 Hpa,280º (W ),28.8,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BABULSAR,04/08/2011,06Z,32.6,71%,1006.1 Hpa,310º (NW),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BABULSAR,04/08/2011,03Z,27.0,87%,1005.0 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,26.4,Clear
BABULSAR,04/08/2011,00Z,26.6,90%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,21Z,24.8,17%,993.6 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,18Z,26.6,16%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,15Z,30.2,10%,992.9 Hpa,270º (W ),25.2,0/8,-,-,-,-,33.0,-,Clear
BAFT,04/08/2011,12Z,32.2,9%,993.5 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,09Z,30.8,12%,994.0 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,06Z,28.2,12%,995.9 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,04/08/2011,03Z,24.0,19%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,20.0,Clear
BAFT,04/08/2011,00Z,20.8,24%,995.8 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,04/08/2011,21Z,30.8,14%,992.5 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BAM,04/08/2011,18Z,33.6,15%,992.9 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,04/08/2011,15Z,36.8,11%,992.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,40.4,-,Clear
BAM,04/08/2011,12Z,39.8,7%,992.1 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,04/08/2011,09Z,38.8,7%,993.9 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,04/08/2011,06Z,37.6,11%,994.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,04/08/2011,03Z,30.0,12%,994.9 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,28.0,"Clear, dust"
BAM,04/08/2011,00Z,29.0,12%,993.9 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,04/08/2011,21Z,32.4,80%,994.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,04/08/2011,18Z,33.6,72%,994.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,04/08/2011,15Z,37.0,49%,994.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,39.4,-,"Clear, haze"
BANDAR LENGEH,04/08/2011,12Z,36.6,121%,995.1 Hpa,230º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,04/08/2011,09Z,36.6,64%,996.4 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,04/08/2011,06Z,35.6,126%,996.9 Hpa,090º (E ),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,04/08/2011,03Z,30.8,84%,996.5 Hpa,040º (NE),7.2,2/8,2/8 ST,-,-,-,-,30.0,"Few clouds, mist"
BANDAR LENGEH,04/08/2011,00Z,30.0,81%,995.5 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,04/08/2011,21Z,33.0,78%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,18Z,34.0,11%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,15Z,35.4,68%,995.2 Hpa,calm.,,0/8,-,-,-,-,38.0,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,12Z,37.0,68%,995.3 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,09Z,37.2,63%,996.2 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,06Z,35.6,10%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,04/08/2011,03Z,29.8,54%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,29.0,Clear
BANDAR-E-DAYYER,04/08/2011,00Z,31.8,13%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,04/08/2011,21Z,32.6,75%,995.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2011,18Z,34.1,69%,995.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2011,15Z,36.0,57%,994.2 Hpa,190º (S ),14.4,0/8,-,-,-,-,40.1,-,"Clear, haze"
BANDARABBASS,04/08/2011,12Z,38.6,41%,994.0 Hpa,180º (S ),18.0,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
BANDARABBASS,04/08/2011,09Z,37.8,55%,996.0 Hpa,170º (S ),18.0,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,04/08/2011,06Z,38.4,43%,997.0 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,04/08/2011,03Z,31.7,82%,996.6 Hpa,010º (N),7.2,1/8,-,1/8 AC,-,-,-,30.5,"Few clouds, mist"
BANDARABBASS,04/08/2011,00Z,31.2,80%,996.0 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,04/08/2011,21Z,25.4,21%,996.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,04/08/2011,18Z,28.8,15%,996.4 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
BIRJAND,04/08/2011,15Z,32.5,8%,996.3 Hpa,070º (E ),28.8,0/8,-,-,-,-,36.6,-,Clear
BIRJAND,04/08/2011,12Z,35.8,7%,994.8 Hpa,070º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,04/08/2011,03Z,24.6,26%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,22.4,"Clear, haze"
BIRJAND,04/08/2011,00Z,24.0,23%,996.7 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2011,21Z,26.6,63%,1001.0 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2011,18Z,28.8,53%,1001.4 Hpa,280º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2011,15Z,34.8,27%,1001.2 Hpa,360º (N ),14.4,1/8,1/8 SC,-,-,-,39.0,-,Few clouds
BOJNOURD,04/08/2011,12Z,38.2,16%,1000.6 Hpa,060º (NE),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,04/08/2011,09Z,37.2,17%,1001.2 Hpa,090º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BOJNOURD,04/08/2011,06Z,34.2,24%,1002.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,04/08/2011,03Z,25.4,37%,1002.4 Hpa,calm.,,0/8,-,-,-,-,-,19.8,"Clear, haze"
BUSHEHR,04/08/2011,21Z,32.8,86%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2011,18Z,33.4,11%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2011,15Z,36.8,66%,994.3 Hpa,calm.,,0/8,-,-,-,-,40.0,-,Clear
BUSHEHR,04/08/2011,12Z,39.0,8%,994.1 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,04/08/2011,09Z,37.0,63%,995.7 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,04/08/2011,06Z,34.0,11%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,04/08/2011,03Z,30.0,70%,996.1 Hpa,calm.,,0/8,-,-,-,-,-,30.0,"Clear, dust"
BUSHEHR,04/08/2011,00Z,30.8,13%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2011,21Z,30.8,77%,995.3 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,18Z,32.4,75%,995.5 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,15Z,36.2,66%,994.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,39.0,-,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,12Z,39.0,43%,995.0 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),04/08/2011,09Z,38.0,47%,996.2 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,06Z,35.2,72%,997.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,03Z,29.2,75%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,27.4,"Clear, haze"
BUSHEHR (AIRPORT),04/08/2011,00Z,29.0,78%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,04/08/2011,21Z,-0.3,,996.8 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,04/08/2011,18Z,90.2,,996.8 Hpa,calm.,,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,04/08/2011,15Z,-0.2,,996.0 Hpa,160º (S ),14.4,2/8,2/8 ST,AC,-,-,33.4,-,"Few clouds, mist"
CHAHBAHAR,04/08/2011,12Z,90.1,,996.9 Hpa,160º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,04/08/2011,09Z,-0.2,,997.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,04/08/2011,06Z,-10.1,,998.1 Hpa,110º (E ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,04/08/2011,03Z,-0.2,,997.9 Hpa,040º (NE),7.2,4/8,4/8 ST,-,-,-,-,28.4,"Scattered clouds, mist"
CHAHBAHAR,04/08/2011,00Z,90.1,,996.9 Hpa,110º (E ),10.8,4/8,4/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,04/08/2011,21Z,26.2,18%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,04/08/2011,18Z,29.8,16%,996.5 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,04/08/2011,15Z,36.4,11%,996.1 Hpa,calm.,,0/8,-,-,-,-,37.6,-,Clear
ESFAHAN,04/08/2011,12Z,36.6,7%,996.9 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ESFAHAN,04/08/2011,09Z,35.4,7%,998.7 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,04/08/2011,06Z,31.2,15%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,04/08/2011,03Z,22.2,24%,999.7 Hpa,calm.,,0/8,-,-,-,-,-,21.2,Clear
ESFAHAN,04/08/2011,00Z,22.6,22%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,21Z,26.0,15%,992.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,18Z,27.4,14%,992.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,15Z,37.8,6%,993.0 Hpa,030º (NE),10.8,0/8,-,-,-,-,41.4,-,Clear
FASA,04/08/2011,12Z,40.6,6%,991.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,09Z,39.0,16%,992.7 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,06Z,37.0,15%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,04/08/2011,03Z,22.8,34%,995.2 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,20.8,Clear
FASA,04/08/2011,00Z,23.6,31%,993.1 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2011,21Z,28.6,24%,998.7 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2011,18Z,31.6,20%,998.3 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2011,15Z,35.0,14%,997.4 Hpa,070º (E ),18.0,0/8,-,-,-,-,37.4,-,Clear
FERDOUS,04/08/2011,12Z,36.6,12%,996.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,04/08/2011,03Z,28.6,23%,999.1 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,26.6,Clear
FERDOUS,04/08/2011,00Z,26.8,24%,998.9 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,21Z,32.4,19%,994.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,18Z,36.8,13%,994.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,15Z,40.8,11%,994.6 Hpa,280º (W ),21.6,0/8,-,-,-,-,47.0,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,12Z,45.8,3%,993.5 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,09Z,44.8,3%,994.8 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,06Z,40.6,6%,996.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,04/08/2011,03Z,27.7,20%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,26.4,Clear
GACH SARAN DU GUNBADAN,04/08/2011,00Z,27.2,17%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,04/08/2011,21Z,29.2,84%,1005.3 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
GHARAKHIL,04/08/2011,18Z,28.6,89%,1005.3 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
GHARAKHIL,04/08/2011,15Z,32.0,69%,1005.1 Hpa,calm.,,0/8,-,-,-,-,36.0,-,Clear
GHARAKHIL,04/08/2011,12Z,34.2,58%,1006.7 Hpa,300º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,04/08/2011,09Z,35.2,51%,1008.1 Hpa,330º (NW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,04/08/2011,06Z,32.4,66%,1007.6 Hpa,330º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,04/08/2011,03Z,36.2,42%,1003.5 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,23.4,Scattered clouds
GHARAKHIL,04/08/2011,00Z,24.0,89%,1003.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2011,21Z,23.1,63%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2011,18Z,25.9,56%,997.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2011,15Z,36.5,12%,996.8 Hpa,040º (NE),7.2,1/8,1/8 SC,-,-,-,40.0,-,Few clouds
GHAZVIN,04/08/2011,12Z,37.9,15%,997.0 Hpa,240º (SW),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHAZVIN,04/08/2011,09Z,37.5,14%,998.9 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2011,06Z,34.4,18%,1000.8 Hpa,220º (SW),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,04/08/2011,03Z,23.0,38%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,20.2,Clear
GHAZVIN,04/08/2011,00Z,24.2,28%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,04/08/2011,21Z,20.2,35%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,04/08/2011,18Z,22.4,32%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,04/08/2011,15Z,32.4,15%,1000.2 Hpa,040º (NE),18.0,0/8,-,-,-,-,36.2,-,Clear
GHUCHAN,04/08/2011,12Z,34.8,11%,1000.7 Hpa,060º (NE),32.4,0/8,-,-,-,-,-,-,Clear
