Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/10/2004,21Z,24.6,91%,1012.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,12/10/2004,18Z,26.8,65%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/10/2004,15Z,32.4,38%,1011.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,39.4,-,Clear
ABADAN,12/10/2004,12Z,38.2,22%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/10/2004,09Z,34.4,40%,1012.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,12/10/2004,06Z,23.2,98%,-,calm.,,,-,-,-,-,-,-,-
ABADAN,12/10/2004,03Z,23.0,98%,-,calm.,,,-,-,-,-,-,-,-
ABADAN,12/10/2004,00Z,22.8,94%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,21Z,11.6,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,18Z,15.2,32%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,15Z,22.6,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,12Z,26.0,15%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,09Z,24.6,20%,-,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,06Z,19.4,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,03Z,10.2,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/10/2004,00Z,10.2,,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/10/2004,15Z,30.6,78%,-,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/10/2004,12Z,32.2,66%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/10/2004,09Z,32.4,64%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/10/2004,06Z,31.2,71%,-,calm.,,0/8,-,-,-,-,-,-,Clear
