Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHWAZ,07/12/2011,12Z,20.8,27%,1018.4 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/12/2011,09Z,18.2,28%,1019.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/12/2011,06Z,11.4,41%,1020.7 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,07/12/2011,03Z,6.4,70%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,6.2,"Clear, haze"
AHWAZ,07/12/2011,00Z,8.4,67%,1018.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,21Z,-1.6,44%,1022.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,18Z,-0.6,41%,1025.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,15Z,3.6,32%,1024.5 Hpa,010º (N),7.2,0/8,-,-,-,-,9.4,-,Clear
ALI-GOODARZ,07/12/2011,12Z,9.0,22%,1020.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,09Z,7.6,31%,1022.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,06Z,0.2,43%,1026.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,07/12/2011,03Z,-3.4,51%,1025.0 Hpa,110º (E ),36.0,0/8,-,-,-,-,-,-4.0,Clear
ALI-GOODARZ,07/12/2011,00Z,-2.2,49%,1020.3 Hpa,120º (SE),36.0,0/8,-,-,-,-,-,-,Clear
ANZALI,07/12/2011,21Z,6.2,96%,1021.5 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ANZALI,07/12/2011,18Z,8.2,94%,1022.6 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,07/12/2011,15Z,9.6,89%,1022.3 Hpa,140º (SE),7.2,0/8,-,-,-,-,12.2,-,Clear
ANZALI,07/12/2011,12Z,11.0,46%,1021.2 Hpa,090º (E ),7.2,5/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,07/12/2011,09Z,11.0,77%,1023.6 Hpa,calm.,,5/8,5/8 CU,AC,-,-,-,-,Cloudy
ANZALI,07/12/2011,06Z,8.6,54%,1023.4 Hpa,320º (NW),10.8,6/8,4/8 CU,AC,-,-,-,-,Cloudy
ANZALI,07/12/2011,03Z,5.8,93%,1022.7 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,5.8,Cloudy
ANZALI,07/12/2011,00Z,7.4,94%,1022.1 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ARAK,07/12/2011,21Z,-2.6,73%,1024.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,07/12/2011,18Z,-0.4,67%,1026.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,07/12/2011,15Z,3.0,54%,1025.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,9.4,-,Clear
ARAK,07/12/2011,12Z,9.2,33%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,07/12/2011,09Z,6.0,46%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,07/12/2011,06Z,-0.8,73%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARAK,07/12/2011,03Z,-6.0,89%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-6.2,"Clear, mist"
ARAK,07/12/2011,00Z,-4.0,83%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARDEBIL,07/12/2011,21Z,-2.6,65%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/12/2011,18Z,0.0,57%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/12/2011,15Z,2.8,58%,1023.4 Hpa,calm.,,0/8,-,-,-,-,8.6,-,Clear
ARDEBIL,07/12/2011,12Z,8.2,36%,1020.8 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/12/2011,09Z,7.4,36%,1020.1 Hpa,210º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/12/2011,06Z,2.4,57%,1022.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,07/12/2011,03Z,-4.8,83%,1023.7 Hpa,calm.,,0/8,-,-,-,-,-,-7.4,Clear
ARDEBIL,07/12/2011,00Z,-5.2,72%,1022.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,21Z,5.8,93%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,18Z,7.2,88%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,15Z,9.0,83%,1021.6 Hpa,calm.,,0/8,-,-,-,-,12.6,-,Clear
BABULSAR,07/12/2011,12Z,11.4,68%,1020.9 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,09Z,10.8,60%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,06Z,7.4,74%,1023.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,07/12/2011,03Z,3.0,93%,1022.4 Hpa,calm.,,0/8,-,-,-,-,-,3.0,Clear
BABULSAR,07/12/2011,00Z,3.6,93%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,21Z,0.4,51%,1017.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,18Z,1.6,43%,1018.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,15Z,3.4,37%,1021.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,10.4,-,Clear
BAFT,07/12/2011,12Z,9.0,15%,1016.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,09Z,9.2,16%,1017.2 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,06Z,6.4,26%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,07/12/2011,03Z,-2.6,52%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-2.8,Clear
BAFT,07/12/2011,00Z,-1.2,50%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,21Z,4.0,34%,1021.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,18Z,5.4,32%,1021.1 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,15Z,6.8,31%,1022.3 Hpa,calm.,,0/8,-,-,-,-,13.0,-,Clear
BAM,07/12/2011,12Z,11.0,17%,1019.2 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,09Z,12.2,15%,1020.3 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,06Z,10.6,20%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,07/12/2011,03Z,1.2,30%,1023.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,1.2,Clear
BAM,07/12/2011,00Z,2.2,37%,1021.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,07/12/2011,21Z,18.4,56%,1016.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/12/2011,18Z,19.2,41%,1016.8 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,07/12/2011,15Z,21.4,36%,1016.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,24.4,-,"Clear, haze"
BANDAR LENGEH,07/12/2011,12Z,23.8,417%,1015.2 Hpa,140º (SE),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,07/12/2011,09Z,23.6,25%,1016.8 Hpa,100º (E ),10.8,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,07/12/2011,06Z,21.8,471%,1018.3 Hpa,080º (E ),14.4,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,07/12/2011,03Z,17.2,37%,1016.8 Hpa,050º (NE),14.4,2/8,2/8 SC,-,-,-,-,16.6,"Few clouds, haze"
BANDAR LENGEH,07/12/2011,00Z,17.0,35%,1016.1 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,07/12/2011,21Z,17.4,45%,1017.6 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/12/2011,18Z,18.6,198%,1017.6 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/12/2011,15Z,20.0,41%,1014.8 Hpa,310º (NW),10.8,0/8,-,-,-,-,25.4,-,Clear
BANDAR-E-DAYYER,07/12/2011,12Z,24.2,141%,1015.3 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/12/2011,09Z,25.0,34%,1016.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,07/12/2011,06Z,20.6,25%,1018.2 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
BANDAR-E-DAYYER,07/12/2011,03Z,16.8,54%,1016.9 Hpa,330º (NW),7.2,1/8,1/8 CU,-,-,-,-,15.4,Few clouds
BANDAR-E-DAYYER,07/12/2011,00Z,17.4,372%,1016.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/12/2011,21Z,13.7,27%,1016.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/12/2011,18Z,13.5,43%,1016.8 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,07/12/2011,15Z,16.5,39%,1015.9 Hpa,260º (W ),10.8,1/8,-,-,CI,-,25.6,-,Few clouds
BANDARABBASS,07/12/2011,12Z,24.6,13%,1014.8 Hpa,170º (S ),18.0,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,07/12/2011,09Z,24.6,4%,1016.5 Hpa,030º (NE),21.6,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,07/12/2011,06Z,20.3,14%,1019.3 Hpa,030º (NE),7.2,1/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,07/12/2011,03Z,11.5,27%,1017.5 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,11.0,Clear
BANDARABBASS,07/12/2011,00Z,14.3,18%,1016.4 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/12/2011,21Z,-6.0,34%,1024.3 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/12/2011,18Z,-3.1,26%,1025.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/12/2011,15Z,4.4,19%,1026.3 Hpa,280º (W ),7.2,0/8,-,-,-,-,12.0,-,Clear
BIRJAND,07/12/2011,12Z,11.6,14%,1021.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,07/12/2011,09Z,10.6,12%,1023.1 Hpa,240º (SW),7.2,1/8,-,-,CI,-,-,-,Few clouds
BIRJAND,07/12/2011,06Z,5.0,19%,1025.8 Hpa,120º (SE),7.2,1/8,-,-,CI,-,-,-,Few clouds
BIRJAND,07/12/2011,03Z,-7.8,42%,1028.2 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-8.4,Clear
BIRJAND,07/12/2011,00Z,-7.2,37%,1024.8 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/12/2011,21Z,-5.0,72%,1026.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/12/2011,18Z,-4.0,69%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/12/2011,15Z,-1.8,74%,1028.8 Hpa,calm.,,0/8,-,-,-,-,6.2,-,Clear
BOJNOURD,07/12/2011,12Z,5.4,38%,1025.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/12/2011,09Z,3.6,36%,1026.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,07/12/2011,06Z,-1.0,57%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BOJNOURD,07/12/2011,03Z,-8.6,83%,1030.8 Hpa,calm.,,0/8,-,-,-,-,-,-8.6,"Clear, mist"
BOJNOURD,07/12/2011,00Z,-7.6,82%,1028.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,21Z,14.6,63%,1019.3 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,18Z,15.2,246%,1020.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,15Z,17.8,55%,1019.2 Hpa,360º (N ),7.2,0/8,-,-,-,-,20.4,-,Clear
BUSHEHR,07/12/2011,12Z,20.4,308%,1017.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,09Z,19.6,63%,1018.9 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,06Z,15.4,422%,1020.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,07/12/2011,03Z,13.2,76%,1018.9 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,13.2,Clear
BUSHEHR,07/12/2011,00Z,14.6,256%,1017.8 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/12/2011,21Z,14.8,61%,1019.4 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/12/2011,18Z,15.4,60%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/12/2011,15Z,18.2,53%,1018.5 Hpa,010º (N),14.4,0/8,-,-,-,-,19.5,-,Clear
BUSHEHR (AIRPORT),07/12/2011,12Z,19.0,45%,1017.7 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),07/12/2011,09Z,18.4,62%,1018.9 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/12/2011,06Z,15.2,62%,1020.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),07/12/2011,03Z,13.4,77%,1017.4 Hpa,020º (N),10.8,0/8,-,-,-,-,-,10.4,"Clear, haze"
BUSHEHR (AIRPORT),07/12/2011,00Z,14.6,67%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,07/12/2011,21Z,60.0,,1014.9 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,07/12/2011,18Z,50.0,,1015.7 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,07/12/2011,15Z,40.0,,1014.5 Hpa,210º (SW),7.2,0/8,-,-,-,-,25.6,-,Clear
CHAHBAHAR,07/12/2011,12Z,40.0,,1013.9 Hpa,170º (S ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
CHAHBAHAR,07/12/2011,09Z,40.0,,1015.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,07/12/2011,06Z,40.0,,1016.9 Hpa,360º (N ),21.6,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,07/12/2011,03Z,40.0,,1015.1 Hpa,020º (N),21.6,0/8,-,-,-,-,-,16.4,Clear
CHAHBAHAR,07/12/2011,00Z,50.1,,1013.9 Hpa,030º (NE),21.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/12/2011,21Z,-0.6,84%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/12/2011,18Z,1.0,73%,1024.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,07/12/2011,15Z,6.0,64%,1023.0 Hpa,calm.,,0/8,-,-,-,-,10.0,-,"Clear, haze"
ESFAHAN,07/12/2011,12Z,8.6,44%,1021.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,07/12/2011,09Z,6.4,47%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,07/12/2011,06Z,1.0,73%,1026.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ESFAHAN,07/12/2011,03Z,-3.2,94%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-3.2,"Clear, mist"
ESFAHAN,07/12/2011,00Z,-2.8,93%,1023.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,21Z,2.8,61%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,18Z,5.4,60%,1018.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,15Z,9.2,52%,1018.6 Hpa,calm.,,0/8,-,-,-,-,16.0,-,Clear
FASA,07/12/2011,12Z,15.2,23%,1015.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,09Z,15.4,23%,1016.9 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,06Z,8.8,46%,1019.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,07/12/2011,03Z,0.0,67%,1017.8 Hpa,calm.,,0/8,-,-,-,-,-0.6,-,Clear
FASA,07/12/2011,00Z,0.6,68%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,21Z,-1.6,74%,1023.2 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,18Z,0.6,72%,1024.5 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,15Z,4.0,42%,1025.8 Hpa,calm.,,0/8,-,-,-,-,10.4,-,Clear
FERDOUS,07/12/2011,12Z,9.0,23%,1023.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,09Z,9.0,23%,1024.5 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,06Z,4.6,34%,1026.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,07/12/2011,03Z,-4.2,87%,1026.6 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-5.0,Clear
FERDOUS,07/12/2011,00Z,-2.8,76%,1025.0 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,21Z,7.2,64%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,18Z,10.4,45%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,15Z,13.4,39%,1020.4 Hpa,260º (W ),10.8,0/8,-,-,-,-,20.2,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,12Z,18.2,23%,1018.0 Hpa,280º (W ),21.6,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,09Z,18.6,24%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,06Z,12.2,53%,1021.1 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,07/12/2011,03Z,4.4,90%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,4.4,Clear
GACH SARAN DU GUNBADAN,07/12/2011,00Z,5.6,88%,1018.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,21Z,0.2,95%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,18Z,2.2,96%,1022.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,15Z,6.6,90%,1022.2 Hpa,calm.,,0/8,-,-,-,-,12.2,-,Clear
GHARAKHIL,07/12/2011,12Z,12.2,66%,1021.6 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,09Z,11.2,61%,1021.7 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,06Z,7.8,80%,1023.4 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,07/12/2011,03Z,0.0,95%,1022.8 Hpa,calm.,,0/8,-,-,-,-,-,-0.4,Clear
GHARAKHIL,07/12/2011,00Z,0.8,92%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/12/2011,21Z,-2.0,79%,1025.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/12/2011,18Z,-2.6,84%,1027.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,07/12/2011,15Z,1.2,72%,1027.0 Hpa,calm.,,0/8,-,-,-,-,8.2,-,"Clear, haze"
GHAZVIN,07/12/2011,12Z,7.8,47%,1023.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,07/12/2011,09Z,6.0,56%,1024.9 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,07/12/2011,06Z,1.0,79%,1027.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
GHAZVIN,07/12/2011,03Z,-4.2,91%,1027.9 Hpa,calm.,,0/8,-,-,-,-,-,-4.5,Clear
GHAZVIN,07/12/2011,00Z,-3.7,87%,1025.9 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/12/2011,21Z,-11.6,92%,1026.1 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,07/12/2011,18Z,-12.0,89%,1029.5 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
