Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,25/01/2016,21Z,11.8,68%,1021.1 Hpa,300º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,25/01/2016,18Z,13.8,56%,1020.4 Hpa,310º (NW),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,25/01/2016,15Z,16.4,46%,1018.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,19.8,-,Clear
ABADAN,25/01/2016,12Z,19.4,29%,1018.1 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2016,09Z,17.6,43%,1019.4 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,25/01/2016,06Z,13.4,57%,1019.8 Hpa,330º (NW),28.8,0/8,-,-,-,0.5(24h),-,-,Clear
ABADAN,25/01/2016,03Z,12.4,71%,1017.6 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,12.4,Clear
ABADAN,25/01/2016,00Z,15.0,67%,1016.4 Hpa,310º (NW),21.6,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,25/01/2016,21Z,3.0,43%,1012.0 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2016,18Z,3.4,42%,1013.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,25/01/2016,15Z,6.0,50%,1010.7 Hpa,270º (W ),21.6,0/8,-,-,-,-,12.0,-,Clear
ABADEH,25/01/2016,12Z,11.0,33%,1008.7 Hpa,210º (SW),25.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
ABADEH,25/01/2016,09Z,10.4,48%,1008.6 Hpa,240º (SW),25.2,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
ABADEH,25/01/2016,06Z,8.0,61%,1010.7 Hpa,180º (S ),7.2,4/8,2/8 CB,-,-,0.2(6h),-,-,Scattered clouds
ABADEH,25/01/2016,03Z,6.4,73%,1010.9 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,6.0,Cloudy
ABADEH,25/01/2016,00Z,6.6,84%,1008.7 Hpa,280º (W ),25.2,8/8,5/8 CB,AC,,0.2(6h),-,-,"Overcast, rain showers"
ABU MUSA,25/01/2016,15Z,22.8,57%,1013.1 Hpa,250º (W ),7.2,0/8,-,-,-,-,25.4,-,Clear
ABU MUSA,25/01/2016,12Z,25.0,133%,1013.4 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,25/01/2016,09Z,25.2,42%,1015.4 Hpa,170º (S ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,25/01/2016,06Z,24.4,138%,1016.6 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,25/01/2016,03Z,18.0,80%,1014.6 Hpa,130º (SE),10.8,2/8,-,-,CI,-,-,17.0,"Few clouds, mist"
AHAR,25/01/2016,21Z,-2.6,93%,1014.1 Hpa,050º (NE),7.2,8/8,5/8 CB,AC,,-,-,-,"Overcast, snow"
AHAR,25/01/2016,18Z,-0.4,81%,1013.6 Hpa,160º (S ),7.2,6/8,3/8 CB,AC,-,0.1(6h),-,-,Cloudy
AHAR,25/01/2016,15Z,1.2,70%,1012.4 Hpa,110º (E ),7.2,7/8,6/8 CB,AC,-,-,4.8,-,"Cloudy, snow showers"
AHAR,25/01/2016,12Z,2.4,74%,1010.3 Hpa,170º (S ),10.8,6/8,5/8 CB,AC,-,0.4(6h),-,-,"Cloudy, snow showers"
AHAR,25/01/2016,09Z,0.0,96%,1012.0 Hpa,340º (N ),10.8,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, snow showers"
AHAR,25/01/2016,06Z,-0.5,93%,1011.7 Hpa,090º (E ),7.2,7/8,4/8 ST,AC,-,1.0(24h),-,-,"Cloudy, mist"
AHAR,25/01/2016,03Z,-2.0,97%,1012.1 Hpa,calm.,,8/8,8/8 ST,,,-,-,-2.2,"Overcast, fog"
AHAR,25/01/2016,00Z,-1.2,98%,1013.1 Hpa,calm.,,,-,-,-,-,-,-,fog
AHWAZ,25/01/2016,21Z,12.2,62%,1020.1 Hpa,290º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHWAZ,25/01/2016,18Z,14.2,50%,1019.4 Hpa,290º (W ),7.2,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
AHWAZ,25/01/2016,15Z,16.4,45%,1017.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,19.6,-,Clear
AHWAZ,25/01/2016,12Z,19.4,23%,1017.1 Hpa,310º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHWAZ,25/01/2016,09Z,18.2,49%,1018.4 Hpa,280º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,25/01/2016,06Z,13.8,68%,1018.5 Hpa,280º (W ),14.4,1/8,-,1/8 AC,-,0.5(24h),-,-,Few clouds
AHWAZ,25/01/2016,03Z,13.8,70%,1016.0 Hpa,290º (W ),7.2,5/8,2/8 SC,-,CS,-,-,13.8,"Cloudy, haze"
AHWAZ,25/01/2016,00Z,16.6,91%,1015.1 Hpa,290º (W ),7.2,7/8,5/8 CB,AC,-,Tr(6h),-,-,"Cloudy, mist"
ALI-GOODARZ,25/01/2016,21Z,-1.5,62%,1014.2 Hpa,170º (S ),28.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,25/01/2016,18Z,-0.4,56%,1014.6 Hpa,170º (S ),25.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/01/2016,15Z,1.0,46%,1014.6 Hpa,170º (S ),21.6,3/8,3/8 SC,-,-,-,5.7,-,Scattered clouds
ALI-GOODARZ,25/01/2016,12Z,4.5,41%,1012.2 Hpa,210º (SW),21.6,3/8,3/8 CU/SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/01/2016,09Z,5.2,44%,1011.6 Hpa,210º (SW),18.0,4/8,4/8 CU/SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,25/01/2016,06Z,3.0,61%,1013.4 Hpa,190º (S ),25.2,4/8,4/8 SC,-,-,6.0(6h),-,-,Scattered clouds
ALI-GOODARZ,25/01/2016,03Z,2.3,81%,1012.3 Hpa,190º (S ),3.6,6/8,3/8 CB,AC,-,-,-,0.1,Cloudy
ALI-GOODARZ,25/01/2016,00Z,1.4,95%,1011.7 Hpa,250º (W ),3.6,8/8,7/8 CB,AC,,1.0(6h),-,-,"Overcast, snow"
ANZALI,25/01/2016,21Z,5.8,96%,1019.1 Hpa,330º (NW),50.4,8/8,6/8 ST,AC,,-,-,-,"Overcast, drizzle"
ANZALI,25/01/2016,18Z,6.6,87%,1018.7 Hpa,330º (NW),50.4,8/8,6/8 ST,AC,,1.0(6h),-,-,"Overcast, drizzle"
ANZALI,25/01/2016,15Z,7.4,88%,1017.1 Hpa,330º (NW),36.0,8/8,5/8 ST,AC,,-,8.0,-,"Overcast, drizzle"
ANZALI,25/01/2016,12Z,7.6,121%,1015.4 Hpa,330º (NW),32.4,8/8,5/8 SC,AC,,4.0(6h),-,-,"Overcast, rain"
ANZALI,25/01/2016,09Z,7.6,94%,1017.1 Hpa,300º (NW),21.6,8/8,5/8 SC,AC,,-,-,-,"Overcast, rain"
ANZALI,25/01/2016,06Z,7.4,122%,1018.2 Hpa,310º (NW),32.4,8/8,5/8 SC,AC,,4.0(6h),-,-,"Overcast, rain"
ANZALI,25/01/2016,03Z,7.6,94%,1017.3 Hpa,330º (NW),36.0,8/8,6/8 ST,AC,,-,-,7.0,"Overcast, drizzle"
ANZALI,25/01/2016,00Z,7.8,94%,1016.7 Hpa,300º (NW),57.6,8/8,7/8 ST,AC,,3.0(6h),-,-,"Overcast, drizzle"
ARAK,25/01/2016,21Z,1.4,43%,1012.1 Hpa,230º (SW),36.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,25/01/2016,18Z,2.4,46%,1011.4 Hpa,250º (W ),32.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,25/01/2016,15Z,3.2,37%,1012.5 Hpa,240º (SW),25.2,1/8,1/8 SC,-,-,-,8.4,-,Few clouds
ARAK,25/01/2016,12Z,6.8,30%,1009.7 Hpa,230º (SW),28.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,25/01/2016,09Z,7.6,38%,1009.7 Hpa,220º (SW),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ARAK,25/01/2016,06Z,7.4,43%,1009.9 Hpa,240º (SW),14.4,1/8,1/8 CU,-,-,7.3(24h),-,-,"Few clouds, haze"
ARAK,25/01/2016,03Z,2.2,93%,1011.8 Hpa,190º (S ),7.2,4/8,4/8 SC,AC,-,-,-,2.0,Scattered clouds
ARAK,25/01/2016,00Z,3.4,93%,1010.4 Hpa,140º (SE),7.2,5/8,3/8 SC,AC,-,7.0(6h),-,-,"Cloudy, rain"
ARDEBIL,25/01/2016,21Z,-5.6,96%,1017.1 Hpa,050º (NE),28.8,7/8,5/8 ST,AC,-,-,-,-,"Cloudy, snow"
ARDEBIL,25/01/2016,18Z,-4.6,95%,1016.4 Hpa,060º (NE),28.8,6/8,5/8 CB,AC,-,1.0(6h),-,-,Cloudy
ARDEBIL,25/01/2016,15Z,-3.8,92%,1015.5 Hpa,060º (NE),36.0,7/8,6/8 CB,AC,-,-,1.6,-,"Cloudy, mist"
ARDEBIL,25/01/2016,12Z,-3.2,92%,1013.4 Hpa,060º (NE),43.2,8/8,8/8 CB,AC,,4.0(6h),-,-,"Overcast, snow showers"
ARDEBIL,25/01/2016,09Z,-2.2,93%,1013.3 Hpa,030º (NE),32.4,8/8,7/8 CB,AC,,-,-,-,"Overcast, snow showers"
ARDEBIL,25/01/2016,06Z,-2.4,81%,1013.9 Hpa,060º (NE),25.2,4/8,4/8 CB,AC,-,1.5(24h),-,-,Scattered clouds
ARDEBIL,25/01/2016,03Z,-3.2,92%,1013.2 Hpa,060º (NE),25.2,5/8,4/8 CB,AC,-,-,-,-4.6,Cloudy
ARDEBIL,25/01/2016,00Z,-2.0,82%,1011.3 Hpa,330º (NW),7.2,6/8,5/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,25/01/2016,21Z,10.2,81%,1015.4 Hpa,250º (W ),18.0,8/8,5/8 ST,AC,,-,-,-,Overcast
BABULSAR,25/01/2016,18Z,10.4,84%,1015.1 Hpa,270º (W ),14.4,8/8,7/8 ST,AC,,0.5(6h),-,-,"Overcast, mist"
BABULSAR,25/01/2016,15Z,10.4,86%,1014.5 Hpa,270º (W ),10.8,8/8,7/8 ST,AC,,-,11.4,-,"Overcast, drizzle"
BABULSAR,25/01/2016,12Z,10.2,94%,1013.5 Hpa,230º (SW),7.2,8/8,7/8 ST,AC,,0.2(6h),-,-,"Overcast, drizzle"
BABULSAR,25/01/2016,09Z,10.8,89%,1014.2 Hpa,Vble.,,8/8,5/8 ST,AC,,-,-,-,"Overcast, mist"
BABULSAR,25/01/2016,06Z,10.2,92%,1015.7 Hpa,Vble.,,8/8,5/8 ST,AC,,0.6(6h),-,-,"Overcast, mist"
BABULSAR,25/01/2016,03Z,10.2,94%,1015.4 Hpa,calm.,,8/8,3/8 ST,AC,,-,-,10.0,"Overcast, drizzle"
BABULSAR,25/01/2016,00Z,10.2,86%,1014.9 Hpa,calm.,,6/8,-,6/8 AC,-,-,-,-,Cloudy
BAFT,25/01/2016,21Z,6.8,64%,1011.7 Hpa,240º (SW),10.8,7/8,4/8 SC,AC,-,-,-,-,Cloudy
BAFT,25/01/2016,18Z,7.6,63%,1013.0 Hpa,270º (W ),10.8,6/8,4/8 SC,AC,-,-,-,-,Cloudy
BAFT,25/01/2016,15Z,9.0,50%,1012.4 Hpa,270º (W ),18.0,6/8,3/8 SC,AC,-,-,12.4,-,Cloudy
BAFT,25/01/2016,12Z,11.4,35%,1010.4 Hpa,210º (SW),14.4,6/8,3/8 SC,AC,-,-,-,-,Cloudy
BAFT,25/01/2016,09Z,11.0,30%,1012.1 Hpa,270º (W ),10.8,6/8,3/8 SC,AC,-,-,-,-,Cloudy
BAFT,25/01/2016,06Z,9.2,34%,1016.0 Hpa,210º (SW),14.4,6/8,4/8 SC,AC,-,-,-,-,Cloudy
BAFT,25/01/2016,03Z,7.4,40%,1013.3 Hpa,calm.,,5/8,2/8 SC,AC,-,-,-,6.4,Cloudy
BAFT,25/01/2016,00Z,7.0,44%,1011.2 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAM,25/01/2016,21Z,17.3,46%,1005.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,25/01/2016,18Z,19.7,34%,1006.0 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BAM,25/01/2016,15Z,21.7,28%,1005.7 Hpa,250º (W ),10.8,2/8,2/8 SC,-,-,-,27.8,-,Few clouds
BAM,25/01/2016,12Z,26.9,17%,1004.3 Hpa,250º (W ),18.0,6/8,2/8 SC,-,CC,-,-,-,Cloudy
BAM,25/01/2016,09Z,25.4,18%,1006.2 Hpa,260º (W ),18.0,5/8,2/8 SC,-,CC,-,-,-,Cloudy
BAM,25/01/2016,06Z,25.9,23%,1007.9 Hpa,280º (W ),10.8,5/8,3/8 SC,-,CI,-,-,-,Cloudy
BAM,25/01/2016,03Z,22.2,28%,1007.1 Hpa,250º (W ),14.4,4/8,2/8 SC,-,CC,-,-,14.3,Scattered clouds
BAM,25/01/2016,00Z,18.9,23%,1006.7 Hpa,240º (SW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
BANDAR LENGEH,25/01/2016,21Z,18.6,71%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2016,18Z,20.0,81%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2016,15Z,22.2,69%,1014.3 Hpa,calm.,,0/8,-,-,-,-,24.2,-,Clear
BANDAR LENGEH,25/01/2016,12Z,23.6,,1014.5 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2016,09Z,23.6,64%,1016.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,25/01/2016,06Z,20.4,71%,1017.2 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,25/01/2016,03Z,16.4,87%,1015.7 Hpa,calm.,,0/8,-,-,-,-,-,15.6,"Clear, mist"
BANDAR LENGEH,25/01/2016,00Z,17.0,81%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,25/01/2016,21Z,17.0,68%,1014.7 Hpa,310º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,25/01/2016,18Z,19.2,71%,1015.5 Hpa,310º (NW),14.4,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,25/01/2016,15Z,21.8,80%,1014.2 Hpa,220º (SW),7.2,7/8,2/8 SC,AC,-,-,23.3,-,"Cloudy, mist"
BANDAR-E-DAYYER,25/01/2016,12Z,22.8,153%,1013.9 Hpa,150º (SE),14.4,7/8,2/8 SC,AC,-,-,-,-,Cloudy
BANDAR-E-DAYYER,25/01/2016,09Z,22.6,74%,1015.4 Hpa,140º (SE),21.6,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,25/01/2016,06Z,21.6,165%,1016.5 Hpa,360º (N ),7.2,6/8,3/8 SC,AC,-,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,25/01/2016,03Z,18.6,82%,1014.8 Hpa,340º (N ),10.8,5/8,5/8 SC,-,-,-,-,18.3,"Cloudy, mist"
BANDAR-E-DAYYER,25/01/2016,00Z,18.8,83%,1013.8 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,25/01/2016,21Z,16.6,89%,1013.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,25/01/2016,18Z,17.8,89%,1014.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,25/01/2016,15Z,21.3,77%,1013.5 Hpa,140º (SE),10.8,1/8,-,-,CI,-,24.6,-,"Few clouds, haze"
BANDARABBASS,25/01/2016,12Z,23.6,66%,1013.2 Hpa,190º (S ),21.6,1/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDARABBASS,25/01/2016,09Z,24.0,63%,1015.5 Hpa,220º (SW),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,25/01/2016,06Z,20.6,75%,1017.3 Hpa,040º (NE),10.8,4/8,3/8 SC,-,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,25/01/2016,03Z,13.8,94%,1015.8 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,13.1,"Clear, mist"
BANDARABBASS,25/01/2016,00Z,13.6,91%,1015.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
BIRJAND,25/01/2016,21Z,5.1,88%,1010.0 Hpa,080º (E ),7.2,1/8,1/8 SC,AC,-,-,-,-,Few clouds
BIRJAND,25/01/2016,18Z,8.0,78%,1008.8 Hpa,080º (E ),18.0,1/8,1/8 SC,AC,-,-,-,-,Few clouds
BIRJAND,25/01/2016,15Z,8.9,89%,1009.6 Hpa,050º (NE),7.2,6/8,2/8 SC,AC,CI,-,12.3,-,Cloudy
BIRJAND,25/01/2016,12Z,10.9,76%,1008.9 Hpa,070º (E ),18.0,6/8,4/8 SC,AC,-,0.9(6h),-,-,Cloudy
BIRJAND,25/01/2016,09Z,9.9,69%,1011.4 Hpa,340º (N ),7.2,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain showers"
BIRJAND,25/01/2016,06Z,12.0,24%,1012.1 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,-,Overcast
BIRJAND,25/01/2016,03Z,10.3,21%,1009.7 Hpa,080º (E ),10.8,8/8,3/8 SC,AC,,-,-,8.8,Overcast
BIRJAND,25/01/2016,00Z,9.8,19%,1008.2 Hpa,020º (N),14.4,6/8,-,5/8 AC,CI,-,-,-,Cloudy
BOJNOURD,25/01/2016,21Z,4.4,87%,1013.8 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,"Cloudy, drizzle"
BOJNOURD,25/01/2016,18Z,4.6,90%,1014.0 Hpa,290º (W ),10.8,7/8,7/8 SC,-,-,Tr(6h),-,-,Cloudy
