Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/09/2014,21Z,27.0,47%,1010.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,27/09/2014,18Z,30.4,34%,1010.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,27/09/2014,15Z,35.0,25%,1009.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,40.8,-,Clear
ABADAN,27/09/2014,12Z,39.2,18%,1009.3 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,27/09/2014,09Z,38.2,18%,1010.6 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,27/09/2014,06Z,31.2,38%,1011.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,27/09/2014,03Z,23.0,54%,1009.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,23.0,Clear
ABADAN,27/09/2014,00Z,25.4,50%,1008.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,21Z,15.4,22%,1006.7 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,18Z,18.4,21%,1006.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,15Z,25.0,13%,1007.7 Hpa,240º (SW),10.8,0/8,-,-,-,-,29.0,-,Clear
ABADEH,27/09/2014,12Z,28.8,10%,1004.8 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,09Z,25.6,13%,1008.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,06Z,21.6,23%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/09/2014,03Z,11.2,39%,1009.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,10.8,Clear
ABADEH,27/09/2014,00Z,14.0,29%,1005.1 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
