Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/09/2015,21Z,29.6,76%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,13/09/2015,18Z,32.2,59%,1008.9 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,13/09/2015,15Z,38.4,32%,1007.3 Hpa,210º (SW),10.8,0/8,-,-,-,-,43.8,-,Clear
ABADAN,13/09/2015,12Z,42.6,20%,1007.3 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,13/09/2015,09Z,41.6,26%,1009.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,13/09/2015,06Z,35.4,47%,1009.4 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,13/09/2015,03Z,29.4,84%,1007.5 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,29.4,"Clear, mist"
ABADAN,13/09/2015,00Z,30.6,82%,1006.5 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,13/09/2015,21Z,16.8,25%,1011.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,13/09/2015,18Z,22.8,15%,1010.5 Hpa,050º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,13/09/2015,15Z,25.0,14%,1011.7 Hpa,360º (N ),14.4,3/8,1/8 SC,AC,-,-,27.4,-,Scattered clouds
ABADEH,13/09/2015,12Z,27.4,15%,1010.3 Hpa,360º (N ),10.8,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,13/09/2015,09Z,26.0,17%,1010.7 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,13/09/2015,06Z,22.0,22%,1011.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/09/2015,03Z,12.2,43%,1012.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,12.0,Clear
ABADEH,13/09/2015,00Z,13.4,43%,1010.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/09/2015,15Z,34.2,64%,1006.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,37.0,-,"Clear, haze"
ABU MUSA,13/09/2015,12Z,36.0,71%,1007.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,13/09/2015,09Z,37.0,39%,1008.5 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,13/09/2015,06Z,34.4,78%,1009.1 Hpa,090º (E ),14.4,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,13/09/2015,03Z,29.8,88%,1007.6 Hpa,060º (NE),7.2,1/8,-,1/8 AC,-,-,-,29.2,"Few clouds, mist"
AHAR,13/09/2015,21Z,16.2,80%,1016.2 Hpa,180º (S ),7.2,3/8,2/8 SC,-,CI,-,-,-,Scattered clouds
AHAR,13/09/2015,18Z,18.8,69%,1016.7 Hpa,130º (SE),7.2,4/8,2/8 CB,-,CI,-,-,-,Scattered clouds
AHAR,13/09/2015,15Z,21.6,58%,1014.1 Hpa,110º (E ),21.6,3/8,2/8 CU/SC,-,CI,-,25.5,-,Scattered clouds
AHAR,13/09/2015,12Z,24.8,47%,1013.4 Hpa,100º (E ),21.6,3/8,2/8 CB,-,CI,-,-,-,Scattered clouds
AHAR,13/09/2015,09Z,22.2,56%,1015.4 Hpa,140º (SE),18.0,1/8,1/8 CU,-,CI,-,-,-,Few clouds
AHAR,13/09/2015,06Z,19.8,65%,1016.7 Hpa,calm.,,6/8,5/8 ST,AC,-,-,-,-,Cloudy
AHAR,13/09/2015,03Z,16.6,80%,1016.3 Hpa,120º (SE),7.2,7/8,7/8 ST,-,-,-,-,16.6,"Cloudy, mist"
AHAR,13/09/2015,00Z,17.2,77%,1015.6 Hpa,080º (E ),10.8,7/8,7/8 ST,-,-,-,-,-,Cloudy
AHWAZ,13/09/2015,21Z,33.6,42%,1008.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/09/2015,18Z,36.6,35%,1008.6 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,13/09/2015,15Z,40.4,29%,1006.8 Hpa,310º (NW),7.2,1/8,-,1/8 AC,-,-,44.6,-,Few clouds
AHWAZ,13/09/2015,12Z,44.4,19%,1006.9 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/09/2015,09Z,42.6,21%,1008.5 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/09/2015,06Z,37.2,34%,1009.3 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/09/2015,03Z,30.8,69%,1007.4 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,30.8,"Clear, haze"
AHWAZ,13/09/2015,00Z,31.8,59%,1006.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,13/09/2015,21Z,19.0,32%,1010.3 Hpa,060º (NE),10.8,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,13/09/2015,18Z,23.6,24%,1010.5 Hpa,050º (NE),28.8,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,13/09/2015,15Z,25.0,22%,1010.2 Hpa,070º (E ),10.8,7/8,4/8 CB,AC,-,-,29.6,-,Cloudy
ALI-GOODARZ,13/09/2015,12Z,24.6,27%,1009.0 Hpa,040º (NE),61.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, dust storm"
ALI-GOODARZ,13/09/2015,09Z,28.8,16%,1008.0 Hpa,220º (SW),10.8,4/8,4/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,13/09/2015,06Z,23.8,23%,1010.3 Hpa,120º (SE),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,13/09/2015,03Z,19.2,31%,1009.3 Hpa,120º (SE),18.0,3/8,-,3/8 AC,-,-,-,13.4,Scattered clouds
ANZALI,13/09/2015,21Z,23.6,84%,1018.2 Hpa,calm.,,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ANZALI,13/09/2015,18Z,24.4,81%,1018.2 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,13/09/2015,15Z,26.0,70%,1017.7 Hpa,calm.,,6/8,4/8 SC,AC,-,-,28.0,-,Cloudy
ANZALI,13/09/2015,12Z,27.4,64%,1018.3 Hpa,030º (NE),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ANZALI,13/09/2015,09Z,26.4,70%,1019.3 Hpa,300º (NW),14.4,6/8,3/8 CU,AC,-,-,-,-,Cloudy
ANZALI,13/09/2015,06Z,24.4,77%,1020.3 Hpa,240º (SW),10.8,8/8,4/8 SC,AC,,2.1(24h),-,-,Overcast
ANZALI,13/09/2015,03Z,22.4,84%,1020.0 Hpa,300º (NW),14.4,8/8,5/8 CU/SC,AC,,-,-,22.4,Overcast
ANZALI,13/09/2015,00Z,22.6,91%,1020.0 Hpa,300º (NW),18.0,8/8,6/8 ST,AC,,-,-,-,Overcast
ARAK,13/09/2015,21Z,20.2,29%,1010.5 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ARAK,13/09/2015,18Z,24.0,22%,1011.6 Hpa,calm.,,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ARAK,13/09/2015,15Z,27.4,15%,1011.0 Hpa,080º (E ),10.8,6/8,4/8 SC,AC,-,-,31.6,-,"Cloudy, haze"
ARAK,13/09/2015,12Z,28.6,15%,1009.8 Hpa,030º (NE),25.2,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, precipitation within sight"
ARAK,13/09/2015,09Z,31.0,15%,1009.3 Hpa,070º (E ),10.8,5/8,3/8 CU,AC,-,-,-,-,"Cloudy, haze"
ARAK,13/09/2015,06Z,24.6,25%,1012.0 Hpa,calm.,,5/8,4/8 CU/SC,AC,-,-,-,-,"Cloudy, haze"
ARAK,13/09/2015,03Z,16.8,35%,1012.6 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,15.0,Few clouds
