Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,18/05/2004,18Z,29.0,29%,1012.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,18/05/2004,12Z,36.6,17%,1012.6 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,18/05/2004,06Z,31.8,27%,1014.8 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,18/05/2004,00Z,24.4,46%,1011.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/05/2004,18Z,17.2,24%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/05/2004,06Z,19.4,13%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,18/05/2004,00Z,11.2,28%,1007.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,18/05/2004,06Z,29.4,103%,-,270º (W ),10.8,:/8,-,-,-,-,-,-,haze
AHAR,18/05/2004,18Z,13.2,50%,1014.1 Hpa,260º (W ),21.6,2/8,2/8 CB,-,-,-,-,-,Few clouds
AHAR,18/05/2004,06Z,13.6,53%,1015.5 Hpa,200º (S ),21.6,2/8,2/8 CU,-,-,4.9(24h),-,-,Few clouds
AHAR,18/05/2004,00Z,9.6,69%,1012.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/05/2004,18Z,30.8,18%,-,310º (NW),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,18/05/2004,12Z,36.4,9%,1011.8 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/05/2004,06Z,31.8,21%,1014.1 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,18/05/2004,00Z,26.6,23%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,18/05/2004,06Z,14.8,26%,1013.7 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,18/05/2004,00Z,9.0,34%,1012.5 Hpa,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,18/05/2004,18Z,18.4,85%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ANZALI,18/05/2004,12Z,18.6,87%,-,050º (NE),18.0,8/8,-,-,-,-,-,-,Overcast
ANZALI,18/05/2004,06Z,18.4,84%,1017.0 Hpa,360º (N ),10.8,7/8,4/8 CB,AC,-,Tr(24h),-,-,Cloudy
ANZALI,18/05/2004,00Z,18.0,89%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARAK,18/05/2004,18Z,18.4,22%,1011.6 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,18/05/2004,12Z,23.2,14%,1009.8 Hpa,260º (W ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARAK,18/05/2004,06Z,16.8,29%,1013.1 Hpa,030º (NE),7.2,2/8,-,-,CI,-,-,-,Few clouds
ARAK,18/05/2004,00Z,10.2,50%,1012.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,18/05/2004,18Z,9.6,78%,1013.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,18/05/2004,06Z,15.4,52%,1013.0 Hpa,210º (SW),21.6,2/8,2/8 CU,-,-,0.1(24h),-,-,Few clouds
ARDEBIL,18/05/2004,00Z,7.2,86%,1011.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,18/05/2004,18Z,69.2,6%,1016.4 Hpa,040º (NE),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,18/05/2004,12Z,22.2,74%,1015.7 Hpa,350º (N ),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BABULSAR,18/05/2004,06Z,21.8,72%,1015.1 Hpa,090º (E ),25.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
BABULSAR,18/05/2004,00Z,19.0,88%,1015.1 Hpa,060º (NE),10.8,8/8,3/8 SC,AC,,-,-,-,Overcast
BAFT,18/05/2004,06Z,22.4,13%,1004.6 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BAFT,18/05/2004,00Z,18.2,14%,1000.7 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,Clear
BAM,18/05/2004,06Z,32.0,14%,-,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,18/05/2004,00Z,26.4,13%,1001.9 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,18/05/2004,06Z,39.0,13%,1005.4 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,18/05/2004,18Z,28.8,69%,1002.2 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,18/05/2004,12Z,34.0,50%,1001.8 Hpa,200º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,18/05/2004,06Z,34.4,37%,1005.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,18/05/2004,00Z,24.8,74%,1001.3 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,18/05/2004,18Z,22.6,16%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,18/05/2004,12Z,31.4,10%,1003.3 Hpa,260º (W ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,18/05/2004,06Z,28.4,13%,1004.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,18/05/2004,00Z,13.0,30%,1007.1 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,18/05/2004,18Z,13.2,84%,1012.6 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, mist"
BOJNOURD,18/05/2004,06Z,18.2,67%,1011.2 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,18/05/2004,00Z,10.8,95%,1011.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
BUSHEHR,18/05/2004,18Z,29.0,,-,340º (N ),32.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,18/05/2004,06Z,29.6,37%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR,18/05/2004,00Z,27.0,49%,-,340º (N ),28.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,18/05/2004,18Z,20.8,26%,1009.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,18/05/2004,12Z,27.2,9%,1007.7 Hpa,260º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ESFAHAN,18/05/2004,06Z,20.8,14%,1011.0 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,18/05/2004,00Z,15.2,34%,1008.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,18/05/2004,18Z,20.0,29%,1004.0 Hpa,320º (NW),21.6,0/8,-,-,-,-,-,-,Clear
FASA,18/05/2004,06Z,28.0,13%,1007.0 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
FASA,18/05/2004,00Z,16.0,39%,1001.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FERDOUS,18/05/2004,06Z,25.4,11%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,18/05/2004,06Z,28.8,11%,1009.1 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,18/05/2004,00Z,22.4,23%,1005.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,18/05/2004,18Z,18.6,90%,1015.9 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,18/05/2004,06Z,22.2,71%,1014.6 Hpa,150º (SE),10.8,3/8,-,3/8 AC,-,0.1(6h),-,-,"Scattered clouds, haze"
GHARAKHIL,18/05/2004,00Z,18.0,98%,1014.9 Hpa,180º (S ),7.2,8/8,6/8 ST,AC,,Tr(6h),-,-,"Overcast, drizzle"
GHAZVIN,18/05/2004,18Z,13.2,,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,18/05/2004,06Z,16.0,52%,1015.8 Hpa,290º (W ),7.2,1/8,1/8 CU,-,-,0.6(24h),-,-,Few clouds
GHAZVIN,18/05/2004,00Z,9.8,64%,1013.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,18/05/2004,18Z,15.2,66%,1010.6 Hpa,calm.,,0/8,-,-,-,4.0(6h),-,-,Clear
GHUCHAN,18/05/2004,06Z,19.0,58%,1008.8 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHUCHAN,18/05/2004,00Z,13.0,82%,1010.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,18/05/2004,18Z,19.2,84%,1016.8 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
GORGAN,18/05/2004,06Z,22.6,66%,1016.7 Hpa,230º (SW),7.2,5/8,4/8 CU,AC,-,-,-,-,Cloudy
GORGAN,18/05/2004,00Z,18.8,82%,1015.3 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
HAMEDAN,18/05/2004,12Z,21.2,18%,1013.5 Hpa,300º (NW),28.8,3/8,2/8 CU,-,CI,-,-,-,Scattered clouds
HAMEDAN,18/05/2004,06Z,15.4,46%,1015.0 Hpa,calm.,,3/8,1/8 CU,-,CI,-,-,-,Scattered clouds
HAMEDAN,18/05/2004,00Z,6.6,65%,1014.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,18/05/2004,18Z,15.0,36%,1016.7 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ILAM,18/05/2004,06Z,18.8,29%,1016.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,18/05/2004,00Z,12.6,38%,1014.1 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,18/05/2004,18Z,35.6,11%,999.8 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
IRANSHAHR,18/05/2004,06Z,34.2,16%,1004.0 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, dust"
IRANSHAHR,18/05/2004,00Z,27.4,16%,999.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,18/05/2004,06Z,33.2,146%,-,280º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
KASHAN,18/05/2004,18Z,22.6,25%,1013.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,18/05/2004,12Z,29.2,12%,1012.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,18/05/2004,06Z,22.2,26%,1016.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,18/05/2004,00Z,17.6,36%,1012.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,18/05/2004,18Z,21.0,28%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,18/05/2004,06Z,26.4,27%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
KASHMAR,18/05/2004,00Z,18.0,40%,1006.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,18/05/2004,12Z,30.0,8%,1004.8 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
