Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/01/2002,21Z,15.0,82%,-,180º (S ),7.2,8/8,-,-,-,-,-,-,Overcast
ABADAN,28/01/2002,18Z,15.0,85%,1019.4 Hpa,360º (N ),7.2,8/8,5/8 CB,AC,,0.7(6h),-,-,"Overcast, mist"
ABADAN,28/01/2002,12Z,18.0,56%,1017.0 Hpa,090º (E ),7.2,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABADAN,28/01/2002,09Z,16.8,48%,-,130º (SE),7.2,6/8,-,-,-,-,-,-,Cloudy
ABADAN,28/01/2002,06Z,11.4,59%,1020.5 Hpa,calm.,,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, haze"
ABADAN,28/01/2002,03Z,6.6,83%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
ABADAN,28/01/2002,00Z,14.4,82%,1017.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,28/01/2002,21Z,1.6,48%,-,240º (SW),18.0,1/8,-,-,-,-,-,-,Few clouds
ABADEH,28/01/2002,18Z,2.6,42%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/01/2002,15Z,7.4,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/01/2002,12Z,10.6,14%,1019.5 Hpa,calm.,,1/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,28/01/2002,09Z,7.6,13%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,28/01/2002,06Z,-0.8,59%,1029.1 Hpa,calm.,,0/8,-,0/8 AC,-,-,-,-,Clear
ABADEH,28/01/2002,03Z,-8.2,87%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/01/2002,00Z,5.0,46%,1012.9 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABU MUSA,28/01/2002,12Z,23.0,440%,1019.3 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/01/2002,06Z,20.0,316%,1021.7 Hpa,070º (E ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,28/01/2002,21Z,-1.0,72%,-,270º (W ),21.6,8/8,-,-,-,-,-,-,Overcast
AHAR,28/01/2002,18Z,0.2,65%,1014.0 Hpa,270º (W ),28.8,8/8,3/8 CB,AC,,Tr(6h),-,-,Overcast
AHAR,28/01/2002,15Z,-0.6,59%,-,230º (SW),32.4,8/8,-,-,-,-,-,-,Overcast
AHAR,28/01/2002,12Z,3.8,31%,1016.2 Hpa,240º (SW),7.2,8/8,-,4/8 AC,CS,-,-,-,Overcast
AHAR,28/01/2002,09Z,4.2,27%,-,230º (SW),43.2,8/8,-,-,-,-,-,-,Overcast
AHAR,28/01/2002,06Z,1.8,26%,1021.5 Hpa,240º (SW),43.2,5/8,-,-,CI,-,-,-,Cloudy
AHAR,28/01/2002,03Z,-0.2,30%,-,020º (N),291.6,2/8,-,-,-,-,-,-,Few clouds
AHAR,28/01/2002,00Z,-0.6,68%,-,260º (W ),18.0,8/8,-,-,-,-,-,-,Overcast
AHWAZ,28/01/2002,21Z,12.2,81%,-,calm.,,6/8,-,-,-,-,-,-,Cloudy
AHWAZ,28/01/2002,18Z,13.4,79%,1020.1 Hpa,350º (N ),14.4,8/8,4/8 CB,AC,,0.3(6h),-,69.1,"Overcast, mist"
AHWAZ,28/01/2002,15Z,14.0,73%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,28/01/2002,12Z,16.0,54%,-,200º (S ),7.2,8/8,-,-,-,-,-,-,Overcast
