Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/07/2001,21Z,32.4,15%,998.3 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2001,12Z,44.4,8%,996.0 Hpa,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2001,09Z,43.0,9%,997.0 Hpa,330º (NW),32.4,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2001,06Z,38.0,,5974 m(500 Hpa),320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,05/07/2001,00Z,27.6,24%,997.7 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/07/2001,21Z,27.8,16%,991.3 Hpa,280º (W ),7.2,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/07/2001,18Z,31.6,9%,990.6 Hpa,120º (SE),21.6,6/8,1/8 SC,AC,-,-,-,-,Cloudy
ABADEH,05/07/2001,15Z,34.4,10%,990.6 Hpa,240º (SW),18.0,7/8,3/8 CB,AC,-,-,36.6,-,Cloudy
ABADEH,05/07/2001,12Z,36.2,10%,989.8 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,05/07/2001,09Z,34.6,9%,990.4 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,05/07/2001,00Z,24.0,22%,991.7 Hpa,270º (W ),7.2,5/8,-,0/8 AC,-,-,-,-,Cloudy
ABU MUSA,05/07/2001,12Z,34.4,11%,994.6 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,05/07/2001,06Z,32.0,12%,997.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,05/07/2001,21Z,19.8,52%,-,090º (E ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHAR,05/07/2001,18Z,20.4,50%,1006.9 Hpa,010º (N),14.4,7/8,7/8 SC,-,-,-,-,-,Cloudy
AHAR,05/07/2001,15Z,23.2,40%,-,020º (N),18.0,3/8,-,-,-,-,-,-,Scattered clouds
