Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/07/2006,21Z,32.2,24%,999.9 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,09/07/2006,18Z,33.2,28%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,09/07/2006,15Z,39.2,18%,999.1 Hpa,300º (NW),36.0,0/8,-,-,-,-,44.6,-,"Clear, dust"
ABADAN,09/07/2006,12Z,43.0,11%,999.2 Hpa,350º (N ),43.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,09/07/2006,09Z,42.8,12%,-,330º (NW),39.6,0/8,-,-,-,-,-,-,Clear
ABADAN,09/07/2006,06Z,39.2,12%,1001.0 Hpa,330º (NW),46.8,0/8,-,-,-,-,-,-,Clear
ABADAN,09/07/2006,03Z,30.4,29%,-,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,09/07/2006,00Z,32.2,26%,1000.1 Hpa,340º (N ),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,21Z,28.0,16%,990.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,18Z,32.0,13%,989.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,15Z,35.8,10%,990.6 Hpa,calm.,,0/8,-,-,-,-,37.8,-,Clear
ABADEH,09/07/2006,12Z,36.6,10%,991.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,09Z,35.2,12%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,06Z,30.2,14%,1002.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,09/07/2006,03Z,19.8,23%,994.0 Hpa,calm.,,0/8,-,-,-,-,-,17.6,Clear
ABADEH,09/07/2006,00Z,19.0,23%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
