Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,29/09/2012,21Z,24.8,86%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,29/09/2012,18Z,28.6,66%,1010.1 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,29/09/2012,15Z,35.6,21%,1009.2 Hpa,360º (N ),10.8,0/8,-,-,-,-,41.0,-,Clear
ABADAN,29/09/2012,12Z,39.6,19%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,29/09/2012,09Z,37.0,41%,1011.5 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,29/09/2012,06Z,30.8,68%,1012.1 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,29/09/2012,03Z,23.0,92%,1010.7 Hpa,calm.,,0/8,-,-,-,-,-,23.0,"Clear, mist"
ABADAN,29/09/2012,00Z,25.2,94%,1010.4 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,29/09/2012,21Z,12.4,76%,1015.0 Hpa,150º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/09/2012,18Z,13.8,71%,1016.3 Hpa,130º (SE),10.8,3/8,3/8 CB,-,-,-,-,-,Scattered clouds
ABADEH,29/09/2012,15Z,18.6,32%,1014.4 Hpa,010º (N),25.2,6/8,6/8 CB,-,-,-,24.0,-,Cloudy
ABADEH,29/09/2012,12Z,22.2,24%,1010.8 Hpa,010º (N),32.4,5/8,5/8 CB,-,-,-,-,-,"Cloudy, dust"
ABADEH,29/09/2012,09Z,21.8,26%,1011.5 Hpa,010º (N),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,29/09/2012,06Z,18.4,28%,1011.9 Hpa,010º (N),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,29/09/2012,03Z,12.0,35%,1011.6 Hpa,330º (NW),7.2,1/8,-,1/8 AC,-,-,-,11.4,Few clouds
ABADEH,29/09/2012,00Z,14.0,26%,1009.3 Hpa,310º (NW),7.2,2/8,1/8 SC,AC,-,-,-,-,Few clouds
ABU MUSA,29/09/2012,15Z,32.6,58%,1008.5 Hpa,270º (W ),10.8,0/8,-,-,-,-,35.8,-,"Clear, haze"
ABU MUSA,29/09/2012,12Z,34.8,132%,1009.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/09/2012,09Z,35.4,46%,1010.9 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/09/2012,06Z,33.0,146%,1011.2 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,29/09/2012,03Z,31.2,73%,1010.1 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,30.8,"Clear, haze"
AHAR,29/09/2012,21Z,10.6,50%,1019.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,29/09/2012,18Z,14.4,43%,1020.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,29/09/2012,15Z,20.6,31%,1020.4 Hpa,100º (E ),10.8,0/8,-,-,-,-,25.2,-,Clear
AHAR,29/09/2012,12Z,24.0,16%,1019.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,29/09/2012,09Z,22.6,23%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,29/09/2012,06Z,15.2,51%,1024.1 Hpa,calm.,,0/8,-,-,-,0.1(24h),-,-,Clear
AHAR,29/09/2012,03Z,6.0,83%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,6.0,Clear
AHAR,29/09/2012,00Z,7.8,79%,1024.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/09/2012,21Z,27.4,58%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/09/2012,18Z,28.4,52%,1009.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,29/09/2012,15Z,34.0,41%,1008.5 Hpa,calm.,,0/8,-,-,-,-,40.4,-,Clear
AHWAZ,29/09/2012,12Z,39.6,18%,1009.2 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
