Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARAK,28/08/2001,06Z,25.2,14%,1001.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/08/2001,03Z,16.6,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,28/08/2001,00Z,19.4,17%,1000.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,28/08/2001,21Z,16.2,96%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,28/08/2001,15Z,16.6,92%,-,090º (E ),7.2,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,28/08/2001,09Z,22.4,60%,-,080º (E ),18.0,2/8,-,-,-,-,-,-,Few clouds
ARDEBIL,28/08/2001,03Z,13.6,81%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
ARDEBIL,28/08/2001,00Z,16.4,93%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,28/08/2001,21Z,22.4,82%,-,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/08/2001,18Z,24.8,78%,1005.9 Hpa,070º (E ),3.6,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/08/2001,15Z,27.4,57%,-,050º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/08/2001,12Z,29.0,54%,1006.4 Hpa,050º (NE),14.4,0/8,-,-,-,-,-,-,Clear
BABULSAR,28/08/2001,09Z,28.8,59%,-,360º (N ),14.4,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,28/08/2001,06Z,26.2,70%,1009.4 Hpa,060º (NE),10.8,1/8,1/8 SC,-,-,8.6(24h),-,-,Few clouds
BABULSAR,28/08/2001,03Z,21.4,92%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
BABULSAR,28/08/2001,00Z,20.8,91%,1006.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAFT,28/08/2001,21Z,22.4,50%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/08/2001,15Z,24.8,40%,998.5 Hpa,150º (SE),10.8,5/8,5/8 CB,-,-,-,33.0,-,Cloudy
BAFT,28/08/2001,09Z,30.8,19%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,28/08/2001,03Z,19.2,59%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,17.4,Clear
BAFT,28/08/2001,00Z,20.4,53%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/08/2001,21Z,31.0,36%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,28/08/2001,15Z,38.0,14%,992.3 Hpa,120º (SE),18.0,0/8,-,-,-,-,41.4,-,Clear
BAM,28/08/2001,09Z,39.4,16%,993.4 Hpa,360º (N ),18.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
BAM,28/08/2001,03Z,29.8,36%,993.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,29.4,Clear
BAM,28/08/2001,00Z,29.8,32%,994.5 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/08/2001,15Z,33.6,68%,997.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,35.2,-,"Clear, haze"
BANDAR LENGEH,28/08/2001,09Z,34.4,64%,-,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,28/08/2001,03Z,31.4,77%,999.8 Hpa,090º (E ),7.2,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,28/08/2001,21Z,30.4,80%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,28/08/2001,18Z,31.6,74%,1000.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/08/2001,15Z,32.8,66%,998.7 Hpa,180º (S ),14.4,1/8,1/8 CU,,-,-,34.5,-,"Few clouds, haze"
BANDARABBASS,28/08/2001,12Z,34.0,63%,999.4 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,28/08/2001,09Z,33.6,68%,-,190º (S ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
BANDARABBASS,28/08/2001,06Z,32.6,67%,1002.6 Hpa,170º (S ),18.0,3/8,3/8 CU,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,28/08/2001,03Z,28.6,80%,-,010º (N),7.2,1/8,-,-,-,-,-,-,Few clouds
BANDARABBASS,28/08/2001,00Z,29.6,80%,1000.9 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,"Few clouds, mist"
BIRJAND,28/08/2001,21Z,21.8,38%,997.9 Hpa,000º (N),288.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/08/2001,18Z,26.8,28%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/08/2001,15Z,34.4,13%,996.7 Hpa,calm.,,1/8,1/8 SC,-,-,-,37.4,-,Few clouds
BIRJAND,28/08/2001,12Z,36.2,13%,996.3 Hpa,250º (W ),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
BIRJAND,28/08/2001,06Z,32.4,14%,996.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,28/08/2001,03Z,20.4,32%,997.2 Hpa,calm.,,0/8,-,-,-,-,-,19.4,Clear
BIRJAND,28/08/2001,00Z,20.0,35%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,28/08/2001,00Z,17.0,59%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/08/2001,21Z,31.4,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/08/2001,15Z,34.2,70%,999.4 Hpa,220º (SW),21.6,0/8,-,-,-,-,35.8,-,Clear
BUSHEHR,28/08/2001,09Z,35.4,68%,-,210º (SW),25.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR,28/08/2001,03Z,30.4,84%,999.6 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,30.2,"Few clouds, mist"
BUSHEHR,28/08/2001,00Z,30.8,13%,999.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
CHAHBAHAR,28/08/2001,21Z,26.4,84%,-,330º (NW),10.8,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/08/2001,15Z,26.8,86%,-,160º (S ),21.6,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/08/2001,09Z,29.0,74%,-,160º (S ),21.6,4/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/08/2001,03Z,28.5,71%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
CHAHBAHAR,28/08/2001,00Z,26.2,87%,-,180º (S ),10.8,2/8,-,-,-,-,-,-,Few clouds
ESFAHAN,28/08/2001,21Z,25.0,22%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/08/2001,18Z,28.2,16%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/08/2001,15Z,33.4,22%,993.5 Hpa,calm.,,0/8,-,-,-,-,37.0,-,Clear
ESFAHAN,28/08/2001,12Z,36.2,15%,992.8 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/08/2001,09Z,33.8,16%,996.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,28/08/2001,03Z,20.8,23%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,20.4,Clear
ESFAHAN,28/08/2001,00Z,20.6,25%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/08/2001,21Z,25.4,41%,995.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,28/08/2001,15Z,33.8,18%,995.5 Hpa,210º (SW),18.0,1/8,1/8 CU,-,-,-,37.8,-,Few clouds
FASA,28/08/2001,09Z,36.0,17%,996.2 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
FASA,28/08/2001,03Z,19.0,46%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,18.0,Clear
FASA,28/08/2001,00Z,20.4,51%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,28/08/2001,00Z,27.4,60%,996.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,28/08/2001,00Z,20.2,92%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/08/2001,21Z,21.6,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/08/2001,15Z,30.2,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/08/2001,09Z,28.4,27%,-,130º (SE),21.6,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,28/08/2001,03Z,14.8,83%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,28/08/2001,00Z,19.2,42%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/08/2001,21Z,17.8,57%,-,150º (SE),21.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/08/2001,15Z,22.8,43%,-,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,28/08/2001,09Z,24.6,32%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHUCHAN,28/08/2001,03Z,14.8,74%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
GHUCHAN,28/08/2001,00Z,15.6,60%,-,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
GORGAN,28/08/2001,21Z,22.2,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,28/08/2001,15Z,29.4,52%,-,240º (SW),18.0,1/8,-,-,-,-,-,-,Few clouds
GORGAN,28/08/2001,09Z,31.2,41%,-,040º (NE),18.0,1/8,-,-,-,-,-,-,Few clouds
GORGAN,28/08/2001,03Z,21.4,82%,-,calm.,,0/8,-,-,-,-,-,-,Clear
GORGAN,28/08/2001,00Z,21.8,73%,-,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,21Z,19.0,30%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,18Z,21.0,31%,1002.3 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,15Z,29.2,21%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,12Z,31.6,16%,1000.7 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,09Z,30.0,21%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,06Z,25.0,27%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,03Z,12.6,73%,-,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,28/08/2001,00Z,16.4,34%,1001.8 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ILAM,28/08/2001,00Z,25.0,19%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/08/2001,21Z,33.4,30%,997.2 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/08/2001,15Z,39.6,17%,995.9 Hpa,260º (W ),14.4,1/8,-,-,-,-,42.4,-,Few clouds
IRANSHAHR,28/08/2001,09Z,39.4,20%,997.4 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/08/2001,03Z,29.6,37%,-,calm.,,0/8,-,-,-,-,-,-,Clear
IRANSHAHR,28/08/2001,00Z,30.2,44%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,21Z,27.8,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,18Z,30.0,23%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,15Z,35.8,19%,998.8 Hpa,calm.,,0/8,-,-,-,-,36.0,-,Clear
KASHAN,28/08/2001,12Z,35.6,18%,999.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,09Z,31.8,28%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,06Z,28.0,33%,1003.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,03Z,22.2,48%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,28/08/2001,00Z,25.2,33%,999.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/08/2001,21Z,24.0,35%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,28/08/2001,15Z,31.0,28%,999.0 Hpa,calm.,,0/8,-,-,-,-,33.2,-,"Clear, haze"
KASHMAR,28/08/2001,09Z,32.0,28%,-,140º (SE),10.8,,-,-,-,-,-,-,-
KASHMAR,28/08/2001,03Z,26.0,38%,998.8 Hpa,030º (NE),10.8,4/8,4/8 SC,-,-,-,-,25.2,Scattered clouds
KASHMAR,28/08/2001,00Z,21.2,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,28/08/2001,21Z,23.0,22%,-,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
KERMAN,28/08/2001,18Z,28.0,18%,996.5 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,82.6,"Clear, haze"
KERMAN,28/08/2001,12Z,37.6,12%,994.5 Hpa,090º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,28/08/2001,09Z,34.6,13%,995.4 Hpa,340º (N ),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,28/08/2001,06Z,30.0,24%,997.0 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KERMAN,28/08/2001,03Z,19.4,51%,997.0 Hpa,calm.,,0/8,-,-,-,-,-,18.6,Clear
KERMAN,28/08/2001,00Z,21.0,24%,996.8 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,21Z,23.1,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,18Z,26.8,24%,1001.7 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,15Z,32.9,21%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,12Z,35.0,20%,1000.2 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,06Z,27.4,26%,1002.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,03Z,15.2,33%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,28/08/2001,00Z,18.3,29%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,28/08/2001,21Z,27.4,19%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,28/08/2001,15Z,34.4,13%,999.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,36.4,-,Clear
KHOR,28/08/2001,09Z,33.4,17%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
KHOR,28/08/2001,03Z,23.4,52%,-,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
KHOR,28/08/2001,00Z,26.0,22%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,28/08/2001,21Z,21.8,25%,999.5 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,28/08/2001,15Z,35.0,12%,997.6 Hpa,260º (W ),10.8,0/8,-,-,-,-,37.2,-,Clear
KHORRAM ABAD,28/08/2001,09Z,34.0,15%,998.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,28/08/2001,03Z,16.8,51%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,28/08/2001,00Z,20.0,28%,999.3 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
KHOY,28/08/2001,21Z,19.4,56%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,28/08/2001,18Z,25.6,35%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,28/08/2001,15Z,30.2,26%,999.6 Hpa,calm.,,1/8,1/8 SC,-,-,-,31.6,-,Few clouds
KHOY,28/08/2001,12Z,30.4,28%,999.8 Hpa,360º (N ),14.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
KHOY,28/08/2001,09Z,26.0,36%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,28/08/2001,03Z,12.8,77%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,28/08/2001,00Z,16.0,71%,1001.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KISH ISLAND,28/08/2001,00Z,30.0,85%,999.7 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
MAKKO,28/08/2001,21Z,18.8,31%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
MAKKO,28/08/2001,15Z,26.2,26%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
MAKKO,28/08/2001,09Z,23.0,40%,-,120º (SE),21.6,0/8,-,-,-,-,-,-,Clear
MAKKO,28/08/2001,03Z,14.6,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,28/08/2001,00Z,17.6,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,28/08/2001,21Z,21.4,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,28/08/2001,15Z,29.4,18%,999.4 Hpa,250º (W ),21.6,0/8,-,-,-,-,31.2,-,Clear
MARAGHEH,28/08/2001,09Z,27.0,29%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,28/08/2001,03Z,16.8,61%,-,100º (E ),14.4,0/8,-,-,-,-,-,-,Clear
MARAGHEH,28/08/2001,00Z,19.0,34%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,28/08/2001,21Z,20.0,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MASHHAD,28/08/2001,18Z,20.6,46%,1008.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
MASHHAD,28/08/2001,15Z,24.0,42%,-,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
MASHHAD,28/08/2001,12Z,28.0,38%,1005.3 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
MASHHAD,28/08/2001,09Z,26.6,41%,-,190º (S ),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,28/08/2001,06Z,22.4,46%,1008.8 Hpa,160º (S ),21.6,2/8,2/8 SC,-,-,-,-,-,"Few clouds, haze"
MASHHAD,28/08/2001,03Z,20.0,51%,-,130º (SE),14.4,6/8,-,-,-,-,-,-,Cloudy
MASHHAD,28/08/2001,00Z,17.0,58%,1007.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
MASJED-SOLEYMAN,28/08/2001,00Z,32.2,32%,997.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MOHABAD,28/08/2001,00Z,18.0,38%,-,calm.,,0/8,-,-,-,-,-,-,Clear
NEHBANDAN,28/08/2001,15Z,35.2,17%,997.4 Hpa,130º (SE),25.2,3/8,1/8 CB,-,-,-,40.6,-,"Scattered clouds, dust"
NEHBANDAN,28/08/2001,03Z,28.8,28%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,26.8,Clear
NOSHAHR,28/08/2001,00Z,21.2,98%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
OMIDYEH-AGHAJARI,28/08/2001,00Z,30.0,70%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,28/08/2001,21Z,22.4,26%,999.7 Hpa,240º (SW),18.0,0/8,-,-,-,-,-,-,Clear
ORUMIEH,28/08/2001,18Z,23.2,27%,999.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,28/08/2001,15Z,27.6,38%,998.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,29.4,-,Clear
ORUMIEH,28/08/2001,12Z,28.6,25%,999.0 Hpa,120º (SE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
ORUMIEH,28/08/2001,09Z,26.4,39%,-,130º (SE),14.4,1/8,-,-,-,-,-,-,Few clouds
ORUMIEH,28/08/2001,03Z,15.8,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,28/08/2001,00Z,15.6,54%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
PARS ABAD MOGHAN,28/08/2001,00Z,22.0,92%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
RAMSAR,28/08/2001,21Z,24.4,81%,-,calm.,,5/8,-,-,-,-,-,-,Cloudy
RAMSAR,28/08/2001,18Z,25.0,79%,1005.7 Hpa,calm.,,5/8,3/8 SC,AC,-,-,-,-,Cloudy
RAMSAR,28/08/2001,15Z,25.8,81%,-,140º (SE),7.2,7/8,-,-,-,-,-,-,Cloudy
RAMSAR,28/08/2001,12Z,26.2,76%,1006.2 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
RAMSAR,28/08/2001,09Z,26.2,76%,-,350º (N ),18.0,3/8,-,-,-,-,-,-,Scattered clouds
RAMSAR,28/08/2001,06Z,25.4,76%,1008.8 Hpa,350º (N ),18.0,1/8,1/8 CU,-,-,5.6(24h),-,-,Few clouds
RAMSAR,28/08/2001,03Z,22.0,87%,-,250º (W ),7.2,7/8,-,-,-,-,-,-,Cloudy
