Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,09/04/2007,21Z,25.0,43%,1008.3 Hpa,030º (NE),10.8,8/8,2/8 CB,AC,,-,-,-,Overcast
ABADAN,09/04/2007,18Z,26.8,49%,1008.3 Hpa,calm.,,8/8,3/8 SC,AC,,-,-,-,Overcast
ABADAN,09/04/2007,15Z,31.8,34%,1007.4 Hpa,calm.,,8/8,-,8/8 AC,,-,32.6,-,Overcast
ABADAN,09/04/2007,12Z,32.0,28%,1007.1 Hpa,180º (S ),7.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADAN,09/04/2007,09Z,31.0,38%,1008.9 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
ABADAN,09/04/2007,06Z,,0%,-,060º (NE),10.8,7/8,-,-,-,-,-,-,Cloudy
ABADAN,09/04/2007,03Z,24.0,55%,1005.2 Hpa,280º (W ),10.8,8/8,5/8 CB,AC,,-,-,24.0,Overcast
ABADEH,09/04/2007,21Z,11.4,59%,1008.4 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,09/04/2007,18Z,13.0,53%,1010.2 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,09/04/2007,15Z,15.8,44%,1007.8 Hpa,180º (S ),10.8,6/8,-,-,CI,-,19.0,-,Cloudy
ABADEH,09/04/2007,12Z,13.0,57%,1012.4 Hpa,270º (W ),28.8,7/8,4/8 CB,AC,-,0.2(6h),-,-,Cloudy
ABADEH,09/04/2007,09Z,18.0,37%,1008.4 Hpa,210º (SW),21.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,09/04/2007,06Z,13.0,52%,1009.7 Hpa,180º (S ),28.8,7/8,3/8 CB,AC,-,0.1(24h),-,-,Cloudy
ABADEH,09/04/2007,03Z,11.6,55%,1011.1 Hpa,270º (W ),43.2,8/8,3/8 CB,AC,,-,-,6.8,Overcast
ABADEH,09/04/2007,00Z,7.8,72%,1007.5 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABU MUSA,09/04/2007,15Z,25.6,82%,1007.7 Hpa,270º (W ),7.2,1/8,-,-,CI,-,28.2,-,"Few clouds, mist"
ABU MUSA,09/04/2007,12Z,26.8,564%,1008.2 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,09/04/2007,09Z,26.6,72%,1009.1 Hpa,240º (SW),7.2,3/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABU MUSA,09/04/2007,06Z,24.0,20%,1009.9 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,09/04/2007,03Z,21.9,100%,1008.6 Hpa,calm.,,,-,-,-,-,-,21.6,fog
AHAR,09/04/2007,21Z,4.8,97%,1015.1 Hpa,120º (SE),10.8,8/8,8/8 CB,,,-,-,-,"Overcast, fog"
AHAR,09/04/2007,18Z,5.2,91%,1013.8 Hpa,calm.,,8/8,8/8 CB,,,6.0(6h),-,-,Overcast
AHAR,09/04/2007,15Z,4.6,93%,1012.1 Hpa,340º (N ),7.2,8/8,5/8 CB,AC,,-,6.2,-,"Overcast, rain showers"
AHAR,09/04/2007,12Z,5.6,88%,1011.1 Hpa,090º (E ),10.8,8/8,8/8 CB,,,0.6(6h),-,-,"Overcast, thunderstorm"
AHAR,09/04/2007,09Z,5.6,88%,1012.8 Hpa,080º (E ),7.2,8/8,5/8 ST,AC,,-,-,-,"Overcast, mist"
AHAR,09/04/2007,06Z,4.4,93%,1012.8 Hpa,calm.,,8/8,6/8 ST,AC,,Tr(6h),-,-,"Overcast, mist"
AHAR,09/04/2007,03Z,4.4,93%,1012.6 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,3.0,"Overcast, mist"
AHAR,09/04/2007,00Z,4.0,97%,1011.7 Hpa,calm.,,8/8,5/8 SC,AC,,3.0(6h),-,-,Overcast
AHWAZ,09/04/2007,21Z,23.8,51%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,09/04/2007,18Z,26.2,46%,1007.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,09/04/2007,15Z,31.2,26%,1006.8 Hpa,calm.,,4/8,3/8 SC,AC,-,-,33.6,-,"Scattered clouds, dust"
