Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,31/07/2022,21Z,33.5,69%,998.6 Hpa,150º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/07/2022,18Z,34.8,59%,998.0 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,31/07/2022,15Z,39.1,47%,996.9 Hpa,140º (SE),18.0,2/8,2/8 CU,-,-,-,43.8,-,"Few clouds, haze"
ABADAN,31/07/2022,12Z,42.7,39%,997.8 Hpa,120º (SE),7.2,6/8,4/8 CU,AC,-,-,-,-,"Cloudy, haze"
ABADAN,31/07/2022,09Z,41.6,41%,999.5 Hpa,110º (E ),14.4,4/8,-,3/8 AC,CC,-,-,-,"Scattered clouds, haze"
ABADAN,31/07/2022,06Z,36.9,64%,1000.1 Hpa,210º (SW),7.2,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
ABADAN,31/07/2022,03Z,31.6,76%,1000.3 Hpa,130º (SE),3.6,5/8,-,3/8 AC,CC,-,-,31.2,Cloudy
ABADAN,31/07/2022,00Z,31.8,65%,1000.1 Hpa,210º (SW),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,31/07/2022,21Z,21.5,70%,996.4 Hpa,130º (SE),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,31/07/2022,18Z,24.7,50%,996.1 Hpa,140º (SE),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,31/07/2022,15Z,27.4,37%,995.8 Hpa,150º (SE),14.4,3/8,3/8 CU,-,-,-,29.5,-,Scattered clouds
ABADEH,31/07/2022,12Z,29.1,36%,994.8 Hpa,120º (SE),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,31/07/2022,09Z,28.0,39%,996.7 Hpa,130º (SE),7.2,5/8,5/8 CB,-,-,-,-,-,Cloudy
ABADEH,31/07/2022,06Z,25.0,48%,999.4 Hpa,270º (W ),3.6,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
ABADEH,31/07/2022,03Z,17.8,88%,1001.7 Hpa,340º (N ),7.2,3/8,-,1/8 AC,CI,-,-,17.2,Scattered clouds
ABADEH,31/07/2022,00Z,18.9,85%,1000.1 Hpa,330º (NW),3.6,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ABU MUSA,31/07/2022,15Z,34.2,62%,997.3 Hpa,340º (N ),7.2,2/8,-,-,CI,-,38.2,-,"Few clouds, haze"
ABU MUSA,31/07/2022,12Z,37.6,65%,997.1 Hpa,260º (W ),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,31/07/2022,09Z,36.6,51%,999.4 Hpa,200º (S ),7.2,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,31/07/2022,06Z,35.4,74%,1000.1 Hpa,080º (E ),14.4,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,31/07/2022,03Z,32.0,76%,998.6 Hpa,040º (NE),10.8,1/8,-,-,CI,-,-,30.4,"Few clouds, haze"
AHAR,31/07/2022,21Z,22.4,52%,1005.3 Hpa,080º (E ),7.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,31/07/2022,18Z,24.1,47%,1004.7 Hpa,070º (E ),7.2,5/8,2/8 SC,AC,-,-,-,-,Cloudy
AHAR,31/07/2022,15Z,27.0,40%,1002.1 Hpa,050º (NE),18.0,2/8,2/8 SC,-,-,-,30.7,-,Few clouds
AHAR,31/07/2022,12Z,30.5,25%,1001.1 Hpa,100º (E ),18.0,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHAR,31/07/2022,09Z,26.2,44%,1003.5 Hpa,120º (SE),10.8,4/8,2/8 CU,AC,-,-,-,-,Scattered clouds
AHAR,31/07/2022,06Z,22.3,57%,1005.6 Hpa,060º (NE),7.2,5/8,4/8 ST,AC,-,Tr(6h),-,-,Cloudy
AHAR,31/07/2022,03Z,19.9,62%,1006.3 Hpa,100º (E ),7.2,7/8,4/8 CB,AC,-,-,-,19.3,Cloudy
AHAR,31/07/2022,00Z,20.9,54%,1005.7 Hpa,090º (E ),14.4,7/8,6/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,31/07/2022,21Z,34.6,57%,997.7 Hpa,160º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2022,18Z,37.1,48%,997.7 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,31/07/2022,15Z,40.5,40%,996.0 Hpa,120º (SE),14.4,0/8,-,-,-,-,43.1,-,"Clear, haze"
AHWAZ,31/07/2022,12Z,42.7,35%,996.3 Hpa,220º (SW),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,31/07/2022,09Z,39.3,45%,998.6 Hpa,160º (S ),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,31/07/2022,06Z,36.7,51%,999.5 Hpa,190º (S ),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,31/07/2022,03Z,31.9,54%,999.8 Hpa,290º (W ),7.2,5/8,3/8 SC,AC,-,-,-,29.3,"Cloudy, haze"
AHWAZ,31/07/2022,00Z,32.4,52%,999.5 Hpa,190º (S ),7.2,5/8,5/8 CB,-,-,-,-,-,"Cloudy, haze"
ALI-GOODARZ,31/07/2022,21Z,21.4,58%,996.8 Hpa,130º (SE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,31/07/2022,18Z,22.6,53%,998.3 Hpa,120º (SE),18.0,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,31/07/2022,15Z,26.8,40%,997.1 Hpa,100º (E ),21.6,3/8,3/8 SC,-,-,-,32.8,-,Scattered clouds
ALI-GOODARZ,31/07/2022,12Z,29.8,33%,995.4 Hpa,100º (E ),25.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ALI-GOODARZ,31/07/2022,09Z,31.2,27%,995.9 Hpa,190º (S ),7.2,6/8,6/8 SC,AC,-,-,-,-,Cloudy
ALI-GOODARZ,31/07/2022,06Z,26.0,44%,998.4 Hpa,090º (E ),28.8,3/8,1/8 SC,AC,-,4.2(24h),-,-,Scattered clouds
ALI-GOODARZ,31/07/2022,03Z,18.2,74%,1002.5 Hpa,120º (SE),18.0,3/8,-,3/8 AC,-,-,-,17.6,Scattered clouds
ALI-GOODARZ,31/07/2022,00Z,20.0,67%,998.6 Hpa,110º (E ),18.0,0/8,-,-,-,4.0(6h),-,-,Clear
ANZALI,31/07/2022,21Z,25.7,78%,1008.2 Hpa,030º (NE),3.6,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ANZALI,31/07/2022,18Z,26.6,75%,1007.7 Hpa,200º (S ),3.6,6/8,3/8 SC,AC,CI,Tr(6h),-,-,"Cloudy, rain"
ANZALI,31/07/2022,15Z,28.1,73%,1006.8 Hpa,090º (E ),25.2,5/8,2/8 CU/SC,AC,CC,-,33.9,-,Cloudy
ANZALI,31/07/2022,12Z,28.7,59%,1006.0 Hpa,090º (E ),25.2,6/8,4/8 CU/SC,AC,-,-,-,-,Cloudy
ANZALI,31/07/2022,09Z,31.4,61%,1007.5 Hpa,070º (E ),14.4,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
ANZALI,31/07/2022,06Z,27.8,113%,1009.8 Hpa,340º (N ),3.6,6/8,4/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ANZALI,31/07/2022,03Z,25.7,82%,1010.0 Hpa,290º (W ),3.6,6/8,6/8 CB,AC,-,-,-,24.5,Cloudy
ANZALI,31/07/2022,00Z,25.1,82%,1009.1 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ARAK,31/07/2022,21Z,22.5,37%,997.8 Hpa,110º (E ),3.6,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,31/07/2022,18Z,27.2,28%,996.3 Hpa,150º (SE),7.2,2/8,2/8 SC,-,-,0.1(6h),-,-,Few clouds
ARAK,31/07/2022,15Z,29.1,25%,995.8 Hpa,150º (SE),10.8,2/8,1/8 CU,AC,CI,-,33.6,-,Few clouds
ARAK,31/07/2022,12Z,26.2,34%,997.9 Hpa,280º (W ),21.6,7/8,5/8 CB,AC,-,0.1(6h),-,-,"Cloudy, rain showers"
ARAK,31/07/2022,09Z,30.8,29%,995.6 Hpa,120º (SE),7.2,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, thunderstorm"
ARAK,31/07/2022,06Z,29.1,28%,997.5 Hpa,060º (NE),3.6,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, dust"
ARAK,31/07/2022,03Z,22.8,36%,998.3 Hpa,050º (NE),3.6,5/8,2/8 SC,AC,-,-,-,21.7,Cloudy
ARAK,31/07/2022,00Z,23.6,34%,997.4 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, dust"
ARDEBIL,31/07/2022,21Z,17.6,98%,1004.7 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
ARDEBIL,31/07/2022,18Z,18.1,98%,1004.1 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
ARDEBIL,31/07/2022,15Z,20.0,89%,1004.0 Hpa,040º (NE),10.8,7/8,5/8 CB,AC,CI,-,23.6,-,"Cloudy, fog"
ARDEBIL,31/07/2022,12Z,22.6,74%,1002.0 Hpa,040º (NE),25.2,2/8,2/8 CB,AC,CC,0.5(6h),-,-,"Few clouds, thunderstorms"
ARDEBIL,31/07/2022,09Z,21.2,62%,1003.9 Hpa,220º (SW),7.2,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
ARDEBIL,31/07/2022,06Z,19.1,77%,1006.5 Hpa,030º (NE),7.2,7/8,7/8 CB,AC,-,Tr(6h),-,-,"Cloudy, rain showers"
ARDEBIL,31/07/2022,03Z,17.2,92%,1006.7 Hpa,calm.,,7/8,5/8 CB,AC,CC,-,-,16.4,"Cloudy, fog"
ARDEBIL,31/07/2022,00Z,17.2,92%,1005.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, fog"
BABULSAR,31/07/2022,21Z,26.8,78%,1007.3 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,31/07/2022,18Z,28.0,71%,1007.3 Hpa,calm.,,6/8,2/8 SC,AC,-,-,-,-,Cloudy
BABULSAR,31/07/2022,15Z,28.6,72%,1005.6 Hpa,calm.,,5/8,-,5/8 AC,-,-,31.5,-,Cloudy
BABULSAR,31/07/2022,12Z,30.2,66%,1006.3 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,Cloudy
BABULSAR,31/07/2022,09Z,30.4,66%,1008.2 Hpa,330º (NW),10.8,2/8,1/8 CU,AC,-,-,-,-,Few clouds
BABULSAR,31/07/2022,06Z,28.6,72%,1009.4 Hpa,calm.,,7/8,1/8 CU,AC,-,-,-,-,Cloudy
BABULSAR,31/07/2022,03Z,25.2,85%,1009.6 Hpa,calm.,,8/8,1/8 SC,AC,,-,-,23.6,Overcast
BABULSAR,31/07/2022,00Z,24.0,91%,1009.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,31/07/2022,21Z,18.4,79%,996.9 Hpa,060º (NE),10.8,5/8,2/8 SC,AC,-,-,-,-,Cloudy
BAFT,31/07/2022,18Z,17.6,85%,1000.7 Hpa,060º (NE),10.8,8/8,3/8 CB,AC,-,16.0(6h),-,-,"Overcast, rain"
BAFT,31/07/2022,15Z,20.0,79%,999.5 Hpa,calm.,,7/8,4/8 CB,AC,-,-,26.8,-,Cloudy
BAFT,31/07/2022,12Z,23.8,55%,997.4 Hpa,150º (SE),18.0,6/8,5/8 CB,AC,-,-,-,-,Cloudy
BAFT,31/07/2022,09Z,26.4,37%,997.6 Hpa,calm.,,5/8,2/8 CU,AC,-,-,-,-,Cloudy
BAFT,31/07/2022,06Z,21.8,61%,1000.3 Hpa,calm.,,6/8,2/8 SC,AC,-,41.5(24h),-,-,Cloudy
BAFT,31/07/2022,03Z,17.6,79%,1001.9 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,16.0,Cloudy
BAM,31/07/2022,21Z,32.2,33%,994.2 Hpa,290º (W ),14.4,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAM,31/07/2022,18Z,33.5,26%,996.0 Hpa,330º (NW),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BAM,31/07/2022,15Z,36.1,17%,994.3 Hpa,010º (N),10.8,5/8,5/8 CB,-,-,-,39.6,-,Cloudy
BAM,31/07/2022,12Z,38.1,15%,993.9 Hpa,010º (N),10.8,5/8,5/8 CB,-,-,-,-,-,"Cloudy, haze"
BAM,31/07/2022,09Z,38.6,15%,994.7 Hpa,010º (N),18.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
BAM,31/07/2022,06Z,36.7,19%,996.5 Hpa,330º (NW),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
BAM,31/07/2022,03Z,30.9,35%,996.8 Hpa,290º (W ),10.8,2/8,-,2/8 AC,-,-,-,29.8,Few clouds
BAM,31/07/2022,00Z,30.4,36%,995.3 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,31/07/2022,21Z,32.2,72%,997.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,31/07/2022,18Z,33.0,64%,998.5 Hpa,250º (W ),10.8,5/8,-,3/8 AC,CI,-,-,-,"Cloudy, haze"
BANDAR LENGEH,31/07/2022,15Z,33.8,69%,997.6 Hpa,240º (SW),14.4,6/8,2/8 ST,AC,CI,-,37.0,-,"Cloudy, haze"
BANDAR LENGEH,31/07/2022,12Z,35.2,64%,997.4 Hpa,200º (S ),18.0,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,31/07/2022,09Z,35.9,55%,999.7 Hpa,170º (S ),10.8,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,31/07/2022,06Z,34.8,58%,1000.8 Hpa,100º (E ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,31/07/2022,03Z,32.4,66%,999.8 Hpa,080º (E ),10.8,1/8,-,-,CI,-,-,30.6,"Few clouds, haze"
BANDAR LENGEH,31/07/2022,00Z,31.4,77%,999.1 Hpa,140º (SE),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,31/07/2022,21Z,33.5,71%,998.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2022,18Z,34.0,70%,999.4 Hpa,210º (SW),3.6,6/8,-,6/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,31/07/2022,15Z,34.4,67%,998.5 Hpa,210º (SW),7.2,7/8,2/8 SC,AC,-,-,38.7,-,"Cloudy, haze"
BANDAR-E-DAYYER,31/07/2022,12Z,38.0,64%,997.6 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR-E-DAYYER,31/07/2022,09Z,37.3,62%,1000.4 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,31/07/2022,06Z,36.4,10%,1000.9 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR-E-DAYYER,31/07/2022,03Z,30.8,76%,999.9 Hpa,350º (N ),7.2,1/8,-,1/8 AC,-,-,-,29.9,"Few clouds, haze"
BANDAR-E-DAYYER,31/07/2022,00Z,30.7,77%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDARABBASS,31/07/2022,21Z,32.1,77%,998.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,31/07/2022,18Z,32.9,72%,999.6 Hpa,Vble.,,3/8,-,-,CS,-,-,-,"Scattered clouds, haze"
BANDARABBASS,31/07/2022,15Z,33.4,70%,998.2 Hpa,160º (S ),14.4,6/8,-,-,CI,-,36.8,-,"Cloudy, haze"
BANDARABBASS,31/07/2022,12Z,36.1,56%,997.9 Hpa,180º (S ),14.4,4/8,1/8 CU,AC,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,31/07/2022,09Z,34.6,67%,1000.0 Hpa,190º (S ),14.4,4/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, haze"
BANDARABBASS,31/07/2022,06Z,34.5,62%,1001.6 Hpa,130º (SE),14.4,3/8,1/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,31/07/2022,03Z,31.6,74%,1000.5 Hpa,Vble.,,4/8,1/8 CU,AC,-,-,-,30.7,"Scattered clouds, haze"
BANDARABBASS,31/07/2022,00Z,31.1,78%,999.9 Hpa,110º (E ),10.8,4/8,3/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
BIRJAND,31/07/2022,21Z,23.7,29%,997.9 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2022,18Z,25.9,28%,997.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2022,15Z,29.1,21%,995.8 Hpa,060º (NE),28.8,0/8,-,-,-,-,35.6,-,Clear
BIRJAND,31/07/2022,12Z,34.2,13%,995.2 Hpa,010º (N),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,31/07/2022,09Z,33.7,14%,996.0 Hpa,330º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,31/07/2022,06Z,30.0,24%,997.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,31/07/2022,03Z,25.1,33%,998.9 Hpa,090º (E ),14.4,0/8,-,-,-,-,-,20.5,Clear
BIRJAND,31/07/2022,00Z,21.5,43%,997.9 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2022,21Z,24.0,57%,1003.1 Hpa,290º (W ),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,31/07/2022,18Z,25.2,53%,1003.9 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,31/07/2022,15Z,27.1,48%,1003.4 Hpa,290º (W ),28.8,4/8,3/8 CB,AC,-,-,32.0,-,Scattered clouds
BOJNOURD,31/07/2022,12Z,31.0,30%,1002.8 Hpa,320º (NW),25.2,4/8,3/8 CB,AC,CI,-,-,-,Scattered clouds
BOJNOURD,31/07/2022,09Z,30.3,35%,1004.0 Hpa,calm.,,4/8,4/8 CB,AC,-,-,-,-,Scattered clouds
BOJNOURD,31/07/2022,06Z,26.0,54%,1006.7 Hpa,Vble.,,3/8,3/8 CB,-,-,Tr(24h),-,-,Scattered clouds
BOJNOURD,31/07/2022,03Z,22.1,75%,1007.6 Hpa,calm.,,4/8,2/8 CU,AC,-,-,-,20.0,Scattered clouds
BOJNOURD,31/07/2022,00Z,20.1,83%,1006.9 Hpa,calm.,,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),31/07/2022,21Z,33.4,66%,998.4 Hpa,030º (NE),7.2,4/8,1/8 SC,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),31/07/2022,18Z,33.4,64%,998.8 Hpa,calm.,,4/8,1/8 SC,-,CS,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),31/07/2022,15Z,33.9,63%,997.9 Hpa,300º (NW),10.8,6/8,1/8 SC,-,CI,-,36.6,-,Cloudy
BUSHEHR (AIRPORT),31/07/2022,12Z,35.9,54%,998.5 Hpa,310º (NW),21.6,5/8,2/8 CB,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),31/07/2022,09Z,35.0,60%,1000.0 Hpa,310º (NW),18.0,5/8,2/8 CU,AC,-,-,-,-,Cloudy
BUSHEHR (AIRPORT),31/07/2022,06Z,33.6,59%,1000.5 Hpa,330º (NW),14.4,6/8,3/8 SC,AC,-,0.4(24h),-,-,Cloudy
BUSHEHR (AIRPORT),31/07/2022,03Z,31.2,64%,999.5 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,28.8,Scattered clouds
BUSHEHR (AIRPORT),31/07/2022,00Z,29.1,73%,999.1 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
CHAHBAHAR,31/07/2022,21Z,28.9,83%,998.6 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,31/07/2022,18Z,28.9,84%,999.5 Hpa,170º (S ),7.2,1/8,1/8 ST,-,-,-,-,-,"Few clouds, mist"
CHAHBAHAR,31/07/2022,15Z,29.3,1172%,997.9 Hpa,170º (S ),18.0,2/8,-,2/8 AC,-,-,32.1,-,"Few clouds, mist"
CHAHBAHAR,31/07/2022,12Z,31.6,79%,996.9 Hpa,160º (S ),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,31/07/2022,09Z,31.6,1028%,998.6 Hpa,160º (S ),14.4,6/8,2/8 CU,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,31/07/2022,06Z,31.3,1045%,1000.3 Hpa,130º (SE),10.8,6/8,2/8 ST,AC,-,-,-,-,"Cloudy, haze"
CHAHBAHAR,31/07/2022,03Z,28.8,1206%,1000.9 Hpa,090º (E ),10.8,7/8,3/8 ST,AC,-,-,-,28.1,"Cloudy, mist"
CHAHBAHAR,31/07/2022,00Z,28.3,84%,999.8 Hpa,120º (SE),10.8,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, mist"
ESFAHAN,31/07/2022,21Z,28.2,33%,996.4 Hpa,190º (S ),7.2,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,31/07/2022,18Z,29.6,33%,996.7 Hpa,120º (SE),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
