Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
KERMANSHAH,08/06/2001,18Z,24.0,24%,1000.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,08/06/2001,15Z,31.4,17%,-,290º (W ),32.4,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,08/06/2001,12Z,33.8,17%,1001.4 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,08/06/2001,06Z,26.0,26%,1001.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,08/06/2001,03Z,10.8,40%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,08/06/2001,00Z,11.0,34%,1002.0 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KHOY,08/06/2001,18Z,22.0,29%,1000.2 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHOY,08/06/2001,06Z,21.6,38%,1005.1 Hpa,030º (NE),7.2,0/8,-,-,-,-,-,-,Clear
KHOY,08/06/2001,03Z,15.4,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
KHOY,08/06/2001,00Z,18.2,46%,1001.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,08/06/2001,03Z,13.0,58%,-,calm.,,0/8,-,-,-,-,-,-,Clear
MARAGHEH,08/06/2001,03Z,15.4,33%,-,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
MASHHAD,08/06/2001,18Z,24.0,34%,1003.1 Hpa,190º (S ),7.2,5/8,3/8 SC,-,CI,-,-,-,"Cloudy, haze"
MASHHAD,08/06/2001,15Z,29.0,24%,-,130º (SE),18.0,6/8,-,-,-,-,-,-,Cloudy
MASHHAD,08/06/2001,12Z,33.0,19%,1001.1 Hpa,150º (SE),32.4,5/8,-,-,-,-,-,-,Cloudy
MASHHAD,08/06/2001,06Z,31.6,21%,1002.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,08/06/2001,03Z,25.0,21%,-,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
MASHHAD,08/06/2001,00Z,21.4,29%,1003.1 Hpa,calm.,,2/8,2/8 SC,-,CI,-,-,-,Few clouds
ORUMIEH,08/06/2001,18Z,4.0,91%,1000.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,08/06/2001,06Z,21.8,31%,1003.4 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ORUMIEH,08/06/2001,03Z,14.2,54%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ORUMIEH,08/06/2001,00Z,16.8,43%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
RAMSAR,08/06/2001,18Z,20.8,81%,1010.5 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
RAMSAR,08/06/2001,15Z,22.0,79%,-,260º (W ),7.2,7/8,-,-,-,-,-,-,Cloudy
RAMSAR,08/06/2001,12Z,22.8,75%,1010.7 Hpa,360º (N ),7.2,7/8,3/8 CB,AC,-,-,-,-,Cloudy
RAMSAR,08/06/2001,06Z,21.4,82%,1012.0 Hpa,calm.,,7/8,3/8 SC,AC,-,0.1(6h),-,-,Cloudy
RAMSAR,08/06/2001,03Z,19.2,92%,-,190º (S ),7.2,8/8,-,-,-,-,-,-,Overcast
RAMSAR,08/06/2001,00Z,20.2,80%,1009.2 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,-,Cloudy
RASHT,08/06/2001,03Z,19.4,96%,-,calm.,,7/8,-,-,-,-,-,-,Cloudy
SABZEVAR,08/06/2001,06Z,32.4,16%,1000.8 Hpa,100º (E ),14.4,2/8,-,-,CI,-,-,-,Few clouds
SABZEVAR,08/06/2001,03Z,24.4,22%,-,100º (E ),10.8,1/8,-,-,-,-,-,-,Few clouds
SABZEVAR,08/06/2001,00Z,25.0,34%,1000.2 Hpa,090º (E ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
SARAB,08/06/2001,03Z,12.2,68%,-,030º (NE),3.6,0/8,-,-,-,-,-,-,Clear
SARAKHS,08/06/2001,18Z,,0%,991.6 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
SEMNAN,08/06/2001,05Z,29.0,1362%,-,000º (N),288.0,-,-,-,-,-,-,-,-
SHAHRUD,08/06/2001,18Z,19.8,45%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,08/06/2001,06Z,23.4,36%,1002.8 Hpa,120º (SE),14.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
SHAHRUD,08/06/2001,03Z,4.0,132%,-,calm.,,0/8,-,-,-,-,-,-,Clear
SHAHRUD,08/06/2001,00Z,17.0,54%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,08/06/2001,18Z,30.6,11%,994.4 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
SHIRAZ,08/06/2001,12Z,37.4,8%,994.8 Hpa,calm.,,1/8,-,0/8 AC,-,-,-,-,Few clouds
SHIRAZ,08/06/2001,06Z,30.2,18%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
SHIRAZ,08/06/2001,03Z,20.8,33%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,19.0,Clear
SHIRAZ,08/06/2001,00Z,25.0,19%,993.9 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
TABRIZ,08/06/2001,18Z,22.6,38%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
TABRIZ,08/06/2001,15Z,27.8,12%,-,210º (SW),14.4,1/8,-,-,-,-,-,-,Few clouds
TABRIZ,08/06/2001,12Z,27.8,22%,1001.6 Hpa,190º (S ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
TABRIZ,08/06/2001,06Z,,0%,-,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
TABRIZ,08/06/2001,03Z,16.6,47%,-,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
TABRIZ,08/06/2001,00Z,17.4,58%,1001.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,08/06/2001,18Z,30.4,10%,996.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,08/06/2001,12Z,34.6,11%,996.8 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,Clear
TEHRAN-MEHRABAD,08/06/2001,06Z,29.0,23%,998.5 Hpa,250º (W ),18.0,1/8,1/8 SC,-,-,-,-,-,Few clouds
TEHRAN-MEHRABAD,08/06/2001,03Z,21.6,33%,997.8 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,20.4,Few clouds
TORBAT-HEYDARIEH,08/06/2001,06Z,33.2,19%,996.7 Hpa,090º (E ),21.6,2/8,-,-,CI,-,-,-,Few clouds
TORBAT-HEYDARIEH,08/06/2001,03Z,26.4,22%,997.3 Hpa,calm.,,2/8,2/8 SC,-,CI,-,-,23.6,Few clouds
TORBAT-HEYDARIEH,08/06/2001,00Z,22.8,27%,996.5 Hpa,090º (E ),18.0,3/8,-,-,CI,-,-,-,Scattered clouds
YAZD,08/06/2001,18Z,31.0,8%,993.0 Hpa,230º (SW),14.4,0/8,-,-,-,-,-,-,Clear
YAZD,08/06/2001,06Z,33.4,4%,996.9 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
YAZD,08/06/2001,03Z,27.8,8%,996.2 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,25.8,Clear
YAZD,08/06/2001,00Z,27.0,12%,994.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,08/06/2001,18Z,27.0,14%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,08/06/2001,12Z,36.8,3%,995.6 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,08/06/2001,06Z,33.4,6%,997.0 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ZAHEDAN,08/06/2001,03Z,20.4,9%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
ZAHEDAN,08/06/2001,00Z,19.0,13%,995.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,08/06/2001,18Z,19.0,39%,1001.1 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,86.5,Clear
ZANJAN,08/06/2001,06Z,20.8,31%,1004.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,08/06/2001,03Z,12.8,47%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ZANJAN,08/06/2001,00Z,9.6,70%,1001.5 Hpa,120º (SE),7.2,0/8,-,-,CI,-,-,-,Clear
