Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/04/2021,21Z,26.4,34%,1010.9 Hpa,200º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,21/04/2021,18Z,30.1,20%,1010.6 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/04/2021,15Z,36.9,13%,1009.5 Hpa,180º (S ),10.8,4/8,-,2/8 AC,CI,-,41.3,-,Scattered clouds
ABADAN,21/04/2021,12Z,41.0,7%,1009.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/04/2021,09Z,39.5,11%,1011.1 Hpa,160º (S ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADAN,21/04/2021,06Z,33.3,18%,1011.9 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,21/04/2021,03Z,22.2,37%,1010.5 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,21.2,Clear
ABADAN,21/04/2021,00Z,23.7,47%,1009.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/04/2021,21Z,16.2,27%,1011.3 Hpa,340º (N ),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,21/04/2021,18Z,19.8,23%,1010.1 Hpa,190º (S ),3.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,21/04/2021,15Z,23.9,12%,1010.6 Hpa,350º (N ),10.8,5/8,-,2/8 AC,CI,-,27.2,-,Cloudy
ABADEH,21/04/2021,12Z,27.1,11%,1009.2 Hpa,110º (E ),7.2,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,21/04/2021,09Z,24.9,15%,1010.8 Hpa,300º (NW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,21/04/2021,06Z,22.3,19%,1012.4 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,21/04/2021,03Z,11.4,35%,1014.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,8.9,Clear
ABADEH,21/04/2021,00Z,10.6,35%,1012.0 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/04/2021,15Z,28.0,65%,1009.3 Hpa,030º (NE),14.4,0/8,-,-,-,-,31.0,-,"Clear, haze"
ABU MUSA,21/04/2021,12Z,30.0,100%,1009.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/04/2021,09Z,30.4,65%,1011.1 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,21/04/2021,06Z,29.4,103%,1012.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,21/04/2021,03Z,25.6,87%,1010.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,23.4,"Clear, mist"
AHAR,21/04/2021,21Z,18.7,45%,1011.4 Hpa,100º (E ),10.8,6/8,1/8 SC,-,CI,-,-,-,Cloudy
AHAR,21/04/2021,18Z,19.2,32%,1011.9 Hpa,340º (N ),7.2,6/8,2/8 SC,-,CI,-,-,-,Cloudy
AHAR,21/04/2021,15Z,24.5,22%,1011.2 Hpa,270º (W ),14.4,6/8,1/8 CU,-,CI,-,29.0,-,Cloudy
AHAR,21/04/2021,12Z,28.2,14%,1009.9 Hpa,260º (W ),32.4,5/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,21/04/2021,09Z,27.7,16%,1011.3 Hpa,210º (SW),21.6,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
AHAR,21/04/2021,06Z,22.6,32%,1012.3 Hpa,350º (N ),3.6,5/8,-,-,CI,-,-,-,Cloudy
AHAR,21/04/2021,03Z,14.0,47%,1013.5 Hpa,350º (N ),7.2,5/8,-,-,CI,-,-,11.7,Cloudy
AHAR,21/04/2021,00Z,13.9,48%,1012.7 Hpa,360º (N ),7.2,5/8,-,-,CI,-,-,-,Cloudy
AHWAZ,21/04/2021,21Z,29.0,30%,1010.0 Hpa,230º (SW),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,21/04/2021,18Z,28.2,30%,1009.6 Hpa,250º (W ),7.2,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,21/04/2021,15Z,37.0,14%,1008.3 Hpa,230º (SW),7.2,5/8,-,-,CI,-,41.0,-,Cloudy
AHWAZ,21/04/2021,12Z,40.3,15%,1008.6 Hpa,230º (SW),7.2,6/8,-,1/8 AC,CI,-,-,-,Cloudy
AHWAZ,21/04/2021,09Z,37.6,14%,1010.3 Hpa,240º (SW),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,21/04/2021,06Z,32.6,27%,1011.2 Hpa,170º (S ),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,21/04/2021,03Z,21.6,47%,1010.1 Hpa,190º (S ),3.6,0/8,-,-,-,-,-,21.4,"Clear, haze"
AHWAZ,21/04/2021,00Z,22.9,46%,1008.8 Hpa,130º (SE),3.6,3/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,21/04/2021,21Z,16.2,35%,1011.4 Hpa,130º (SE),18.0,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ALI-GOODARZ,21/04/2021,18Z,18.3,34%,1012.2 Hpa,080º (E ),32.4,6/8,4/8 CB,AC,-,0.3(6h),-,-,"Cloudy, thunderstorms"
ALI-GOODARZ,21/04/2021,15Z,21.2,34%,1012.1 Hpa,060º (NE),14.4,7/8,5/8 CB,AC,-,-,26.8,-,"Cloudy, thunderstorms"
ALI-GOODARZ,21/04/2021,12Z,25.3,18%,1010.2 Hpa,260º (W ),14.4,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/04/2021,09Z,24.8,17%,1011.9 Hpa,290º (W ),21.6,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ALI-GOODARZ,21/04/2021,06Z,20.9,23%,1012.9 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,21/04/2021,03Z,12.1,38%,1013.5 Hpa,150º (SE),18.0,4/8,-,-,CI,-,-,9.8,Scattered clouds
