Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/08/2008,21Z,31.4,31%,999.2 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/08/2008,18Z,36.0,24%,998.4 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,16/08/2008,15Z,42.8,12%,997.2 Hpa,330º (NW),14.4,0/8,-,-,-,-,47.2,-,Clear
ABADAN,16/08/2008,12Z,46.0,7%,997.6 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,16/08/2008,09Z,44.0,9%,998.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,16/08/2008,06Z,35.6,20%,999.1 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,16/08/2008,03Z,29.6,27%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,27.8,Clear
ABADAN,16/08/2008,00Z,28.8,32%,997.5 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,21Z,19.2,28%,1001.6 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,18Z,24.2,16%,1000.6 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,15Z,27.6,12%,1000.6 Hpa,010º (N),28.8,0/8,-,-,-,-,30.0,-,Clear
ABADEH,16/08/2008,12Z,29.4,11%,1001.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,09Z,28.0,13%,1002.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,06Z,23.8,15%,1002.4 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,16/08/2008,03Z,13.8,31%,1003.7 Hpa,calm.,,0/8,-,-,-,-,-,13.6,Clear
ABADEH,16/08/2008,00Z,14.8,25%,1001.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/08/2008,15Z,35.0,70%,995.7 Hpa,060º (NE),10.8,0/8,-,-,-,-,37.8,-,"Clear, haze"
ABU MUSA,16/08/2008,09Z,36.0,62%,997.4 Hpa,090º (E ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,16/08/2008,06Z,34.0,80%,998.0 Hpa,040º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,16/08/2008,03Z,32.4,90%,996.8 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,32.4,"Clear, mist"
AHAR,16/08/2008,21Z,21.6,43%,1005.7 Hpa,Vble.,,0/8,-,-,-,-,-,-,Clear
AHAR,16/08/2008,12Z,29.0,20%,1003.9 Hpa,090º (E ),32.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/08/2008,09Z,27.4,21%,1004.7 Hpa,120º (SE),21.6,1/8,-,-,CI,-,-,-,Few clouds
