Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/09/2017,21Z,30.6,22%,1007.2 Hpa,260º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,23/09/2017,18Z,32.2,24%,1007.4 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/09/2017,15Z,37.4,17%,1006.9 Hpa,280º (W ),10.8,0/8,-,-,-,-,42.5,-,"Clear, dust"
ABADAN,23/09/2017,12Z,42.4,13%,1006.5 Hpa,300º (NW),25.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, dust"
ABADAN,23/09/2017,09Z,41.3,17%,1007.7 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,23/09/2017,06Z,36.2,28%,1008.6 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,23/09/2017,03Z,26.1,50%,1007.3 Hpa,270º (W ),7.2,1/8,-,1/8 AC,-,-,-,26.0,"Few clouds, haze"
ABADAN,23/09/2017,00Z,29.9,47%,1006.2 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADEH,23/09/2017,21Z,14.0,20%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2017,18Z,19.6,14%,1010.4 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2017,15Z,22.8,9%,1012.8 Hpa,350º (N ),10.8,0/8,-,-,-,-,27.0,-,Clear
ABADEH,23/09/2017,12Z,26.4,8%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2017,09Z,26.0,7%,1011.0 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2017,06Z,19.0,16%,1013.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2017,03Z,6.8,24%,1014.1 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,6.8,Clear
ABADEH,23/09/2017,00Z,11.2,15%,1010.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/09/2017,15Z,31.2,67%,1005.3 Hpa,070º (E ),7.2,0/8,-,-,-,-,36.6,-,Clear
ABU MUSA,23/09/2017,12Z,35.6,73%,1005.4 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/09/2017,09Z,35.2,47%,1006.7 Hpa,060º (NE),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/09/2017,06Z,35.0,75%,1007.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/09/2017,03Z,29.8,76%,1005.5 Hpa,060º (NE),14.4,2/8,-,2/8 AC,-,-,-,26.8,Few clouds
AHAR,23/09/2017,21Z,18.6,71%,1012.2 Hpa,100º (E ),10.8,6/8,6/8 ST,-,-,-,-,-,Cloudy
AHAR,23/09/2017,18Z,19.6,67%,1012.8 Hpa,090º (E ),14.4,1/8,1/8 ST,-,-,-,-,-,Few clouds
AHAR,23/09/2017,15Z,23.6,46%,1012.0 Hpa,060º (NE),10.8,1/8,1/8 SC,-,-,-,27.2,-,Few clouds
AHAR,23/09/2017,12Z,26.4,33%,1009.5 Hpa,120º (SE),25.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
AHAR,23/09/2017,09Z,25.6,41%,1010.3 Hpa,110º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,23/09/2017,06Z,21.2,45%,1011.9 Hpa,110º (E ),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHAR,23/09/2017,03Z,14.2,57%,1012.0 Hpa,calm.,,3/8,2/8 SC,AC,-,-,-,14.0,Scattered clouds
AHAR,23/09/2017,00Z,16.6,54%,1009.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/09/2017,21Z,29.7,27%,1005.7 Hpa,220º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/09/2017,18Z,34.7,20%,1005.6 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
