Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/01/2018,21Z,11.6,58%,1020.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,08/01/2018,18Z,14.1,53%,1020.6 Hpa,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,08/01/2018,15Z,17.3,40%,1019.0 Hpa,300º (NW),7.2,0/8,-,-,-,-,22.9,-,Clear
ABADAN,08/01/2018,12Z,22.8,22%,1018.5 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,08/01/2018,09Z,18.2,41%,1020.0 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/01/2018,06Z,12.0,64%,1021.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/01/2018,03Z,8.9,72%,1019.2 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,8.9,Clear
ABADAN,08/01/2018,00Z,10.8,68%,1018.8 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/01/2018,21Z,-2.4,78%,1027.6 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADEH,08/01/2018,18Z,-1.0,70%,1028.8 Hpa,360º (N ),10.8,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADEH,08/01/2018,15Z,0.4,54%,1026.9 Hpa,350º (N ),14.4,5/8,3/8 SC,AC,-,-,3.4,-,Cloudy
ABADEH,08/01/2018,12Z,1.6,63%,1026.3 Hpa,020º (N),14.4,5/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADEH,08/01/2018,09Z,2.0,57%,1026.5 Hpa,360º (N ),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,08/01/2018,06Z,-1.0,88%,1028.0 Hpa,020º (N),14.4,7/8,4/8 CB,AC,-,0.5(6h),-,-,Cloudy
ABADEH,08/01/2018,03Z,-1.0,88%,1025.4 Hpa,340º (N ),10.8,5/8,2/8 CU,AC,-,-,-,-1.4,Cloudy
ABADEH,08/01/2018,00Z,-0.8,88%,1025.2 Hpa,360º (N ),18.0,6/8,3/8 CU,AC,-,1.0(6h),-,-,Cloudy
ABU MUSA,08/01/2018,15Z,21.4,54%,1015.9 Hpa,280º (W ),21.6,7/8,2/8 SC,AC,-,-,23.6,-,"Cloudy, haze"
ABU MUSA,08/01/2018,12Z,23.0,152%,1014.6 Hpa,320º (NW),21.6,6/8,3/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,08/01/2018,09Z,20.0,64%,1016.1 Hpa,240º (SW),21.6,6/8,2/8 CB,AC,-,-,-,-,"Cloudy, haze"
ABU MUSA,08/01/2018,06Z,22.4,158%,1016.9 Hpa,300º (NW),25.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABU MUSA,08/01/2018,03Z,21.4,43%,1015.3 Hpa,290º (W ),28.8,2/8,2/8 SC,-,-,-,-,21.4,"Few clouds, haze"
AHAR,08/01/2018,21Z,-1.2,61%,1029.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,08/01/2018,18Z,-1.0,58%,1031.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,08/01/2018,15Z,2.8,55%,1031.2 Hpa,220º (SW),14.4,4/8,-,-,CI,-,9.5,-,Scattered clouds
AHAR,08/01/2018,12Z,9.0,34%,1028.8 Hpa,220º (SW),14.4,3/8,-,-,CI,-,-,-,Scattered clouds
AHAR,08/01/2018,09Z,7.6,39%,1030.0 Hpa,250º (W ),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,08/01/2018,06Z,1.4,70%,1033.2 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,08/01/2018,03Z,-4.0,78%,1033.6 Hpa,calm.,,0/8,-,-,-,-,-,-5.0,Clear
AHAR,08/01/2018,00Z,-4.0,83%,1032.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/01/2018,21Z,13.4,42%,1019.3 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,08/01/2018,18Z,16.4,33%,1019.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
