Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/04/2015,21Z,27.0,26%,1010.8 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,22/04/2015,18Z,28.4,36%,1009.4 Hpa,310º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,"Few clouds, dust"
ABADAN,22/04/2015,15Z,31.8,36%,1006.4 Hpa,150º (SE),7.2,2/8,-,2/8 AC,-,-,36.8,-,"Few clouds, dust"
ABADAN,22/04/2015,12Z,35.6,23%,1005.9 Hpa,110º (E ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, dust"
ABADAN,22/04/2015,09Z,33.6,25%,1007.4 Hpa,180º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/04/2015,06Z,29.0,36%,1008.5 Hpa,120º (SE),10.8,4/8,2/8 SC,AC,-,-,-,-,"Scattered clouds, haze"
ABADAN,22/04/2015,03Z,24.4,52%,1008.3 Hpa,180º (S ),10.8,6/8,3/8 SC,AC,-,-,-,24.2,"Cloudy, haze"
ABADAN,22/04/2015,00Z,26.0,31%,1007.6 Hpa,120º (SE),10.8,5/8,-,-,CI,-,-,-,Cloudy
ABADEH,22/04/2015,21Z,15.4,31%,1007.0 Hpa,230º (SW),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ABADEH,22/04/2015,18Z,18.4,21%,1007.3 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, dust"
ABADEH,22/04/2015,15Z,20.4,19%,1009.3 Hpa,240º (SW),21.6,1/8,-,1/8 AC,-,-,25.0,-,"Few clouds, dust"
ABADEH,22/04/2015,12Z,24.2,14%,1007.3 Hpa,240º (SW),32.4,2/8,1/8 CU,AC,-,-,-,-,"Few clouds, dust"
ABADEH,22/04/2015,09Z,23.4,16%,1008.5 Hpa,250º (W ),39.6,3/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, dust"
ABADEH,22/04/2015,06Z,19.8,17%,1010.2 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,22/04/2015,03Z,11.6,23%,1011.3 Hpa,calm.,,0/8,-,-,-,-,-,10.6,Clear
ABADEH,22/04/2015,00Z,12.0,26%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/04/2015,15Z,26.0,85%,1007.6 Hpa,240º (SW),18.0,0/8,-,-,-,-,28.2,-,"Clear, mist"
ABU MUSA,22/04/2015,12Z,27.4,116%,1008.2 Hpa,250º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/04/2015,09Z,26.8,81%,1010.0 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,22/04/2015,06Z,25.4,381%,1011.0 Hpa,210º (SW),21.6,0/8,-,-,-,-,-,-,"Clear, mist"
