Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,08/12/2014,21Z,12.8,78%,1021.3 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,08/12/2014,18Z,15.2,72%,1021.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,08/12/2014,15Z,19.4,54%,1021.0 Hpa,calm.,,4/8,-,-,CI,-,26.2,-,Scattered clouds
ABADAN,08/12/2014,12Z,25.0,38%,1020.7 Hpa,calm.,,3/8,-,-,CI,-,-,-,Scattered clouds
ABADAN,08/12/2014,09Z,23.4,42%,1021.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,08/12/2014,06Z,15.4,68%,1022.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,08/12/2014,03Z,9.6,89%,1021.2 Hpa,calm.,,0/8,-,-,-,-,-,9.2,"Clear, mist"
ABADAN,08/12/2014,00Z,10.8,87%,1020.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,08/12/2014,21Z,-0.8,72%,1026.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2014,18Z,1.2,65%,1030.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2014,15Z,6.1,46%,1028.6 Hpa,030º (NE),3.6,0/8,-,-,-,-,13.9,-,Clear
ABADEH,08/12/2014,12Z,11.8,31%,1024.9 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2014,09Z,9.8,32%,1027.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2014,06Z,2.2,58%,1031.4 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,08/12/2014,03Z,-3.8,84%,1031.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-4.0,Clear
ABADEH,08/12/2014,00Z,-2.8,81%,1029.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,08/12/2014,15Z,24.6,46%,1016.9 Hpa,060º (NE),18.0,0/8,-,-,-,-,27.0,-,"Clear, haze"
ABU MUSA,08/12/2014,12Z,26.0,221%,1017.4 Hpa,060º (NE),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,08/12/2014,09Z,26.6,42%,1018.7 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,08/12/2014,06Z,25.6,380%,1019.8 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,08/12/2014,03Z,24.0,51%,1018.7 Hpa,060º (NE),25.2,0/8,-,-,-,-,-,23.0,"Clear, dust"
AHAR,08/12/2014,21Z,5.0,65%,1025.8 Hpa,310º (NW),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,08/12/2014,18Z,4.8,70%,1027.2 Hpa,360º (N ),7.2,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
AHAR,08/12/2014,15Z,6.2,69%,1026.8 Hpa,340º (N ),18.0,5/8,3/8 SC,AC,CI,-,11.0,-,Cloudy
AHAR,08/12/2014,12Z,8.8,55%,1025.9 Hpa,240º (SW),28.8,6/8,2/8 SC,AC,CI,-,-,-,Cloudy
AHAR,08/12/2014,09Z,8.6,55%,1026.8 Hpa,290º (W ),21.6,4/8,1/8 CU,-,CI,-,-,-,Scattered clouds
AHAR,08/12/2014,06Z,4.8,70%,1029.0 Hpa,290º (W ),18.0,3/8,1/8 CU,-,CI,-,-,-,Scattered clouds
AHAR,08/12/2014,03Z,3.0,71%,1029.3 Hpa,300º (NW),25.2,2/8,-,-,CI,-,-,1.6,Few clouds
