Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,03/05/2010,21Z,25.4,50%,1010.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/05/2010,18Z,27.0,46%,1009.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,03/05/2010,15Z,29.2,30%,1008.5 Hpa,350º (N ),14.4,1/8,-,-,CI,-,32.6,-,Few clouds
ABADAN,03/05/2010,12Z,31.2,23%,1010.3 Hpa,calm.,,3/8,1/8 SC,AC,-,-,-,-,Scattered clouds
ABADAN,03/05/2010,09Z,29.2,30%,1011.9 Hpa,350º (N ),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,03/05/2010,06Z,24.2,75%,1012.9 Hpa,360º (N ),10.8,3/8,1/8 SC,AC,-,1.2(24h),-,-,"Scattered clouds, haze"
ABADAN,03/05/2010,03Z,21.4,87%,1011.7 Hpa,010º (N),7.2,5/8,5/8 CB,-,-,-,-,21.0,"Cloudy, mist"
ABADAN,03/05/2010,00Z,22.4,87%,1010.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, mist"
ABADEH,03/05/2010,21Z,10.6,62%,1006.9 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/05/2010,18Z,14.6,44%,1006.8 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,03/05/2010,15Z,18.8,28%,1005.5 Hpa,210º (SW),18.0,3/8,3/8 CU,-,-,-,21.8,-,Scattered clouds
ABADEH,03/05/2010,12Z,20.6,25%,1003.6 Hpa,240º (SW),21.6,4/8,3/8 CU,-,CI,-,-,-,Scattered clouds
ABADEH,03/05/2010,09Z,19.0,32%,1005.0 Hpa,280º (W ),10.8,5/8,3/8 CB,-,CI,-,-,-,Cloudy
ABADEH,03/05/2010,06Z,15.0,53%,1008.2 Hpa,260º (W ),18.0,5/8,2/8 CU,-,CI,0.8(6h),-,-,Cloudy
