Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,28/03/2017,21Z,16.8,83%,1015.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,28/03/2017,18Z,18.4,82%,1015.3 Hpa,090º (E ),10.8,3/8,3/8 SC,-,-,5.0(6h),-,-,Scattered clouds
ABADAN,28/03/2017,15Z,19.5,66%,1015.6 Hpa,360º (N ),14.4,7/8,5/8 CB,AC,-,-,27.5,-,"Cloudy, haze"
ABADAN,28/03/2017,12Z,23.6,42%,1016.8 Hpa,240º (SW),32.4,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,28/03/2017,09Z,27.4,28%,1017.7 Hpa,180º (S ),10.8,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,28/03/2017,06Z,24.4,38%,1017.3 Hpa,140º (SE),7.2,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABADAN,28/03/2017,03Z,15.2,83%,1016.1 Hpa,calm.,,3/8,-,-,CC,-,-,15.2,"Scattered clouds, mist"
ABADAN,28/03/2017,00Z,16.2,68%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2017,21Z,8.6,27%,1012.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,28/03/2017,18Z,13.6,15%,1013.2 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
ABADEH,28/03/2017,15Z,15.2,7%,1013.8 Hpa,190º (S ),21.6,2/8,-,-,CI,-,18.2,-,Few clouds
ABADEH,28/03/2017,12Z,17.6,7%,1011.8 Hpa,240º (SW),25.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,28/03/2017,09Z,16.0,9%,1013.1 Hpa,140º (SE),10.8,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,28/03/2017,06Z,11.2,22%,1015.8 Hpa,050º (NE),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,28/03/2017,03Z,4.6,60%,1014.6 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,2.6,Clear
ABADEH,28/03/2017,00Z,6.0,63%,1012.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,28/03/2017,15Z,24.2,69%,1014.1 Hpa,300º (NW),7.2,0/8,-,-,-,-,26.6,-,"Clear, haze"
ABU MUSA,28/03/2017,12Z,25.6,129%,1013.9 Hpa,320º (NW),10.8,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,28/03/2017,09Z,25.0,80%,1015.7 Hpa,330º (NW),18.0,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ABU MUSA,28/03/2017,06Z,23.8,144%,1016.7 Hpa,300º (NW),10.8,3/8,-,-,CI,-,-,-,"Scattered clouds, mist"
ABU MUSA,28/03/2017,03Z,22.0,96%,1014.7 Hpa,330º (NW),10.8,3/8,1/8 ST,AC,CI,-,-,21.2,"Scattered clouds, mist"
AHAR,28/03/2017,21Z,3.0,90%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,28/03/2017,18Z,2.8,87%,1017.2 Hpa,calm.,,2/8,2/8 SC,-,-,0.2(6h),-,-,Few clouds
AHAR,28/03/2017,15Z,6.4,67%,1014.2 Hpa,090º (E ),18.0,8/8,5/8 CB,AC,,-,15.5,-,Overcast
AHAR,28/03/2017,12Z,15.0,33%,1008.9 Hpa,210º (SW),32.4,6/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,28/03/2017,09Z,11.6,44%,1012.7 Hpa,220º (SW),25.2,8/8,6/8 CB,AC,,-,-,-,Overcast
AHAR,28/03/2017,06Z,10.6,48%,1012.2 Hpa,260º (W ),28.8,7/8,3/8 CB,AC,CI,-,-,-,Cloudy
AHAR,28/03/2017,03Z,8.0,45%,1011.3 Hpa,220º (SW),25.2,7/8,3/8 CB,AC,CI,-,-,6.1,Cloudy
AHAR,28/03/2017,00Z,9.8,40%,1009.3 Hpa,240º (SW),28.8,6/8,5/8 CB,-,CI,-,-,-,Cloudy
AHWAZ,28/03/2017,21Z,17.9,62%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,28/03/2017,18Z,21.6,48%,1014.8 Hpa,130º (SE),3.6,6/8,4/8 CB,AC,-,-,-,-,Cloudy
AHWAZ,28/03/2017,15Z,23.9,37%,1015.9 Hpa,060º (NE),3.6,8/8,4/8 CU/SC,AC,,-,27.8,-,Overcast
AHWAZ,28/03/2017,12Z,25.8,29%,1015.6 Hpa,320º (NW),7.2,8/8,3/8 SC,AC,-,-,-,-,Overcast
