Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,26/04/2007,21Z,27.0,58%,1011.4 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,"Cloudy, haze"
ABADAN,26/04/2007,18Z,29.4,53%,1011.1 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABADAN,26/04/2007,15Z,34.4,28%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADAN,26/04/2007,09Z,30.6,44%,1011.6 Hpa,070º (E ),7.4,0/8,-,-,-,-,-,-,Clear
ABADAN,26/04/2007,06Z,25.2,61%,-,040º (NE),18.0,4/8,-,-,-,-,-,-,Scattered clouds
ABADAN,26/04/2007,03Z,23.4,58%,1011.2 Hpa,020º (N),10.8,8/8,5/8 CB,AC,,-,-,21.4,Overcast
ABADEH,26/04/2007,21Z,13.0,50%,1012.8 Hpa,280º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,26/04/2007,18Z,14.6,45%,1013.4 Hpa,calm.,,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,26/04/2007,15Z,19.6,30%,1011.1 Hpa,270º (W ),25.2,4/8,2/8 SC,-,CI,-,21.8,-,Scattered clouds
ABADEH,26/04/2007,12Z,21.2,29%,-,270º (W ),32.4,7/8,-,-,-,-,-,-,Cloudy
ABADEH,26/04/2007,09Z,21.0,29%,1011.2 Hpa,230º (SW),32.4,7/8,4/8 SC,AC,CI,-,-,-,Cloudy
ABADEH,26/04/2007,06Z,16.4,45%,-,240º (SW),28.8,7/8,-,-,-,-,-,-,Cloudy
ABADEH,26/04/2007,03Z,12.6,56%,1012.4 Hpa,calm.,,7/8,1/8 SC,-,CI,-,-,10.4,Cloudy
ABADEH,26/04/2007,00Z,13.0,55%,1009.6 Hpa,calm.,,6/8,2/8 SC,-,CI,-,-,-,Cloudy
ABU MUSA,26/04/2007,15Z,29.2,72%,1007.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,30.8,-,Clear
ABU MUSA,26/04/2007,12Z,30.0,71%,1007.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/04/2007,09Z,30.0,66%,1008.5 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/04/2007,06Z,28.4,60%,1009.4 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,26/04/2007,03Z,26.6,92%,-,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
AHAR,26/04/2007,21Z,5.4,85%,1024.5 Hpa,120º (SE),7.2,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,26/04/2007,18Z,5.8,82%,1025.2 Hpa,130º (SE),14.4,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHAR,26/04/2007,15Z,8.0,69%,1022.7 Hpa,090º (E ),25.2,7/8,2/8 CU,-,CI,-,10.6,-,Cloudy
AHAR,26/04/2007,12Z,9.8,57%,1021.5 Hpa,100º (E ),14.4,7/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,26/04/2007,09Z,7.0,67%,1023.3 Hpa,090º (E ),7.2,7/8,7/8 CU/SC,-,CI,-,-,-,Cloudy
AHAR,26/04/2007,06Z,4.2,81%,1024.3 Hpa,090º (E ),7.2,7/8,7/8 ST,-,-,Tr(6h),-,-,Cloudy
AHAR,26/04/2007,03Z,2.4,96%,1023.5 Hpa,090º (E ),7.2,8/8,8/8 ST,,,-,-,2.0,"Overcast, mist"
AHAR,26/04/2007,00Z,2.8,96%,1020.7 Hpa,110º (E ),21.6,8/8,8/8 CB,,,-,-,-,Overcast
AHWAZ,26/04/2007,21Z,27.4,46%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/04/2007,18Z,30.4,32%,1010.8 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,26/04/2007,15Z,35.0,30%,1009.8 Hpa,060º (NE),3.6,2/8,-,-,CI,-,36.4,-,Few clouds
AHWAZ,26/04/2007,12Z,,0%,-,030º (NE),208.8,1/8,-,-,-,-,-,-,Few clouds
AHWAZ,26/04/2007,09Z,33.0,33%,1011.3 Hpa,360º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,26/04/2007,06Z,25.6,61%,-,360º (N ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHWAZ,26/04/2007,03Z,20.0,81%,1012.6 Hpa,330º (NW),3.6,5/8,-,3/8 AC,CI,-,-,19.8,Cloudy
AHWAZ,26/04/2007,00Z,21.8,65%,1010.7 Hpa,calm.,,5/8,5/8 CB,-,-,1.0(6h),-,-,Cloudy
ALI-GOODARZ,26/04/2007,21Z,12.8,46%,1014.3 Hpa,130º (SE),21.6,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/04/2007,18Z,13.8,41%,1015.5 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,26/04/2007,15Z,18.2,32%,1015.0 Hpa,240º (SW),21.6,5/8,2/8 SC,-,CI,-,20.0,-,Cloudy
ALI-GOODARZ,26/04/2007,12Z,19.4,27%,1012.7 Hpa,250º (W ),32.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/04/2007,09Z,17.8,37%,1013.8 Hpa,190º (S ),21.6,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,26/04/2007,06Z,12.8,63%,1015.5 Hpa,calm.,,1/8,1/8 CU,-,-,0.3(24h),-,-,Few clouds
ALI-GOODARZ,26/04/2007,03Z,5.6,86%,1017.3 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,5.4,Few clouds
ALI-GOODARZ,26/04/2007,00Z,8.0,68%,1013.6 Hpa,130º (SE),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,26/04/2007,21Z,12.0,87%,1027.7 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,26/04/2007,18Z,12.6,80%,1027.7 Hpa,calm.,,8/8,5/8 SC,AC,,0.6(6h),-,-,Overcast
ANZALI,26/04/2007,15Z,12.8,76%,1026.3 Hpa,110º (E ),10.8,8/8,5/8 SC,AC,,-,13.2,-,Overcast
ANZALI,26/04/2007,12Z,13.0,82%,1026.3 Hpa,090º (E ),10.8,8/8,5/8 SC,AC,,0.1(6h),-,-,Overcast
ANZALI,26/04/2007,09Z,12.4,88%,1027.3 Hpa,350º (N ),7.2,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,26/04/2007,06Z,10.6,96%,1028.3 Hpa,270º (W ),7.2,8/8,5/8 SC,AC,,17.7(24h),-,-,"Overcast, rain"
ANZALI,26/04/2007,03Z,11.0,92%,1027.2 Hpa,calm.,,8/8,6/8 CB,AC,,-,-,10.4,"Overcast, rain"
ANZALI,26/04/2007,00Z,11.0,92%,1026.5 Hpa,calm.,,8/8,6/8 ST,AC,,4.0(6h),-,-,"Overcast, mist"
ARAK,26/04/2007,21Z,13.0,47%,1014.0 Hpa,calm.,,2/8,1/8 SC,-,CI,-,-,-,Few clouds
ARAK,26/04/2007,18Z,15.6,41%,1014.6 Hpa,calm.,,3/8,1/8 SC,-,CI,-,-,-,Scattered clouds
ARAK,26/04/2007,15Z,19.4,34%,1013.2 Hpa,260º (W ),10.8,5/8,2/8 SC,-,CI,-,22.8,-,Cloudy
ARAK,26/04/2007,12Z,21.6,27%,1012.2 Hpa,270º (W ),10.8,3/8,2/8 CU,-,CI,-,-,-,Scattered clouds
