Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/04/2006,21Z,20.4,60%,-,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,01/04/2006,18Z,24.8,44%,-,120º (SE),10.8,6/8,-,-,-,-,-,-,Cloudy
ABADAN,01/04/2006,15Z,27.6,28%,-,060º (NE),7.2,7/8,-,-,-,-,-,-,Cloudy
ABADAN,01/04/2006,12Z,28.6,21%,-,070º (E ),10.8,7/8,-,-,-,-,-,-,Cloudy
ABADAN,01/04/2006,09Z,28.6,27%,-,110º (E ),7.2,5/8,-,-,-,-,-,-,Cloudy
ABADAN,01/04/2006,06Z,23.8,40%,1015.4 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
ABADAN,01/04/2006,00Z,17.6,75%,1015.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2006,21Z,11.4,49%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,01/04/2006,18Z,12.6,38%,-,calm.,,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,15Z,18.0,23%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,12Z,8.6,42%,-,120º (SE),10.8,3/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,09Z,16.8,28%,-,120º (SE),7.2,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,06Z,10.8,,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,03Z,2.6,84%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/04/2006,00Z,4.6,72%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2006,15Z,23.8,71%,-,270º (W ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABU MUSA,01/04/2006,12Z,26.0,66%,-,270º (W ),14.4,5/8,-,-,-,-,-,-,Cloudy
ABU MUSA,01/04/2006,09Z,24.6,72%,-,190º (S ),14.4,3/8,-,-,-,-,-,-,Scattered clouds
ABU MUSA,01/04/2006,06Z,23.4,694%,1014.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/04/2006,03Z,21.8,84%,-,270º (W ),7.2,1/8,-,-,-,-,-,-,Few clouds
AHAR,01/04/2006,21Z,7.4,63%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/04/2006,18Z,11.6,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,01/04/2006,15Z,16.8,30%,-,090º (E ),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,01/04/2006,12Z,18.6,22%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
