Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,13/11/2008,21Z,18.8,65%,1016.1 Hpa,150º (SE),10.8,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADAN,13/11/2008,18Z,20.8,50%,1016.5 Hpa,100º (E ),10.8,8/8,5/8 CB,AC,,-,-,-,Overcast
ABADAN,13/11/2008,15Z,22.0,50%,1015.5 Hpa,030º (NE),7.2,7/8,5/8 CB,AC,-,-,27.0,-,Cloudy
ABADAN,13/11/2008,12Z,26.0,30%,1014.8 Hpa,calm.,,7/8,5/8 CB,AC,-,-,-,-,Cloudy
ABADAN,13/11/2008,09Z,26.2,26%,1016.3 Hpa,030º (NE),7.2,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,13/11/2008,06Z,20.2,38%,1017.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABADAN,13/11/2008,03Z,12.8,72%,1016.3 Hpa,320º (NW),7.2,3/8,-,3/8 AC,-,-,-,12.8,"Scattered clouds, haze"
ABADAN,13/11/2008,00Z,15.0,63%,1015.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2008,21Z,4.2,57%,1020.1 Hpa,calm.,,7/8,3/8 SC,-,CI,-,-,-,Cloudy
ABADEH,13/11/2008,18Z,3.8,56%,1022.3 Hpa,calm.,,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,13/11/2008,15Z,6.8,40%,1023.3 Hpa,040º (NE),10.8,2/8,-,-,CI,-,10.8,-,Few clouds
ABADEH,13/11/2008,12Z,10.4,31%,1020.3 Hpa,010º (N),21.6,1/8,-,-,CI,-,-,-,Few clouds
ABADEH,13/11/2008,09Z,8.8,40%,1021.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2008,06Z,3.0,51%,1024.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,13/11/2008,03Z,-4.4,70%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-4.6,Clear
ABADEH,13/11/2008,00Z,-2.6,66%,1019.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/11/2008,15Z,25.8,52%,1013.1 Hpa,040º (NE),18.0,0/8,-,-,-,-,27.8,-,Clear
ABU MUSA,13/11/2008,12Z,27.4,204%,1012.7 Hpa,070º (E ),25.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,13/11/2008,09Z,27.4,44%,1014.1 Hpa,050º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,13/11/2008,06Z,26.6,213%,1015.6 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABU MUSA,13/11/2008,03Z,25.0,55%,1014.1 Hpa,060º (NE),28.8,0/8,-,-,-,-,-,25.0,"Clear, dust"
AHAR,13/11/2008,21Z,3.0,80%,1027.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,13/11/2008,18Z,3.0,80%,1027.6 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,13/11/2008,15Z,3.4,77%,1027.0 Hpa,120º (SE),10.8,8/8,8/8 ST,,,-,4.4,-,"Overcast, haze"
AHAR,13/11/2008,12Z,4.0,75%,1026.7 Hpa,Vble.,,8/8,8/8 ST,,,-,-,-,"Overcast, haze"
AHAR,13/11/2008,09Z,3.0,80%,1027.8 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,13/11/2008,06Z,1.6,81%,1029.2 Hpa,120º (SE),7.2,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
AHAR,13/11/2008,03Z,1.4,82%,1028.2 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,1.2,Overcast
AHAR,13/11/2008,00Z,1.8,79%,1027.9 Hpa,calm.,,8/8,6/8 ST,AC,,-,-,-,Overcast
AHWAZ,13/11/2008,21Z,19.4,65%,1016.2 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHWAZ,13/11/2008,18Z,20.6,51%,1015.9 Hpa,calm.,,8/8,5/8 CB,AC,,Tr(6h),-,-,"Overcast, haze"
AHWAZ,13/11/2008,15Z,23.0,36%,1015.5 Hpa,230º (SW),14.4,8/8,4/8 CB,AC,,-,28.0,-,Overcast
AHWAZ,13/11/2008,12Z,26.2,29%,1014.2 Hpa,calm.,,8/8,2/8 SC,AC,,-,-,-,Overcast
AHWAZ,13/11/2008,09Z,26.2,29%,1015.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,13/11/2008,06Z,19.8,42%,1016.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,13/11/2008,03Z,14.0,64%,1015.4 Hpa,calm.,,0/8,-,-,-,-,-,13.8,Clear
ALI-GOODARZ,13/11/2008,21Z,5.0,64%,1019.1 Hpa,120º (SE),25.2,0/8,-,-,-,-,-,-,Clear
