Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,01/07/2004,21Z,32.4,25%,1001.7 Hpa,300º (NW),18.0,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADAN,01/07/2004,18Z,34.0,26%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2004,15Z,42.6,13%,999.7 Hpa,300º (NW),21.6,0/8,-,-,-,-,46.4,-,Clear
ABADAN,01/07/2004,12Z,44.8,12%,-,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,01/07/2004,09Z,42.6,15%,1001.3 Hpa,300º (NW),28.8,1/8,-,-,CI,-,-,-,Few clouds
ABADAN,01/07/2004,03Z,25.6,30%,1000.6 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,24.4,Clear
ABADAN,01/07/2004,00Z,29.0,34%,-,280º (W ),10.8,4/8,-,-,-,-,-,-,Scattered clouds
ABADEH,01/07/2004,21Z,23.0,41%,996.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,01/07/2004,18Z,27.0,16%,998.1 Hpa,250º (W ),21.6,5/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,01/07/2004,15Z,31.2,11%,996.8 Hpa,270º (W ),32.4,6/8,3/8 CU,AC,-,-,33.6,-,Cloudy
ABADEH,01/07/2004,12Z,31.6,13%,996.8 Hpa,040º (NE),21.6,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
ABADEH,01/07/2004,09Z,30.4,18%,998.0 Hpa,050º (NE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
ABADEH,01/07/2004,06Z,25.8,26%,999.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,01/07/2004,03Z,20.4,36%,998.6 Hpa,310º (NW),14.4,2/8,-,2/8 AC,-,-,-,18.4,Few clouds
ABADEH,01/07/2004,00Z,18.8,46%,997.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABU MUSA,01/07/2004,15Z,32.6,69%,998.7 Hpa,210º (SW),7.2,0/8,-,-,-,-,33.8,-,Clear
ABU MUSA,01/07/2004,12Z,33.4,11%,999.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/07/2004,09Z,33.0,64%,-,150º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,01/07/2004,06Z,32.2,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
