Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/05/2001,18Z,34.8,18%,1006.5 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,20/05/2001,12Z,42.8,10%,1006.2 Hpa,300º (NW),28.8,3/8,-,0/8 AC,-,-,-,-,Scattered clouds
ABADAN,20/05/2001,09Z,41.0,11%,-,320º (NW),21.6,3/8,-,-,-,-,-,-,Scattered clouds
ABADAN,20/05/2001,06Z,34.8,16%,1008.7 Hpa,calm.,,6/8,3/8 SC,AC,-,-,-,-,Cloudy
ABADAN,20/05/2001,03Z,28.4,23%,-,340º (N ),18.0,5/8,-,-,-,-,-,-,Cloudy
ABADAN,20/05/2001,00Z,29.0,20%,1006.2 Hpa,320º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/05/2001,09Z,29.0,11%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
ABADEH,20/05/2001,06Z,23.8,13%,1006.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ABU MUSA,20/05/2001,06Z,32.0,260%,1003.8 Hpa,700º (N ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHAR,20/05/2001,09Z,19.6,34%,-,120º (SE),7.2,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,20/05/2001,06Z,14.0,51%,1014.2 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHWAZ,20/05/2001,18Z,35.2,21%,1005.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/05/2001,12Z,42.8,7%,1005.6 Hpa,310º (NW),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,20/05/2001,06Z,34.6,14%,1007.9 Hpa,020º (N),7.2,4/8,2/8 SC,AC,-,-,-,-,Scattered clouds
AHWAZ,20/05/2001,03Z,32.8,25%,-,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/05/2001,06Z,19.0,23%,1010.8 Hpa,calm.,,5/8,-,-,CI,-,-,-,Cloudy
