Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,17/01/2019,21Z,11.5,67%,1020.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,17/01/2019,18Z,12.1,66%,1019.6 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,17/01/2019,15Z,13.9,53%,1017.3 Hpa,360º (N ),7.2,0/8,-,-,-,-,17.1,-,"Clear, dust"
ABADAN,17/01/2019,12Z,15.8,41%,1014.9 Hpa,300º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,17/01/2019,09Z,14.9,45%,1014.0 Hpa,290º (W ),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,17/01/2019,06Z,13.5,58%,1011.3 Hpa,290º (W ),39.6,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,17/01/2019,03Z,17.1,92%,1007.4 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,16.8,"Clear, mist"
ABADAN,17/01/2019,00Z,18.4,92%,1008.4 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,17/01/2019,21Z,0.2,40%,1012.2 Hpa,240º (SW),32.4,0/8,-,-,-,-,-,-,Clear
ABADEH,17/01/2019,18Z,1.8,48%,1011.7 Hpa,240º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,17/01/2019,15Z,6.4,39%,1006.7 Hpa,210º (SW),54.0,0/8,-,-,-,-,12.0,-,Clear
ABADEH,17/01/2019,12Z,11.6,40%,999.3 Hpa,210º (SW),54.0,5/8,4/8 CB,AC,-,3.0(6h),-,-,Cloudy
ABADEH,17/01/2019,09Z,7.4,79%,1001.2 Hpa,120º (SE),43.2,7/8,4/8 CB,AC,-,-,-,-,Cloudy
ABADEH,17/01/2019,06Z,5.2,94%,1008.3 Hpa,120º (SE),25.2,8/8,5/8 CB,AC,,6.0(6h),-,-,"Overcast, rain"
ABADEH,17/01/2019,03Z,4.2,93%,1009.5 Hpa,300º (NW),7.2,8/8,5/8 CB,AC,,-,-,4.0,"Overcast, rain"
ABADEH,17/01/2019,00Z,9.4,50%,1008.2 Hpa,200º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,17/01/2019,15Z,23.6,86%,1012.6 Hpa,240º (SW),18.0,3/8,2/8 SC,-,CI,-,26.4,-,"Scattered clouds, mist"
ABU MUSA,17/01/2019,12Z,26.0,126%,1012.6 Hpa,240º (SW),21.6,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,17/01/2019,09Z,26.2,77%,1014.7 Hpa,210º (SW),25.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,17/01/2019,06Z,24.4,139%,1015.7 Hpa,180º (S ),14.4,2/8,-,-,CI,-,-,-,"Few clouds, mist"
ABU MUSA,17/01/2019,03Z,20.0,90%,1013.7 Hpa,calm.,,2/8,-,-,CI,-,-,18.0,"Few clouds, mist"
AHAR,17/01/2019,21Z,-2.2,82%,1013.5 Hpa,110º (E ),18.0,8/8,6/8 CB,AC,,-,-,-,"Overcast, snow showers"
AHAR,17/01/2019,18Z,-1.0,76%,1009.8 Hpa,080º (E ),25.2,8/8,5/8 CB,AC,,Tr(6h),-,-,Overcast
AHAR,17/01/2019,15Z,3.2,78%,1005.1 Hpa,120º (SE),14.4,8/8,5/8 CB,AC,,-,7.3,-,Overcast
AHAR,17/01/2019,12Z,5.8,51%,1001.5 Hpa,260º (W ),14.4,7/8,5/8 CB,AC,-,-,-,-,Cloudy
AHAR,17/01/2019,09Z,6.4,49%,1001.5 Hpa,230º (SW),21.6,7/8,4/8 CB,AC,-,-,-,-,Cloudy
AHAR,17/01/2019,06Z,4.8,60%,1002.1 Hpa,260º (W ),10.8,7/8,4/8 CB,AC,-,1.0(24h),-,-,Cloudy
AHAR,17/01/2019,03Z,2.0,86%,1002.2 Hpa,280º (W ),14.4,7/8,4/8 ST,AC,-,-,-,1.8,Cloudy
