Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/01/2015,21Z,11.0,94%,1020.6 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADAN,23/01/2015,18Z,13.2,83%,1020.6 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/01/2015,15Z,17.2,48%,1019.6 Hpa,180º (S ),7.2,3/8,-,-,CI,-,21.8,-,Scattered clouds
ABADAN,23/01/2015,12Z,21.2,40%,1018.6 Hpa,150º (SE),7.2,6/8,-,-,CI,-,-,-,"Cloudy, haze"
ABADAN,23/01/2015,09Z,19.4,49%,1021.4 Hpa,100º (E ),7.2,2/8,-,-,CI,-,-,-,Few clouds
ABADAN,23/01/2015,06Z,12.4,80%,1022.5 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, mist"
ABADAN,23/01/2015,03Z,8.0,94%,1020.8 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,7.0,"Clear, mist"
ABADAN,23/01/2015,00Z,8.0,94%,1020.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,23/01/2015,21Z,-1.6,76%,1022.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2015,18Z,-0.6,70%,1023.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2015,15Z,3.0,52%,1022.2 Hpa,350º (N ),14.4,4/8,-,-,CI,-,8.6,-,Scattered clouds
ABADEH,23/01/2015,12Z,8.0,25%,1016.5 Hpa,020º (N),14.4,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,23/01/2015,09Z,7.2,32%,1018.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2015,06Z,2.4,47%,1023.5 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,23/01/2015,03Z,-1.4,58%,1022.1 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-2.4,Clear
ABADEH,23/01/2015,00Z,4.8,33%,1016.0 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/01/2015,15Z,20.3,50%,1017.7 Hpa,270º (W ),10.8,0/8,-,-,-,-,22.0,-,Clear
ABU MUSA,23/01/2015,12Z,21.6,164%,1018.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/01/2015,09Z,21.8,42%,1019.7 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/01/2015,06Z,21.6,164%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/01/2015,03Z,14.8,63%,1019.4 Hpa,calm.,,0/8,-,-,-,-,-,14.4,"Clear, haze"
AHAR,23/01/2015,21Z,-1.6,94%,1030.2 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
AHAR,23/01/2015,18Z,-0.8,73%,1031.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,23/01/2015,15Z,3.0,59%,1030.3 Hpa,110º (E ),7.2,1/8,1/8 SC,-,CI,-,7.4,-,Few clouds
AHAR,23/01/2015,12Z,6.2,43%,1028.0 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,23/01/2015,09Z,5.0,51%,1029.4 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,23/01/2015,06Z,-2.4,77%,1032.2 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHAR,23/01/2015,03Z,-5.2,81%,1031.1 Hpa,calm.,,0/8,-,-,-,-,-,-5.4,Clear
AHAR,23/01/2015,00Z,-4.4,82%,1027.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/01/2015,21Z,9.0,83%,1019.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
AHWAZ,23/01/2015,18Z,10.6,79%,1020.4 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,23/01/2015,15Z,14.6,71%,1019.5 Hpa,calm.,,3/8,-,-,CI,-,21.4,-,Scattered clouds
AHWAZ,23/01/2015,12Z,20.8,29%,1018.7 Hpa,calm.,,6/8,-,-,CI,-,-,-,Cloudy
AHWAZ,23/01/2015,09Z,19.4,30%,1021.2 Hpa,250º (W ),3.6,2/8,-,-,CI,-,-,-,Few clouds
AHWAZ,23/01/2015,06Z,10.8,58%,1022.3 Hpa,calm.,,1/8,-,-,CI,-,-,-,"Few clouds, haze"
AHWAZ,23/01/2015,03Z,5.6,81%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,5.4,"Clear, mist"
AHWAZ,23/01/2015,00Z,5.8,87%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,23/01/2015,21Z,-2.2,60%,1023.7 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/01/2015,18Z,0.4,50%,1022.8 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/01/2015,15Z,3.2,36%,1023.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,8.0,-,Clear
ALI-GOODARZ,23/01/2015,12Z,8.0,21%,1019.0 Hpa,260º (W ),10.8,5/8,-,1/8 AC,CI,-,-,-,Cloudy
ALI-GOODARZ,23/01/2015,09Z,6.6,32%,1021.2 Hpa,300º (NW),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ALI-GOODARZ,23/01/2015,06Z,5.0,43%,1021.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,23/01/2015,03Z,-1.8,64%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-2.8,Clear
ALI-GOODARZ,23/01/2015,00Z,0.2,56%,1018.6 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ANZALI,23/01/2015,21Z,7.8,94%,1032.9 Hpa,calm.,,8/8,5/8 SC,AC,,-,-,-,Overcast
ANZALI,23/01/2015,18Z,7.4,97%,1033.1 Hpa,calm.,,8/8,5/8 SC,AC,,2.0(6h),-,-,"Overcast, rain"
ANZALI,23/01/2015,15Z,7.8,97%,1032.9 Hpa,100º (E ),10.8,8/8,5/8 CB,AC,,-,8.6,-,"Overcast, rain"
ANZALI,23/01/2015,12Z,8.0,219%,1031.5 Hpa,290º (W ),7.2,8/8,5/8 CU/SC,AC,,8.0(6h),-,-,Overcast
ANZALI,23/01/2015,09Z,8.0,97%,1032.1 Hpa,050º (NE),7.2,8/8,6/8 ST,AC,,-,-,-,"Overcast, rain"
ANZALI,23/01/2015,06Z,7.4,228%,1032.1 Hpa,300º (NW),28.8,8/8,6/8 CB,AC,,7.0(6h),-,-,"Overcast, rain"
ANZALI,23/01/2015,03Z,8.4,88%,1029.8 Hpa,340º (N ),21.6,8/8,5/8 SC,AC,,-,-,8.0,"Overcast, rain"
ANZALI,23/01/2015,00Z,8.2,91%,1029.4 Hpa,360º (N ),32.4,8/8,5/8 SC,AC,,4.0(6h),-,-,"Overcast, rain"
ARAK,23/01/2015,21Z,-0.2,61%,1024.7 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,23/01/2015,18Z,1.6,49%,1024.6 Hpa,360º (N ),3.6,1/8,-,-,CI,-,-,-,Few clouds
ARAK,23/01/2015,15Z,5.4,29%,1023.5 Hpa,300º (NW),7.2,2/8,-,-,CI,-,9.4,-,Few clouds
ARAK,23/01/2015,12Z,9.0,31%,1019.0 Hpa,010º (N),10.8,2/8,-,-,CI,-,-,-,Few clouds
ARAK,23/01/2015,09Z,7.6,36%,1020.1 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,23/01/2015,06Z,5.2,39%,1021.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,23/01/2015,03Z,0.4,52%,1021.4 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,0.4,Clear
ARAK,23/01/2015,00Z,3.4,40%,1017.6 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ARDEBIL,23/01/2015,21Z,-2.2,97%,1030.9 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ARDEBIL,23/01/2015,18Z,-2.4,97%,1032.6 Hpa,calm.,,7/8,7/8 ST,-,-,-,-,-,"Cloudy, mist"
ARDEBIL,23/01/2015,15Z,-2.0,97%,1031.9 Hpa,060º (NE),14.4,8/8,8/8 ST,,,-,4.4,-,"Overcast, rime"
ARDEBIL,23/01/2015,12Z,2.0,83%,1028.4 Hpa,050º (NE),14.4,2/8,2/8 ST,AC,-,-,-,-,Few clouds
ARDEBIL,23/01/2015,09Z,2.6,70%,1029.6 Hpa,330º (NW),7.2,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
ARDEBIL,23/01/2015,06Z,-3.2,99%,1032.6 Hpa,calm.,,7/8,7/8 ST,AC,-,-,-,-,"Cloudy, mist"
ARDEBIL,23/01/2015,03Z,-3.4,98%,1030.9 Hpa,calm.,,8/8,8/8 ST,,,-,-,-3.8,"Overcast, mist"
ARDEBIL,23/01/2015,00Z,-3.2,99%,1028.2 Hpa,calm.,,8/8,8/8 ST,,,-,-,-,"Overcast, mist"
BABULSAR,23/01/2015,21Z,8.0,94%,1031.6 Hpa,200º (S ),7.2,8/8,7/8 ST,AC,,-,-,-,"Overcast, drizzle"
BABULSAR,23/01/2015,18Z,8.0,94%,1031.7 Hpa,180º (S ),7.2,8/8,7/8 ST,AC,,4.0(6h),-,-,"Overcast, drizzle"
BABULSAR,23/01/2015,15Z,8.4,91%,1031.3 Hpa,250º (W ),7.2,8/8,6/8 CB,AC,,-,11.2,-,"Overcast, rain"
BABULSAR,23/01/2015,12Z,9.8,89%,1029.4 Hpa,310º (NW),7.2,8/8,6/8 CB,AC,,7.0(6h),-,-,"Overcast, rain"
BABULSAR,23/01/2015,09Z,10.0,89%,1029.7 Hpa,340º (N ),10.8,8/8,6/8 CB,AC,,-,-,-,"Overcast, rain"
BABULSAR,23/01/2015,06Z,10.6,84%,1028.7 Hpa,280º (W ),14.4,7/8,5/8 CB,AC,-,6.0(6h),-,-,"Cloudy, rain showers"
BABULSAR,23/01/2015,03Z,7.4,97%,1027.7 Hpa,190º (S ),10.8,8/8,5/8 ST,AC,,-,-,7.0,"Overcast, rain"
BABULSAR,23/01/2015,00Z,7.6,97%,1027.1 Hpa,180º (S ),7.2,8/8,5/8 ST,AC,,3.0(6h),-,-,"Overcast, rain"
BAFT,23/01/2015,21Z,0.0,66%,1017.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/01/2015,18Z,0.6,61%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/01/2015,15Z,4.6,41%,1021.5 Hpa,calm.,,3/8,-,-,CI,-,10.8,-,Scattered clouds
BAFT,23/01/2015,12Z,10.4,25%,1017.5 Hpa,270º (W ),28.8,1/8,-,-,CI,-,-,-,Few clouds
BAFT,23/01/2015,09Z,10.2,25%,1018.5 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,23/01/2015,06Z,7.2,33%,1021.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,23/01/2015,03Z,-3.0,62%,1023.6 Hpa,calm.,,0/8,-,-,-,-,-,-3.4,Clear
BAFT,23/01/2015,00Z,-2.6,52%,1021.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,23/01/2015,21Z,9.7,38%,1019.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,23/01/2015,18Z,11.6,32%,1019.3 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BAM,23/01/2015,15Z,14.0,27%,1018.3 Hpa,070º (E ),7.2,2/8,-,-,CI,-,21.2,-,Few clouds
BAM,23/01/2015,12Z,17.7,23%,1014.2 Hpa,030º (NE),14.4,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAM,23/01/2015,06Z,15.0,28%,1018.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,23/01/2015,03Z,5.9,51%,1019.1 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,5.2,Clear
BAM,23/01/2015,00Z,5.8,57%,1018.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/01/2015,21Z,16.8,56%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/01/2015,18Z,17.4,54%,1019.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,23/01/2015,15Z,21.6,48%,1018.5 Hpa,230º (SW),14.4,0/8,-,-,-,-,24.0,-,Clear
BANDAR LENGEH,23/01/2015,12Z,22.0,45%,1019.1 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
