Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/08/2007,21Z,31.4,47%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/08/2007,18Z,35.8,31%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,20/08/2007,15Z,42.2,18%,1000.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,46.8,-,Few clouds
ABADAN,20/08/2007,12Z,45.8,10%,1000.2 Hpa,330º (NW),7.2,0/8,2/8 SC,-,-,-,-,-,Clear
ABADAN,20/08/2007,09Z,44.6,14%,1001.3 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/08/2007,06Z,37.8,24%,1001.4 Hpa,270º (W ),7.2,0/8,-,1/8 AC,-,-,-,-,Clear
ABADAN,20/08/2007,03Z,28.4,42%,-,100º (E ),7.2,2/8,2/8 SC,-,-,-,-,28.4,"Few clouds, haze"
ABADAN,20/08/2007,00Z,30.0,41%,999.6 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2007,21Z,21.6,28%,999.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2007,18Z,25.2,20%,1000.0 Hpa,260º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2007,15Z,29.2,13%,1000.5 Hpa,240º (SW),21.6,1/8,1/8 CU,-,-,-,31.6,-,Few clouds
ABADEH,20/08/2007,12Z,31.6,8%,998.2 Hpa,270º (W ),36.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
ABADEH,20/08/2007,09Z,30.2,7%,998.7 Hpa,180º (S ),28.8,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2007,06Z,24.2,22%,1000.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/08/2007,03Z,14.2,36%,1001.8 Hpa,calm.,,0/8,-,-,-,-,-,14.0,Clear
ABADEH,20/08/2007,00Z,17.4,29%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/08/2007,15Z,33.6,76%,1000.1 Hpa,030º (NE),10.8,0/8,-,-,CI,-,37.4,-,"Clear, haze"
ABU MUSA,20/08/2007,12Z,34.8,42%,999.8 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,20/08/2007,09Z,36.2,57%,1001.0 Hpa,190º (S ),10.8,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,20/08/2007,06Z,34.6,77%,1001.2 Hpa,090º (E ),14.4,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,20/08/2007,03Z,31.0,85%,1000.4 Hpa,060º (NE),7.2,1/8,-,1/8 AC,-,-,-,30.0,"Few clouds, mist"
AHAR,20/08/2007,21Z,19.2,66%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,20/08/2007,18Z,21.2,56%,1010.1 Hpa,130º (SE),7.2,3/8,2/8 SC,AC,CI,-,-,-,Scattered clouds
AHAR,20/08/2007,15Z,24.4,43%,1008.6 Hpa,060º (NE),21.6,6/8,2/8 CB,AC,CI,-,26.2,-,Cloudy
AHAR,20/08/2007,12Z,25.4,43%,1007.9 Hpa,130º (SE),18.0,3/8,2/8 CB,-,CI,-,-,-,Scattered clouds
AHAR,20/08/2007,09Z,23.2,44%,1009.4 Hpa,150º (SE),10.8,1/8,1/8 CU,-,CI,-,-,-,Few clouds
AHAR,20/08/2007,06Z,19.2,62%,1010.5 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHAR,20/08/2007,03Z,14.0,77%,1011.8 Hpa,330º (NW),7.2,3/8,3/8 SC,-,-,-,-,13.8,Scattered clouds
AHAR,20/08/2007,00Z,16.0,72%,1010.5 Hpa,calm.,,6/8,6/8 SC,-,-,-,-,-,Cloudy
AHWAZ,20/08/2007,21Z,34.0,22%,1001.4 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/08/2007,18Z,38.6,14%,1001.1 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/08/2007,15Z,43.0,9%,999.8 Hpa,310º (NW),14.4,0/8,-,-,-,-,46.4,-,Clear
AHWAZ,20/08/2007,12Z,45.6,6%,999.6 Hpa,250º (W ),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
AHWAZ,20/08/2007,09Z,45.0,8%,1000.4 Hpa,280º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,20/08/2007,06Z,39.6,17%,1001.0 Hpa,330º (NW),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,20/08/2007,03Z,31.6,28%,999.7 Hpa,270º (W ),7.2,5/8,-,5/8 AC,-,-,-,31.6,Cloudy
AHWAZ,20/08/2007,00Z,32.0,31%,998.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/08/2007,21Z,18.6,26%,1003.4 Hpa,100º (E ),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,20/08/2007,18Z,23.0,24%,1003.3 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
ALI-GOODARZ,20/08/2007,15Z,26.6,20%,1003.0 Hpa,270º (W ),18.0,5/8,2/8 SC,AC,-,-,22.0,-,Cloudy
ALI-GOODARZ,20/08/2007,12Z,28.6,15%,1001.7 Hpa,260º (W ),14.4,5/8,4/8 CU/SC,AC,-,-,-,-,"Cloudy, haze"
