Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,23/09/2018,21Z,34.1,27%,1008.1 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,23/09/2018,18Z,37.0,25%,1008.1 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,23/09/2018,15Z,39.8,20%,1007.0 Hpa,290º (W ),7.2,2/8,-,2/8 AC,-,-,45.8,-,"Few clouds, dust"
ABADAN,23/09/2018,12Z,45.2,12%,1006.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,23/09/2018,09Z,45.2,13%,1008.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,23/09/2018,06Z,38.2,17%,1009.2 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,23/09/2018,03Z,26.8,45%,1007.9 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,26.8,"Few clouds, haze"
ABADAN,23/09/2018,00Z,27.8,42%,1006.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2018,21Z,19.2,24%,1007.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2018,18Z,21.6,21%,1007.3 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2018,15Z,25.6,20%,1008.4 Hpa,300º (NW),14.4,5/8,1/8 SC,AC,-,-,28.8,-,Cloudy
ABADEH,23/09/2018,12Z,28.2,14%,1006.2 Hpa,360º (N ),10.8,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADEH,23/09/2018,09Z,27.2,17%,1007.5 Hpa,080º (E ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
ABADEH,23/09/2018,06Z,24.6,19%,1009.3 Hpa,020º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,23/09/2018,03Z,13.7,31%,1012.7 Hpa,340º (N ),10.8,0/8,-,-,-,-,-,13.2,Clear
ABADEH,23/09/2018,00Z,16.9,27%,1009.7 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,23/09/2018,15Z,34.4,71%,1005.6 Hpa,060º (NE),14.4,0/8,-,-,-,-,37.4,-,"Clear, haze"
ABU MUSA,23/09/2018,12Z,37.4,66%,1006.1 Hpa,040º (NE),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,23/09/2018,06Z,34.0,78%,1009.0 Hpa,060º (NE),10.8,0/8,0/8 CB,AC,CI,-,-,30.1,"Clear, haze"
ABU MUSA,23/09/2018,03Z,29.4,98%,1007.0 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,29.4,"Clear, mist"
AHAR,23/09/2018,21Z,14.8,89%,1014.9 Hpa,360º (N ),18.0,6/8,4/8 CB,AC,-,-,-,-,"Cloudy, rain showers"
AHAR,23/09/2018,18Z,16.0,76%,1015.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
AHAR,23/09/2018,15Z,20.4,54%,1013.5 Hpa,090º (E ),18.0,1/8,1/8 CU,-,-,-,23.3,-,Few clouds
AHAR,23/09/2018,12Z,22.8,47%,1012.2 Hpa,120º (SE),18.0,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,23/09/2018,09Z,21.8,50%,1013.3 Hpa,calm.,,2/8,2/8 ST,-,-,-,-,-,Few clouds
AHAR,23/09/2018,06Z,16.4,76%,1015.9 Hpa,calm.,,4/8,4/8 ST,-,-,2.8(24h),-,-,Scattered clouds
AHAR,23/09/2018,03Z,11.8,91%,1016.2 Hpa,calm.,,2/8,1/8 SC,AC,-,-,-,11.3,Few clouds
AHAR,23/09/2018,00Z,12.6,91%,1013.4 Hpa,220º (SW),10.8,3/8,3/8 ST,-,-,1.0(6h),-,-,Scattered clouds
AHWAZ,23/09/2018,21Z,34.2,13%,1007.0 Hpa,330º (NW),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,23/09/2018,18Z,36.8,14%,1007.1 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/09/2018,15Z,39.6,15%,1005.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,45.8,-,Clear
AHWAZ,23/09/2018,12Z,44.6,11%,1005.6 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,23/09/2018,09Z,43.8,11%,1007.4 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,23/09/2018,06Z,38.7,16%,1008.1 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,23/09/2018,03Z,27.9,34%,1006.4 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,26.5,Clear
