Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,20/02/2021,21Z,15.8,47%,1021.9 Hpa,360º (N ),7.2,3/8,2/8 SC,-,-,-,-,-,Scattered clouds
ABADAN,20/02/2021,18Z,17.1,37%,1022.4 Hpa,360º (N ),10.8,2/8,-,-,-,-,-,-,Few clouds
ABADAN,20/02/2021,15Z,19.1,29%,1021.9 Hpa,020º (N),7.2,2/8,2/8 SC,-,-,-,22.0,-,Few clouds
ABADAN,20/02/2021,12Z,21.9,24%,1021.9 Hpa,350º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,20/02/2021,09Z,20.3,26%,1023.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,20/02/2021,06Z,15.5,51%,1023.8 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,20/02/2021,03Z,7.9,82%,1022.9 Hpa,calm.,,0/8,-,-,-,-,-,7.9,"Clear, mist"
ABADAN,20/02/2021,00Z,9.1,74%,1022.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,20/02/2021,21Z,3.5,39%,1018.4 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,20/02/2021,18Z,5.3,29%,1018.7 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,20/02/2021,15Z,8.3,21%,1020.2 Hpa,220º (SW),21.6,1/8,-,1/8 AC,-,-,13.1,-,Few clouds
ABADEH,20/02/2021,12Z,11.8,14%,1016.7 Hpa,230º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,20/02/2021,09Z,12.4,13%,1016.6 Hpa,220º (SW),36.0,0/8,-,-,-,-,-,-,Clear
ABADEH,20/02/2021,06Z,10.0,14%,1017.1 Hpa,210º (SW),3.6,2/8,-,-,CI,-,-,-,Few clouds
ABADEH,20/02/2021,03Z,-0.2,44%,1019.5 Hpa,260º (W ),3.6,0/8,-,-,-,-,-,-0.5,Clear
ABADEH,20/02/2021,00Z,0.7,47%,1016.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,20/02/2021,15Z,23.0,66%,1017.4 Hpa,360º (N ),7.2,7/8,1/8 SC,AC,-,-,25.8,-,"Cloudy, haze"
ABU MUSA,20/02/2021,12Z,23.8,79%,1015.9 Hpa,020º (N),7.2,8/8,3/8 CB,AC,,-,-,-,"Overcast, haze"
ABU MUSA,20/02/2021,09Z,24.4,73%,1017.9 Hpa,330º (NW),18.0,8/8,3/8 CB,AC,,-,-,-,"Overcast, haze"
ABU MUSA,20/02/2021,06Z,25.6,71%,1018.4 Hpa,350º (N ),7.2,1/8,-,1/8 AC,-,-,-,-,"Few clouds, haze"
ABU MUSA,20/02/2021,03Z,22.0,85%,1016.4 Hpa,340º (N ),7.2,2/8,-,2/8 AC,-,-,-,21.8,"Few clouds, mist"
AHAR,20/02/2021,21Z,-4.0,92%,1028.7 Hpa,120º (SE),7.2,8/8,5/8 ST,AC,,-,-,-,"Overcast, snow"
AHAR,20/02/2021,18Z,-3.5,92%,1027.7 Hpa,120º (SE),14.4,8/8,5/8 ST,AC,,0.3(6h),-,-,"Overcast, snow"
AHAR,20/02/2021,15Z,-2.2,84%,1025.2 Hpa,080º (E ),14.4,8/8,5/8 ST,AC,,-,-0.1,-,"Overcast, snow"
AHAR,20/02/2021,12Z,-0.5,80%,1022.9 Hpa,110º (E ),14.4,8/8,5/8 ST,AC,,Tr(6h),-,-,"Overcast, snow"
AHAR,20/02/2021,09Z,-1.7,86%,1024.4 Hpa,120º (SE),10.8,8/8,4/8 CB,AC,,-,-,-,"Overcast, mist"
AHAR,20/02/2021,06Z,-2.8,90%,1024.5 Hpa,calm.,,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, mist"
AHAR,20/02/2021,03Z,-2.8,71%,1022.8 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-3.1,Clear
AHAR,20/02/2021,00Z,-0.7,65%,1021.2 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,21Z,13.2,49%,1021.4 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,18Z,14.0,50%,1022.2 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,15Z,17.0,41%,1021.9 Hpa,100º (E ),3.6,0/8,-,-,-,-,20.1,-,Clear
AHWAZ,20/02/2021,12Z,20.0,32%,1021.1 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,09Z,18.8,34%,1023.0 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,06Z,16.5,53%,1023.1 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,20/02/2021,03Z,5.6,83%,1021.8 Hpa,270º (W ),3.6,0/8,-,-,-,-,-,5.4,"Clear, mist"
