Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,27/03/2003,21Z,14.0,60%,-,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,27/03/2003,18Z,16.8,42%,1017.3 Hpa,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,27/03/2003,15Z,20.0,32%,-,320º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,27/03/2003,12Z,21.0,31%,1016.6 Hpa,320º (NW),28.8,8/8,-,8/8 AC,,-,-,-,Overcast
ABADAN,27/03/2003,09Z,16.6,59%,-,320º (NW),25.2,,-,-,-,-,-,-,-
ABADAN,27/03/2003,06Z,16.8,64%,1018.2 Hpa,220º (SW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,27/03/2003,00Z,11.4,66%,1016.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/03/2003,18Z,7.6,35%,1008.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,27/03/2003,06Z,9.6,26%,1007.1 Hpa,290º (W ),21.6,0/8,-,-,-,4.6(24h),-,-,Clear
ABADEH,27/03/2003,00Z,2.2,58%,1007.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,27/03/2003,06Z,25.6,225%,-,050º (NE),18.0,7/8,5/8 CB,AC,-,-,-,-,"Cloudy, mist"
AHAR,27/03/2003,18Z,-1.0,80%,1017.5 Hpa,calm.,,7/8,2/8 SC,AC,-,-,-,-,Cloudy
AHAR,27/03/2003,06Z,-1.6,75%,-,230º (SW),10.8,8/8,-,-,-,-,-,-,Overcast
AHAR,27/03/2003,00Z,-1.0,88%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
AHWAZ,27/03/2003,18Z,16.0,54%,1016.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,27/03/2003,12Z,20.2,38%,1016.4 Hpa,310º (NW),10.8,5/8,2/8 SC,AC,-,-,-,-,"Cloudy, dust"
AHWAZ,27/03/2003,06Z,15.6,55%,-,290º (W ),7.2,,-,-,-,-,-,-,-
AHWAZ,27/03/2003,00Z,12.0,65%,1016.2 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,27/03/2003,18Z,1.8,66%,1015.0 Hpa,030º (NE),18.0,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ALI-GOODARZ,27/03/2003,06Z,10.6,52%,-,160º (S ),187.2,3/8,1/8 SC,AC,-,5.0(24h),-,-,Scattered clouds
ANZALI,27/03/2003,18Z,7.4,85%,1020.3 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ANZALI,27/03/2003,12Z,7.0,85%,-,080º (E ),14.4,8/8,5/8 SC,AC,,0.4(6h),-,-,Overcast
ANZALI,27/03/2003,06Z,5.8,90%,1018.8 Hpa,calm.,,8/8,5/8 CB,AC,,4.0(6h),-,-,"Overcast, rain"
ANZALI,27/03/2003,00Z,7.0,85%,1018.1 Hpa,calm.,,6/8,4/8 SC,AC,-,-,-,-,Cloudy
ARAK,27/03/2003,21Z,4.4,48%,-,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ARAK,27/03/2003,18Z,5.4,44%,1013.7 Hpa,290º (W ),21.6,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,27/03/2003,15Z,7.6,36%,-,230º (SW),18.0,2/8,-,-,-,-,-,-,Few clouds
ARAK,27/03/2003,12Z,10.0,28%,1009.5 Hpa,270º (W ),32.4,2/8,2/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,27/03/2003,09Z,9.0,33%,-,240º (SW),25.2,2/8,-,-,-,-,-,-,Few clouds
ARAK,27/03/2003,06Z,6.0,39%,1010.2 Hpa,240º (SW),28.8,1/8,1/8 SC,-,-,7.9(24h),-,-,"Few clouds, dust"
ARAK,27/03/2003,00Z,2.6,59%,1012.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ARDEBIL,27/03/2003,18Z,-3.0,100%,1018.5 Hpa,calm.,,6/8,6/8 ST,-,-,-,-,-,Cloudy
ARDEBIL,27/03/2003,06Z,-3.0,97%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
ARDEBIL,27/03/2003,00Z,-2.8,100%,-,120º (SE),14.4,8/8,-,-,-,-,-,-,Overcast
BABULSAR,27/03/2003,21Z,8.6,78%,-,calm.,,8/8,-,-,-,-,-,-,Overcast
BABULSAR,27/03/2003,18Z,,,-,700º (N ),7.2,0/8,-,-,-,8.0(9h),-,-,Clear
BABULSAR,27/03/2003,15Z,8.8,72%,-,070º (E ),14.4,8/8,-,-,-,-,-,-,Overcast
BABULSAR,27/03/2003,12Z,9.2,78%,-,030º (NE),10.8,8/8,-,-,-,-,-,-,Overcast
BABULSAR,27/03/2003,09Z,9.4,78%,-,360º (N ),14.4,7/8,-,-,-,-,-,-,Cloudy
BABULSAR,27/03/2003,06Z,7.8,91%,-,360º (N ),18.0,8/8,-,-,-,-,-,-,Overcast
BABULSAR,27/03/2003,00Z,8.4,83%,-,120º (SE),7.2,8/8,-,-,-,-,-,-,Overcast
BAFT,27/03/2003,18Z,7.2,84%,1011.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
