Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
AHAR,22/07/2021,06Z,26.9,32%,998.5 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,22/07/2021,03Z,21.9,54%,998.8 Hpa,320º (NW),3.6,1/8,-,1/8 AC,-,-,-,20.7,Few clouds
AHAR,22/07/2021,00Z,23.0,59%,997.0 Hpa,110º (E ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
AHWAZ,22/07/2021,21Z,39.0,20%,992.3 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2021,18Z,43.1,14%,992.6 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2021,15Z,46.8,20%,991.4 Hpa,300º (NW),7.2,3/8,-,3/8 AC,-,-,49.1,-,"Scattered clouds, haze"
AHWAZ,22/07/2021,12Z,48.5,18%,992.7 Hpa,270º (W ),7.2,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
AHWAZ,22/07/2021,09Z,45.5,27%,994.8 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,22/07/2021,06Z,40.9,41%,996.3 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,22/07/2021,03Z,35.0,63%,996.1 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,34.9,"Clear, haze"
AHWAZ,22/07/2021,00Z,35.9,53%,995.7 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ALI-GOODARZ,22/07/2021,21Z,23.4,27%,992.6 Hpa,340º (N ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,22/07/2021,18Z,26.8,24%,992.4 Hpa,360º (N ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,22/07/2021,15Z,32.0,18%,992.9 Hpa,250º (W ),25.2,4/8,4/8 SC,-,-,-,34.6,-,Scattered clouds
ALI-GOODARZ,22/07/2021,12Z,33.5,17%,992.4 Hpa,310º (NW),25.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,22/07/2021,09Z,32.5,19%,993.3 Hpa,280º (W ),18.0,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
ALI-GOODARZ,22/07/2021,06Z,30.4,25%,994.3 Hpa,210º (SW),10.8,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,22/07/2021,03Z,21.4,35%,997.0 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,18.8,Clear
ALI-GOODARZ,22/07/2021,00Z,22.4,43%,994.8 Hpa,170º (S ),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,22/07/2021,21Z,28.2,78%,998.8 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,22/07/2021,18Z,29.2,75%,999.8 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,22/07/2021,15Z,31.1,72%,998.6 Hpa,070º (E ),10.8,0/8,-,-,-,-,34.4,-,Clear
ANZALI,22/07/2021,12Z,33.4,11%,999.1 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
ANZALI,22/07/2021,09Z,31.6,76%,1000.8 Hpa,030º (NE),18.0,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ANZALI,22/07/2021,06Z,30.1,14%,1001.9 Hpa,340º (N ),3.6,5/8,5/8 CU/SC,-,-,-,-,-,Cloudy
ANZALI,22/07/2021,03Z,28.4,83%,1002.4 Hpa,260º (W ),7.2,7/8,5/8 CB,AC,-,-,-,28.0,Cloudy
ANZALI,22/07/2021,00Z,28.2,90%,1001.4 Hpa,calm.,,7/8,4/8 SC,AC,-,-,-,-,Cloudy
ARAK,22/07/2021,21Z,28.0,22%,989.4 Hpa,210º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
ARAK,22/07/2021,18Z,32.2,18%,989.9 Hpa,270º (W ),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, dust"
ARAK,22/07/2021,15Z,36.4,14%,989.7 Hpa,300º (NW),25.2,4/8,4/8 SC,-,-,-,38.0,-,"Scattered clouds, haze"
ARAK,22/07/2021,12Z,36.6,16%,990.2 Hpa,330º (NW),14.4,5/8,5/8 CU,-,-,-,-,-,"Cloudy, haze"
ARAK,22/07/2021,09Z,36.6,16%,991.2 Hpa,060º (NE),14.4,4/8,4/8 CU,-,-,-,-,-,"Scattered clouds, haze"
ARAK,22/07/2021,06Z,32.6,18%,994.6 Hpa,330º (NW),3.6,1/8,-,-,CI,-,-,-,Few clouds
ARAK,22/07/2021,03Z,24.0,28%,995.0 Hpa,140º (SE),7.2,1/8,-,1/8 AC,-,-,-,23.8,Few clouds
ARAK,22/07/2021,00Z,24.6,25%,994.0 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
ARDEBIL,22/07/2021,21Z,18.4,71%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/07/2021,18Z,21.6,60%,996.9 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/07/2021,15Z,25.0,51%,996.2 Hpa,030º (NE),36.0,0/8,-,-,-,-,29.0,-,Clear
ARDEBIL,22/07/2021,12Z,27.8,52%,995.6 Hpa,030º (NE),28.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
ARDEBIL,22/07/2021,09Z,28.0,49%,996.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/07/2021,06Z,23.4,65%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,22/07/2021,03Z,17.2,68%,1000.0 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,16.0,Few clouds
ARDEBIL,22/07/2021,00Z,16.6,66%,998.8 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
BABULSAR,22/07/2021,21Z,28.8,87%,998.2 Hpa,calm.,,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,22/07/2021,18Z,30.0,78%,998.2 Hpa,230º (SW),7.2,7/8,-,7/8 AC,-,-,-,-,Cloudy
BABULSAR,22/07/2021,15Z,31.6,70%,998.5 Hpa,250º (W ),7.2,0/8,-,-,-,-,33.8,-,Clear
BABULSAR,22/07/2021,12Z,33.4,66%,999.3 Hpa,280º (W ),14.4,1/8,-,1/8 AC,-,-,-,-,Few clouds
BABULSAR,22/07/2021,09Z,33.2,69%,1000.3 Hpa,280º (W ),14.4,1/8,1/8 ST,-,-,-,-,-,Few clouds
BABULSAR,22/07/2021,06Z,31.4,74%,1001.2 Hpa,270º (W ),7.2,5/8,2/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,22/07/2021,03Z,27.0,88%,1001.3 Hpa,calm.,,7/8,1/8 CU,AC,-,-,-,26.6,Cloudy
BABULSAR,22/07/2021,00Z,29.2,89%,1000.1 Hpa,220º (SW),10.8,5/8,-,5/8 AC,-,-,-,-,Cloudy
BAFT,22/07/2021,21Z,22.0,18%,992.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/07/2021,18Z,25.4,15%,993.3 Hpa,030º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BAFT,22/07/2021,15Z,28.6,10%,992.5 Hpa,calm.,,0/8,-,-,-,-,30.6,-,Clear
BAFT,22/07/2021,12Z,30.2,6%,992.6 Hpa,030º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,22/07/2021,09Z,29.6,8%,995.7 Hpa,050º (NE),25.2,0/8,-,-,-,-,-,-,Clear
BAFT,22/07/2021,06Z,25.4,20%,995.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,22/07/2021,03Z,21.2,34%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,17.8,Clear
BAFT,22/07/2021,00Z,19.8,25%,995.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,21Z,30.5,9%,992.2 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,18Z,32.7,8%,992.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,15Z,36.9,6%,992.6 Hpa,350º (N ),14.4,0/8,-,-,-,-,39.8,-,Clear
BAM,22/07/2021,12Z,39.0,6%,992.1 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,09Z,38.6,7%,993.7 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,06Z,36.5,8%,995.6 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BAM,22/07/2021,03Z,28.4,15%,996.8 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,26.8,Clear
BAM,22/07/2021,00Z,28.0,13%,995.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,22/07/2021,21Z,33.3,84%,993.8 Hpa,220º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR LENGEH,22/07/2021,18Z,33.6,81%,993.5 Hpa,270º (W ),14.4,2/8,-,2/8 AC,CI,-,-,-,"Few clouds, mist"
BANDAR LENGEH,22/07/2021,15Z,34.2,78%,992.7 Hpa,260º (W ),21.6,7/8,1/8 CB,AC,-,-,37.9,-,"Cloudy, haze"
BANDAR LENGEH,22/07/2021,12Z,36.6,69%,993.5 Hpa,240º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,22/07/2021,09Z,36.3,69%,995.7 Hpa,230º (SW),21.6,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,22/07/2021,06Z,34.8,74%,998.0 Hpa,230º (SW),21.6,6/8,-,6/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR LENGEH,22/07/2021,03Z,34.2,73%,997.8 Hpa,300º (NW),10.8,5/8,-,5/8 AC,-,-,-,32.1,"Cloudy, haze"
BANDAR LENGEH,22/07/2021,00Z,33.7,76%,996.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,22/07/2021,21Z,35.3,80%,993.4 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
BANDAR-E-DAYYER,22/07/2021,18Z,35.6,78%,993.7 Hpa,190º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,22/07/2021,15Z,36.5,70%,993.8 Hpa,220º (SW),10.8,0/8,-,-,-,-,40.1,-,"Clear, haze"
BANDAR-E-DAYYER,22/07/2021,12Z,37.9,64%,994.9 Hpa,200º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,22/07/2021,09Z,38.8,64%,996.9 Hpa,190º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,22/07/2021,06Z,39.8,58%,998.5 Hpa,110º (E ),3.6,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,22/07/2021,03Z,35.1,79%,998.3 Hpa,040º (NE),7.2,4/8,-,4/8 AC,-,-,-,34.6,"Scattered clouds, mist"
BANDAR-E-DAYYER,22/07/2021,00Z,35.3,76%,997.5 Hpa,210º (SW),10.8,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,22/07/2021,21Z,33.9,76%,994.0 Hpa,200º (S ),7.2,3/8,-,-,CS,-,-,-,"Scattered clouds, haze"
BANDARABBASS,22/07/2021,18Z,34.0,76%,994.0 Hpa,210º (SW),10.8,5/8,1/8 SC,-,CS,-,-,-,"Cloudy, haze"
BANDARABBASS,22/07/2021,15Z,36.6,64%,993.1 Hpa,210º (SW),18.0,7/8,1/8 SC,-,CI,-,39.2,-,"Cloudy, haze"
BANDARABBASS,22/07/2021,12Z,38.2,58%,993.3 Hpa,190º (S ),25.2,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, thunderstorm no precipitation"
BANDARABBASS,22/07/2021,09Z,38.4,56%,995.7 Hpa,180º (S ),25.2,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,22/07/2021,06Z,36.1,60%,997.3 Hpa,180º (S ),25.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BANDARABBASS,22/07/2021,03Z,34.4,70%,997.9 Hpa,220º (SW),14.4,2/8,2/8 SC,-,-,-,-,33.8,"Few clouds, haze"
BANDARABBASS,22/07/2021,00Z,33.8,74%,996.7 Hpa,240º (SW),10.8,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
BIRJAND,22/07/2021,21Z,20.4,17%,994.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/07/2021,18Z,25.6,12%,993.9 Hpa,140º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/07/2021,15Z,31.6,8%,993.3 Hpa,030º (NE),21.6,0/8,-,-,-,-,34.8,-,Clear
BIRJAND,22/07/2021,12Z,33.8,7%,994.8 Hpa,020º (N),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,22/07/2021,09Z,33.5,7%,995.2 Hpa,010º (N),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
BIRJAND,22/07/2021,06Z,30.6,11%,996.8 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,22/07/2021,03Z,23.0,20%,997.9 Hpa,120º (SE),7.2,0/8,-,-,-,-,-,17.2,Clear
BIRJAND,22/07/2021,00Z,18.2,23%,997.8 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,22/07/2021,21Z,23.2,40%,996.3 Hpa,calm.,,4/8,-,2/8 AC,CI,-,-,-,Scattered clouds
BOJNOURD,22/07/2021,18Z,28.0,26%,996.0 Hpa,320º (NW),10.8,1/8,1/8 SC,-,-,-,-,-,Few clouds
BOJNOURD,22/07/2021,15Z,34.0,20%,995.8 Hpa,310º (NW),18.0,2/8,1/8 SC,AC,CI,-,36.0,-,Few clouds
BOJNOURD,22/07/2021,12Z,35.4,17%,996.7 Hpa,330º (NW),7.2,3/8,1/8 CU,AC,CC,-,-,-,Scattered clouds
BOJNOURD,22/07/2021,09Z,34.6,16%,998.2 Hpa,350º (N ),14.4,4/8,1/8 CU,AC,CC,-,-,-,"Scattered clouds, whirls"
BOJNOURD,22/07/2021,06Z,32.0,26%,998.9 Hpa,090º (E ),7.2,2/8,-,1/8 AC,CI,-,-,-,Few clouds
BOJNOURD,22/07/2021,03Z,22.2,39%,1000.1 Hpa,calm.,,1/8,-,1/8 AC,CI,-,-,18.2,Few clouds
BOJNOURD,22/07/2021,00Z,19.8,41%,999.8 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),22/07/2021,21Z,34.8,74%,992.9 Hpa,290º (W ),18.0,3/8,-,3/8 AC,-,-,-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),22/07/2021,18Z,34.6,67%,993.3 Hpa,160º (S ),10.8,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BUSHEHR (AIRPORT),22/07/2021,15Z,36.4,69%,993.6 Hpa,260º (W ),14.4,5/8,-,5/8 AC,-,-,40.6,-,Cloudy
BUSHEHR (AIRPORT),22/07/2021,12Z,39.4,47%,994.1 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),22/07/2021,09Z,38.5,50%,996.2 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),22/07/2021,06Z,39.0,48%,997.9 Hpa,050º (NE),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
BUSHEHR (AIRPORT),22/07/2021,03Z,34.3,66%,996.9 Hpa,220º (SW),14.4,3/8,3/8 SC,-,-,-,-,34.0,"Scattered clouds, haze"
BUSHEHR (AIRPORT),22/07/2021,00Z,34.6,60%,995.8 Hpa,030º (NE),10.8,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,22/07/2021,21Z,32.8,75%,993.0 Hpa,280º (W ),18.0,2/8,2/8 ST,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,22/07/2021,18Z,33.2,74%,993.3 Hpa,calm.,,3/8,3/8 ST,-,-,-,-,-,"Scattered clouds, haze"
CHAHBAHAR,22/07/2021,15Z,33.9,907%,992.4 Hpa,320º (NW),7.2,1/8,1/8 ST,-,-,-,38.3,-,"Few clouds, haze"
CHAHBAHAR,22/07/2021,12Z,34.5,76%,992.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,22/07/2021,09Z,35.8,,994.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,22/07/2021,06Z,34.8,68%,996.1 Hpa,240º (SW),10.8,2/8,2/8 CU,-,-,-,-,-,"Few clouds, haze"
CHAHBAHAR,22/07/2021,03Z,31.2,1051%,996.2 Hpa,060º (NE),7.2,2/8,2/8 CU,-,-,-,-,31.0,"Few clouds, mist"
CHAHBAHAR,22/07/2021,00Z,31.4,88%,994.5 Hpa,310º (NW),7.2,2/8,2/8 CU,-,CI,-,-,-,"Few clouds, mist"
ESFAHAN,22/07/2021,21Z,30.3,16%,989.4 Hpa,280º (W ),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,22/07/2021,18Z,32.1,18%,990.5 Hpa,090º (E ),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,22/07/2021,15Z,36.3,13%,991.0 Hpa,140º (SE),7.2,3/8,3/8 SC,-,-,-,39.1,-,Scattered clouds
ESFAHAN,22/07/2021,12Z,38.5,11%,990.6 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,22/07/2021,09Z,36.4,12%,993.4 Hpa,090º (E ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ESFAHAN,22/07/2021,06Z,31.8,15%,996.7 Hpa,130º (SE),3.6,5/8,5/8 SC,-,-,-,-,-,Cloudy
ESFAHAN,22/07/2021,03Z,23.4,23%,997.8 Hpa,100º (E ),3.6,3/8,-,3/8 AC,-,-,-,22.7,Scattered clouds
ESFAHAN,22/07/2021,00Z,25.9,19%,995.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,22/07/2021,21Z,27.4,36%,988.9 Hpa,170º (S ),7.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
FASA,22/07/2021,18Z,31.2,28%,988.6 Hpa,030º (NE),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
FASA,22/07/2021,15Z,37.8,12%,988.5 Hpa,030º (NE),7.2,4/8,4/8 SC,-,-,-,40.4,-,Scattered clouds
FASA,22/07/2021,12Z,39.4,10%,988.9 Hpa,070º (E ),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,22/07/2021,09Z,39.4,10%,990.8 Hpa,270º (W ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
FASA,22/07/2021,06Z,34.8,15%,993.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,22/07/2021,03Z,23.8,41%,994.4 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,23.0,Few clouds
FASA,22/07/2021,00Z,25.6,55%,991.7 Hpa,320º (NW),7.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
FERDOUS,22/07/2021,21Z,25.5,17%,992.8 Hpa,090º (E ),7.2,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
FERDOUS,22/07/2021,18Z,29.8,12%,993.2 Hpa,040º (NE),7.2,3/8,2/8 SC,AC,-,-,-,-,Scattered clouds
FERDOUS,22/07/2021,15Z,34.5,10%,993.6 Hpa,350º (N ),18.0,4/8,2/8 SC,AC,-,-,36.3,-,Scattered clouds
FERDOUS,22/07/2021,12Z,35.7,9%,994.1 Hpa,270º (W ),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,22/07/2021,09Z,35.5,11%,995.4 Hpa,300º (NW),14.4,2/8,2/8 SC,-,-,-,-,-,Few clouds
FERDOUS,22/07/2021,06Z,33.8,13%,997.0 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
FERDOUS,22/07/2021,03Z,25.2,21%,997.9 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,21.8,Clear
FERDOUS,22/07/2021,00Z,22.9,23%,997.0 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,22/07/2021,21Z,30.6,51%,994.4 Hpa,calm.,,2/8,2/8 CU,-,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,22/07/2021,18Z,34.7,33%,994.1 Hpa,300º (NW),10.8,2/8,2/8 CU,-,-,3.0(6h),-,-,Few clouds
GACH SARAN DU GUNBADAN,22/07/2021,15Z,35.8,39%,993.7 Hpa,340º (N ),18.0,7/8,4/8 CU/SC,AC,-,-,40.8,-,Cloudy
GACH SARAN DU GUNBADAN,22/07/2021,12Z,40.0,33%,993.3 Hpa,280º (W ),14.4,4/8,4/8 CB,-,-,-,-,-,"Scattered clouds, thunderstorm no precipitation"
GACH SARAN DU GUNBADAN,22/07/2021,09Z,38.6,37%,995.9 Hpa,calm.,,3/8,1/8 CU,AC,-,-,-,-,"Scattered clouds, haze"
GACH SARAN DU GUNBADAN,22/07/2021,06Z,32.5,61%,998.5 Hpa,150º (SE),7.2,6/8,3/8 SC,AC,-,12.2(24h),-,-,"Cloudy, haze"
GACH SARAN DU GUNBADAN,22/07/2021,03Z,27.6,78%,998.7 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,26.6,Few clouds
GACH SARAN DU GUNBADAN,22/07/2021,00Z,27.8,77%,997.2 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,-,Few clouds
GHARAKHIL,22/07/2021,21Z,27.8,93%,997.9 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,"Overcast, rain"
GHARAKHIL,22/07/2021,18Z,29.0,92%,997.9 Hpa,calm.,,8/8,2/8 SC,AC,,-,-,-,Overcast
GHARAKHIL,22/07/2021,15Z,31.0,78%,997.2 Hpa,040º (NE),10.8,4/8,1/8 SC,AC,-,-,34.2,-,Scattered clouds
GHARAKHIL,22/07/2021,12Z,33.8,73%,999.5 Hpa,030º (NE),10.8,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,22/07/2021,09Z,34.0,70%,1000.1 Hpa,calm.,,4/8,1/8 SC,AC,-,-,-,-,Scattered clouds
GHARAKHIL,22/07/2021,06Z,32.0,79%,1001.7 Hpa,calm.,,5/8,-,3/8 AC,CI,-,-,-,Cloudy
GHARAKHIL,22/07/2021,03Z,26.0,76%,1001.6 Hpa,190º (S ),10.8,7/8,-,7/8 AC,-,-,-,25.0,Cloudy
GHARAKHIL,22/07/2021,00Z,26.0,84%,1000.5 Hpa,180º (S ),7.2,7/8,-,7/8 AC,-,-,-,-,Cloudy
GHAZVIN,22/07/2021,21Z,22.7,72%,989.8 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GHAZVIN,22/07/2021,18Z,26.8,56%,990.1 Hpa,280º (W ),3.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
GHAZVIN,22/07/2021,15Z,36.5,18%,988.6 Hpa,150º (SE),14.4,4/8,4/8 SC,-,-,-,40.1,-,Scattered clouds
GHAZVIN,22/07/2021,12Z,39.6,15%,988.6 Hpa,110º (E ),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
