Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/11/2019,21Z,17.8,79%,1018.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,30/11/2019,18Z,19.5,74%,1019.1 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABADAN,30/11/2019,15Z,23.1,61%,1018.7 Hpa,350º (N ),3.6,2/8,2/8 CB,-,-,-,25.6,-,Few clouds
ABADAN,30/11/2019,12Z,25.3,53%,1018.1 Hpa,040º (NE),7.2,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
ABADAN,30/11/2019,09Z,24.7,54%,1019.3 Hpa,040º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,30/11/2019,06Z,20.9,70%,1020.7 Hpa,040º (NE),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
ABADAN,30/11/2019,03Z,17.6,82%,1019.8 Hpa,020º (N),7.2,0/8,-,-,-,-,-,17.3,"Clear, mist"
ABADAN,30/11/2019,00Z,18.2,87%,1018.8 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABADEH,30/11/2019,21Z,4.0,45%,1018.2 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/11/2019,18Z,5.5,36%,1020.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/11/2019,15Z,9.9,22%,1020.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,16.6,-,Clear
ABADEH,30/11/2019,12Z,15.8,12%,1015.9 Hpa,240º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADEH,30/11/2019,09Z,14.5,18%,1017.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,30/11/2019,06Z,8.3,44%,1021.0 Hpa,360º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,30/11/2019,03Z,-0.2,72%,1023.8 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-0.2,Clear
ABADEH,30/11/2019,00Z,0.6,67%,1020.8 Hpa,330º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,30/11/2019,15Z,24.8,65%,1016.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,28.0,-,"Clear, haze"
ABU MUSA,30/11/2019,12Z,27.4,116%,1015.0 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/11/2019,09Z,27.6,54%,1016.6 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/11/2019,06Z,27.0,119%,1017.8 Hpa,010º (N),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,30/11/2019,03Z,24.6,65%,1015.9 Hpa,010º (N),10.8,0/8,-,-,-,-,-,20.0,"Clear, haze"
AHAR,30/11/2019,21Z,8.4,50%,1015.8 Hpa,230º (SW),7.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,30/11/2019,18Z,8.6,49%,1015.8 Hpa,260º (W ),10.8,2/8,2/8 SC,-,-,-,-,-,Few clouds
AHAR,30/11/2019,15Z,9.8,42%,1016.6 Hpa,300º (NW),14.4,2/8,2/8 SC,-,-,-,14.8,-,Few clouds
AHAR,30/11/2019,12Z,14.4,33%,1013.8 Hpa,210º (SW),32.4,2/8,2/8 CU,-,-,-,-,-,Few clouds
AHAR,30/11/2019,09Z,13.6,35%,1014.0 Hpa,250º (W ),39.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
AHAR,30/11/2019,06Z,10.2,45%,1016.7 Hpa,240º (SW),10.8,1/8,-,-,CI,-,-,-,Few clouds
AHAR,30/11/2019,03Z,4.2,64%,1017.1 Hpa,290º (W ),14.4,4/8,-,-,CI,-,-,3.9,Scattered clouds
AHAR,30/11/2019,00Z,4.6,62%,1016.5 Hpa,300º (NW),7.2,4/8,-,-,CI,-,-,-,Scattered clouds
AHWAZ,30/11/2019,21Z,17.3,63%,1017.7 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/11/2019,18Z,20.4,62%,1018.3 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/11/2019,15Z,19.8,59%,1018.0 Hpa,300º (NW),3.6,0/8,-,-,-,-,26.6,-,Clear
AHWAZ,30/11/2019,12Z,26.3,41%,1017.2 Hpa,130º (SE),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/11/2019,09Z,24.4,45%,1018.9 Hpa,280º (W ),3.6,0/8,-,-,-,-,-,-,Clear
AHWAZ,30/11/2019,06Z,19.0,63%,1020.5 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, haze"
AHWAZ,30/11/2019,03Z,12.6,88%,1018.7 Hpa,calm.,,0/8,-,-,-,-,-,12.4,"Clear, mist"
AHWAZ,30/11/2019,00Z,13.6,84%,1018.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ALI-GOODARZ,30/11/2019,21Z,2.5,76%,1019.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/11/2019,18Z,3.8,75%,1021.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,30/11/2019,15Z,7.0,57%,1022.4 Hpa,330º (NW),7.2,2/8,-,2/8 AC,-,-,11.8,-,Few clouds
ALI-GOODARZ,30/11/2019,12Z,11.2,44%,1018.7 Hpa,280º (W ),18.0,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,30/11/2019,09Z,9.6,47%,1019.7 Hpa,360º (N ),10.8,1/8,-,1/8 AC,-,-,-,-,Few clouds
ALI-GOODARZ,30/11/2019,06Z,5.5,67%,1023.1 Hpa,130º (SE),14.4,1/8,-,-,CI,-,-,-,Few clouds
ALI-GOODARZ,30/11/2019,03Z,-0.5,86%,1023.5 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-0.5,Clear
ALI-GOODARZ,30/11/2019,00Z,0.3,85%,1020.7 Hpa,120º (SE),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
ANZALI,30/11/2019,21Z,12.8,100%,1014.5 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,30/11/2019,18Z,14.8,100%,1012.6 Hpa,320º (NW),10.8,,-,-,-,-,-,-,fog
ANZALI,30/11/2019,15Z,14.5,96%,1011.6 Hpa,300º (NW),10.8,,-,-,-,-,19.4,-,fog
ANZALI,30/11/2019,12Z,17.8,207%,1010.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ANZALI,30/11/2019,09Z,18.7,71%,1012.0 Hpa,340º (N ),3.6,0/8,-,-,-,-,-,-,Clear
ANZALI,30/11/2019,06Z,12.4,295%,1013.5 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ANZALI,30/11/2019,03Z,10.9,100%,1013.4 Hpa,calm.,,,-,-,-,-,-,10.5,fog
ANZALI,30/11/2019,00Z,11.4,98%,1014.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
ARAK,30/11/2019,21Z,5.6,67%,1017.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARAK,30/11/2019,18Z,8.4,56%,1019.5 Hpa,calm.,,1/8,1/8 SC,-,-,-,-,-,Few clouds
ARAK,30/11/2019,15Z,10.8,43%,1019.9 Hpa,270º (W ),7.2,1/8,1/8 SC,-,-,-,14.2,-,Few clouds
