Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,14/07/2023,21Z,36.9,18%,998.3 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,14/07/2023,18Z,41.1,15%,996.9 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,14/07/2023,15Z,47.5,12%,996.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,49.6,31.1,"Clear, haze"
ABADAN,14/07/2023,12Z,48.9,10%,997.0 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,14/07/2023,09Z,45.0,10%,998.8 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,14/07/2023,06Z,37.7,14%,999.1 Hpa,300º (NW),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ABADAN,14/07/2023,03Z,31.1,19%,997.6 Hpa,calm.,,0/8,-,-,-,-,45.2,29.6,"Clear, haze"
ABADAN,14/07/2023,00Z,33.2,19%,997.2 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/07/2023,21Z,22.6,16%,999.4 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,14/07/2023,18Z,27.2,11%,998.8 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,14/07/2023,15Z,31.6,9%,998.3 Hpa,020º (N),18.0,0/8,-,-,-,-,34.3,19.9,Clear
ABADEH,14/07/2023,12Z,33.6,8%,997.3 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,14/07/2023,09Z,32.7,9%,997.7 Hpa,030º (NE),14.4,0/8,-,-,-,-,-,-,Clear
