Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,16/04/2015,21Z,23.4,53%,1017.7 Hpa,280º (W ),7.2,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,16/04/2015,18Z,25.2,41%,1016.8 Hpa,calm.,,5/8,3/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,16/04/2015,15Z,27.8,34%,1015.2 Hpa,150º (SE),10.8,3/8,3/8 SC,-,-,-,31.2,-,"Scattered clouds, dust"
ABADAN,16/04/2015,12Z,29.2,24%,1014.7 Hpa,160º (S ),14.4,8/8,1/8 CB,AC,CI,0.2(6h),-,-,"Overcast, dust"
ABADAN,16/04/2015,09Z,30.4,18%,1014.9 Hpa,150º (SE),36.0,8/8,4/8 CB,AC,,-,-,-,"Overcast, dust"
ABADAN,16/04/2015,06Z,26.8,31%,1014.4 Hpa,120º (SE),10.8,7/8,4/8 CB,AC,-,-,-,-,"Cloudy, dust"
ABADAN,16/04/2015,03Z,21.6,49%,1012.9 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,21.0,"Overcast, haze"
ABADAN,16/04/2015,00Z,21.2,40%,1012.1 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,Overcast
ABADEH,16/04/2015,21Z,13.8,39%,1016.0 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,16/04/2015,18Z,15.6,37%,1014.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADEH,16/04/2015,15Z,19.6,30%,1014.6 Hpa,270º (W ),10.8,2/8,-,2/8 AC,-,-,20.6,-,"Few clouds, dust"
ABADEH,16/04/2015,12Z,20.0,32%,1013.5 Hpa,250º (W ),21.6,5/8,2/8 CU,AC,-,-,-,-,"Cloudy, dust"
ABADEH,16/04/2015,09Z,18.8,38%,1016.5 Hpa,240º (SW),36.0,6/8,-,-,CI,-,-,-,"Cloudy, dust"
ABADEH,16/04/2015,06Z,19.6,30%,1014.2 Hpa,210º (SW),25.2,2/8,-,-,CI,-,-,-,"Few clouds, dust"
ABADEH,16/04/2015,03Z,13.6,47%,1014.4 Hpa,190º (S ),7.2,2/8,-,-,CI,-,-,11.8,"Few clouds, dust"
ABADEH,16/04/2015,00Z,14.2,45%,1012.5 Hpa,calm.,,5/8,-,5/8 AC,-,-,-,-,"Cloudy, dust"
ABU MUSA,16/04/2015,15Z,27.6,72%,1013.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,29.6,-,Clear
ABU MUSA,16/04/2015,12Z,28.4,110%,1013.3 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/04/2015,09Z,28.0,76%,1015.1 Hpa,250º (W ),21.6,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/04/2015,06Z,27.6,541%,1015.1 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,16/04/2015,03Z,25.6,85%,1013.1 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,24.0,Clear
AHAR,16/04/2015,21Z,7.6,81%,1019.4 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/04/2015,18Z,9.6,75%,1018.9 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
AHAR,16/04/2015,15Z,14.0,50%,1018.0 Hpa,100º (E ),18.0,7/8,2/8 CB,-,CI,-,18.0,-,Cloudy
AHAR,16/04/2015,12Z,17.2,29%,1016.7 Hpa,310º (NW),14.4,6/8,1/8 CU,-,CI,-,-,-,Cloudy
AHAR,16/04/2015,09Z,15.6,34%,1018.3 Hpa,210º (SW),7.2,6/8,1/8 CU,AC,CI,-,-,-,Cloudy
