Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/03/2006,21Z,13.2,68%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,18Z,16.6,49%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,15Z,22.2,25%,-,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,12Z,23.2,16%,-,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,09Z,21.0,22%,-,330º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,06Z,16.0,42%,-,330º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,03Z,11.0,63%,-,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,12/03/2006,00Z,14.0,52%,1017.1 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,21Z,1.4,41%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,18Z,6.4,27%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,15Z,11.2,17%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,12Z,13.8,16%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,09Z,11.6,17%,063 m(1000 Hpa),calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,06Z,5.0,44%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,03Z,-3.0,57%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,12/03/2006,00Z,0.0,52%,1014.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/03/2006,15Z,21.4,66%,-,260º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/03/2006,12Z,23.4,58%,-,260º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/03/2006,09Z,23.2,62%,-,270º (W ),36.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/03/2006,03Z,21.8,72%,-,300º (NW),32.4,0/8,-,-,-,-,-,-,Clear
AHAR,12/03/2006,21Z,1.4,70%,-,340º (N ),7.2,6/8,-,-,-,-,-,-,Cloudy
AHAR,12/03/2006,18Z,6.2,56%,-,090º (E ),10.8,6/8,-,-,-,-,-,-,Cloudy
AHAR,12/03/2006,15Z,10.4,31%,-,090º (E ),14.4,6/8,-,-,-,-,-,-,Cloudy
AHAR,12/03/2006,12Z,13.2,23%,-,150º (SE),10.8,2/8,-,-,-,-,-,-,Few clouds
AHAR,12/03/2006,09Z,11.0,25%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,12/03/2006,06Z,3.2,50%,-,calm.,,4/8,-,-,-,-,-,-,Scattered clouds
AHAR,12/03/2006,03Z,-3.2,88%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
AHAR,12/03/2006,00Z,-3.0,80%,1021.8 Hpa,calm.,,1/8,-,-,CI,-,-,-,Few clouds
AHWAZ,12/03/2006,21Z,16.0,39%,-,290º (W ),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,18Z,18.4,35%,-,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,15Z,22.0,30%,-,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,12Z,24.4,23%,-,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,09Z,21.4,26%,-,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,06Z,15.4,48%,-,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,03Z,10.0,69%,-,calm.,,0/8,-,-,-,-,-,-,Clear
AHWAZ,12/03/2006,00Z,11.4,63%,1016.6 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ALI-GOODARZ,12/03/2006,21Z,2.8,48%,-,120º (SE),18.0,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/03/2006,18Z,6.0,31%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/03/2006,15Z,12.0,15%,-,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/03/2006,12Z,12.6,0%,-,calm.,,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/03/2006,09Z,10.4,20%,-,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ALI-GOODARZ,12/03/2006,06Z,3.0,51%,-,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
