Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ARDEBIL,30/06/2009,21Z,18.2,79%,1007.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ARDEBIL,30/06/2009,18Z,20.0,72%,1008.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,30/06/2009,15Z,23.6,54%,1008.0 Hpa,090º (E ),25.2,0/8,-,-,-,-,27.8,-,"Clear, haze"
ARDEBIL,30/06/2009,12Z,26.6,51%,1007.6 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,30/06/2009,09Z,26.2,51%,1008.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,30/06/2009,06Z,22.2,56%,1010.1 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ARDEBIL,30/06/2009,03Z,14.0,83%,1011.7 Hpa,calm.,,0/8,-,-,-,-,-,12.2,Clear
ARDEBIL,30/06/2009,00Z,13.4,87%,1010.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,21Z,25.0,77%,1009.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,18Z,26.4,72%,1010.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,15Z,28.0,62%,1010.4 Hpa,360º (N ),7.2,0/8,-,-,-,-,31.5,-,Clear
BABULSAR,30/06/2009,12Z,30.2,49%,1010.5 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,09Z,30.8,43%,1011.5 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,06Z,28.4,62%,1011.8 Hpa,210º (SW),7.2,0/8,-,-,-,-,-,-,Clear
BABULSAR,30/06/2009,03Z,22.6,87%,1012.3 Hpa,calm.,,0/8,-,-,-,-,-,22.0,Clear
BABULSAR,30/06/2009,00Z,22.4,91%,1011.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,21Z,23.0,30%,996.4 Hpa,030º (NE),28.8,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,18Z,24.2,26%,998.2 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,15Z,29.0,19%,997.6 Hpa,360º (N ),18.0,0/8,-,-,-,-,32.0,-,Clear
BAFT,30/06/2009,12Z,31.4,15%,997.5 Hpa,030º (NE),46.8,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,09Z,30.4,15%,998.2 Hpa,360º (N ),36.0,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,06Z,27.6,16%,998.5 Hpa,030º (NE),43.2,0/8,-,-,-,-,-,-,Clear
BAFT,30/06/2009,03Z,21.8,24%,999.4 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,17.0,Clear
BAFT,30/06/2009,00Z,18.8,26%,998.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2009,21Z,30.2,18%,997.5 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2009,18Z,32.8,18%,997.7 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BAM,30/06/2009,15Z,36.0,13%,997.2 Hpa,350º (N ),10.8,0/8,-,-,-,-,39.0,-,"Clear, haze"
BAM,30/06/2009,12Z,38.2,11%,997.1 Hpa,360º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,30/06/2009,09Z,37.0,12%,998.9 Hpa,350º (N ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,30/06/2009,06Z,34.8,15%,999.2 Hpa,010º (N),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,30/06/2009,03Z,28.8,23%,1000.3 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,28.0,Clear
BAM,30/06/2009,00Z,28.6,18%,997.9 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,30/06/2009,21Z,36.4,20%,996.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,18Z,36.6,21%,996.9 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,15Z,40.2,35%,996.2 Hpa,270º (W ),10.8,0/8,-,-,-,-,41.8,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,12Z,40.0,100%,996.6 Hpa,230º (SW),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,09Z,38.2,54%,998.2 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,06Z,35.8,126%,999.0 Hpa,190º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,30/06/2009,03Z,31.4,73%,998.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,-,30.2,"Clear, haze"
BANDAR LENGEH,30/06/2009,00Z,33.4,66%,996.5 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2009,21Z,35.0,43%,996.5 Hpa,260º (W ),3.7,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2009,18Z,40.9,18%,995.7 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2009,15Z,42.2,19%,994.6 Hpa,250º (W ),10.8,0/8,-,-,-,-,46.2,-,"Clear, haze"
BANDARABBASS,30/06/2009,12Z,46.1,14%,995.0 Hpa,190º (S ),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BANDARABBASS,30/06/2009,09Z,44.7,19%,997.3 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2009,06Z,39.8,29%,999.1 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDARABBASS,30/06/2009,03Z,32.6,37%,998.8 Hpa,360º (N ),10.8,0/8,-,-,-,-,-,29.2,"Clear, haze"
BANDARABBASS,30/06/2009,00Z,29.7,62%,996.8 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,30/06/2009,21Z,16.2,31%,1004.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2009,18Z,22.2,23%,1004.6 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2009,15Z,29.6,16%,1002.9 Hpa,060º (NE),10.8,0/8,-,-,-,-,32.6,-,Clear
BIRJAND,30/06/2009,12Z,32.4,14%,1002.6 Hpa,360º (N ),28.8,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2009,09Z,30.8,18%,1004.3 Hpa,360º (N ),25.2,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2009,06Z,28.2,22%,1004.5 Hpa,040º (NE),18.0,0/8,-,-,-,-,-,-,Clear
BIRJAND,30/06/2009,03Z,20.6,19%,1005.6 Hpa,100º (E ),14.4,0/8,-,-,-,-,-,17.6,Clear
BIRJAND,30/06/2009,00Z,18.0,23%,1004.8 Hpa,090º (E ),10.8,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2009,21Z,22.2,45%,1007.4 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2009,18Z,23.2,38%,1008.5 Hpa,290º (W ),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
BOJNOURD,30/06/2009,15Z,29.8,22%,1007.3 Hpa,300º (NW),18.0,0/8,-,-,-,-,32.4,-,Clear
BOJNOURD,30/06/2009,12Z,31.8,18%,1007.2 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2009,09Z,29.4,22%,1009.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2009,06Z,25.4,20%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
BOJNOURD,30/06/2009,03Z,20.0,31%,1010.8 Hpa,calm.,,0/8,-,-,-,-,-,17.4,"Clear, haze"
BOJNOURD,30/06/2009,00Z,18.2,38%,1009.8 Hpa,020º (N),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR,30/06/2009,21Z,30.2,79%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, mist"
BUSHEHR,30/06/2009,18Z,31.6,75%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,30/06/2009,15Z,34.0,64%,997.9 Hpa,calm.,,0/8,-,-,-,-,35.0,-,"Clear, dust"
BUSHEHR,30/06/2009,12Z,33.0,148%,998.1 Hpa,290º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,30/06/2009,09Z,33.6,60%,999.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,30/06/2009,06Z,33.2,146%,1000.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR,30/06/2009,03Z,32.0,55%,999.5 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,32.0,Clear
BUSHEHR,30/06/2009,00Z,33.0,148%,998.6 Hpa,330º (NW),10.8,0/8,-,-,-,-,-,-,Clear
CHAHBAHAR,30/06/2009,21Z,31.2,71%,997.9 Hpa,calm.,,0/8,0/8 CB,AC,-,-,-10.2,-,"Clear, haze"
CHAHBAHAR,30/06/2009,15Z,32.7,72%,996.2 Hpa,220º (SW),10.8,0/8,-,-,-,-,35.0,-,"Clear, haze"
CHAHBAHAR,30/06/2009,09Z,34.4,67%,997.1 Hpa,160º (S ),14.4,0/8,0/8 CB,AC,CI,-,-10.2,-,"Clear, haze"
CHAHBAHAR,30/06/2009,03Z,31.4,80%,998.1 Hpa,090º (E ),10.8,2/8,0/8 CB,AC,-,-,90.2,-,"Few clouds, mist"
ESFAHAN,30/06/2009,21Z,26.0,21%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2009,18Z,29.6,18%,998.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2009,15Z,36.6,8%,998.8 Hpa,070º (E ),7.2,0/8,-,-,-,-,38.4,-,Clear
ESFAHAN,30/06/2009,12Z,38.0,7%,998.7 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2009,09Z,35.8,9%,1000.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2009,06Z,31.6,13%,1002.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ESFAHAN,30/06/2009,03Z,21.0,33%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,19.2,Clear
ESFAHAN,30/06/2009,00Z,22.4,21%,1000.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,21Z,27.4,25%,994.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,18Z,31.8,20%,994.3 Hpa,060º (NE),14.4,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,15Z,38.8,12%,994.2 Hpa,060º (NE),10.8,0/8,-,-,-,-,41.0,-,Clear
FASA,30/06/2009,12Z,39.8,12%,993.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,09Z,38.4,11%,996.2 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,06Z,35.8,17%,998.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
FASA,30/06/2009,03Z,22.8,27%,998.7 Hpa,calm.,,3/8,-,-,CI,-,-,21.2,Scattered clouds
FASA,30/06/2009,00Z,26.0,26%,995.7 Hpa,360º (N ),7.2,2/8,-,-,CI,-,-,-,Few clouds
FERDOUS,30/06/2009,21Z,25.4,17%,1003.3 Hpa,170º (S ),7.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2009,18Z,29.0,15%,1004.3 Hpa,030º (NE),10.8,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2009,15Z,31.8,9%,1004.2 Hpa,030º (NE),18.0,0/8,-,-,-,-,35.0,-,Clear
FERDOUS,30/06/2009,12Z,33.8,13%,1003.5 Hpa,350º (N ),25.2,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2009,09Z,33.0,12%,1004.4 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2009,06Z,28.0,17%,1005.8 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,-,Clear
FERDOUS,30/06/2009,03Z,23.0,31%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,20.2,Clear
FERDOUS,30/06/2009,00Z,22.0,29%,1004.5 Hpa,170º (S ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,21Z,33.0,17%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,18Z,39.0,11%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,15Z,42.0,8%,994.5 Hpa,280º (W ),10.8,0/8,-,-,-,-,44.0,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,12Z,43.6,14%,994.9 Hpa,270º (W ),14.4,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,09Z,43.6,13%,995.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,06Z,40.0,12%,996.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,30/06/2009,03Z,28.4,23%,996.8 Hpa,calm.,,0/8,-,-,-,-,-,26.0,Clear
GACH SARAN DU GUNBADAN,30/06/2009,00Z,27.0,19%,995.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2009,21Z,22.4,85%,1009.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2009,18Z,24.6,81%,1010.5 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2009,15Z,28.1,57%,1010.5 Hpa,360º (N ),7.2,0/8,-,-,-,-,31.0,-,Clear
GHARAKHIL,30/06/2009,12Z,30.4,46%,1010.5 Hpa,340º (N ),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2009,09Z,30.8,44%,1011.5 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,30/06/2009,06Z,29.0,55%,1011.9 Hpa,calm.,,1/8,1/8 CU,-,-,-,-,-,Few clouds
GHARAKHIL,30/06/2009,03Z,22.0,89%,1012.5 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,19.8,Scattered clouds
GHARAKHIL,30/06/2009,00Z,20.2,96%,1011.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/06/2009,21Z,22.2,46%,1002.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/06/2009,18Z,24.8,37%,1003.3 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/06/2009,15Z,33.0,24%,1002.4 Hpa,280º (W ),10.8,0/8,-,-,-,-,37.2,-,Clear
GHAZVIN,30/06/2009,12Z,36.0,15%,1003.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,30/06/2009,09Z,33.4,18%,1005.4 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,30/06/2009,06Z,26.2,39%,1007.2 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,30/06/2009,03Z,18.2,60%,1006.0 Hpa,calm.,,0/8,-,-,-,-,-,16.8,"Clear, haze"
GHAZVIN,30/06/2009,00Z,17.0,62%,1004.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,21Z,16.6,40%,1006.8 Hpa,060º (NE),10.8,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,18Z,19.4,36%,1007.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,15Z,26.8,26%,1006.4 Hpa,060º (NE),21.6,0/8,-,-,-,-,29.4,-,Clear
GHUCHAN,30/06/2009,12Z,29.4,20%,1006.8 Hpa,080º (E ),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,09Z,27.8,22%,1007.4 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,06Z,24.0,25%,1008.7 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,30/06/2009,03Z,16.0,41%,1010.2 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,10.4,Clear
GHUCHAN,30/06/2009,00Z,12.2,49%,1010.0 Hpa,070º (E ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/06/2009,21Z,19.3,25%,1003.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/06/2009,18Z,22.6,33%,1003.7 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,30/06/2009,15Z,34.6,19%,1000.6 Hpa,calm.,,0/8,-,-,-,-,37.4,-,Clear
HAMEDAN,30/06/2009,12Z,35.3,11%,1000.6 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
HAMEDAN,30/06/2009,09Z,32.1,22%,1003.2 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
HAMEDAN,30/06/2009,06Z,26.2,36%,1005.4 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
HAMEDAN,30/06/2009,03Z,17.4,30%,1005.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,13.8,"Clear, dust"
HAMEDAN,30/06/2009,00Z,17.1,28%,1003.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ILAM,30/06/2009,21Z,24.2,21%,1000.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
ILAM,30/06/2009,18Z,28.2,17%,1001.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ILAM,30/06/2009,15Z,35.2,8%,1002.0 Hpa,300º (NW),25.2,0/8,-,-,-,-,39.6,-,"Clear, haze"
ILAM,30/06/2009,12Z,39.0,7%,1001.6 Hpa,270º (W ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
ILAM,30/06/2009,09Z,38.4,7%,1001.7 Hpa,360º (N ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
ILAM,30/06/2009,06Z,33.8,11%,1002.2 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
