Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
GHARAKHIL,12/07/2001,12Z,26.6,63%,1008.4 Hpa,310º (NW),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
GHARAKHIL,12/07/2001,06Z,27.0,63%,1008.0 Hpa,240º (SW),3.6,1/8,1/8 CU,AC,-,-,-,-,Few clouds
GHARAKHIL,12/07/2001,00Z,19.4,92%,1009.0 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
GHAZVIN,12/07/2001,18Z,23.4,48%,998.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHAZVIN,12/07/2001,15Z,28.6,6%,997.1 Hpa,calm.,,0/8,-,-,-,-,33.8,-,Clear
GHAZVIN,12/07/2001,12Z,32.4,30%,996.4 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
GHAZVIN,12/07/2001,09Z,,0%,996.9 Hpa,calm.,,1/8,-,-,-,-,-,-,Few clouds
GHAZVIN,12/07/2001,06Z,25.0,46%,999.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHUCHAN,12/07/2001,18Z,26.0,35%,1001.4 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,-,Clear
GHUCHAN,12/07/2001,15Z,28.8,31%,-,070º (E ),21.6,0/8,-,-,-,-,-,-,Clear
GHUCHAN,12/07/2001,12Z,35.0,16%,997.8 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
GHUCHAN,12/07/2001,09Z,34.2,16%,997.3 Hpa,150º (SE),18.0,0/8,-,-,-,-,-,-,Clear
GHUCHAN,12/07/2001,06Z,23.8,62%,1001.9 Hpa,calm.,,1/8,1/8 CU,-,CI,-,-,-,Few clouds
GORGAN,12/07/2001,18Z,25.4,68%,-,210º (SW),7.2,8/8,-,-,-,-,-,-,Overcast
GORGAN,12/07/2001,15Z,25.2,77%,-,240º (SW),18.0,8/8,-,-,-,-,-,-,Overcast
GORGAN,12/07/2001,12Z,29.0,57%,1007.1 Hpa,300º (NW),14.4,6/8,5/8 CB,AC,-,-,-,-,Cloudy
GORGAN,12/07/2001,09Z,30.8,43%,-,300º (NW),10.8,4/8,-,-,-,-,-,-,Scattered clouds
GORGAN,12/07/2001,06Z,28.0,53%,1008.3 Hpa,300º (NW),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
HAMEDAN,12/07/2001,18Z,25.4,23%,996.0 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
HAMEDAN,12/07/2001,15Z,32.0,19%,993.7 Hpa,310º (NW),14.4,0/8,-,-,-,-,32.6,-,Clear
HAMEDAN,12/07/2001,12Z,32.6,17%,994.9 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
HAMEDAN,12/07/2001,09Z,30.0,23%,996.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,12/07/2001,06Z,25.0,37%,997.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
HAMEDAN,12/07/2001,03Z,17.0,47%,998.3 Hpa,calm.,,0/8,-,-,-,-,-,15.0,Clear
HAMEDAN,12/07/2001,00Z,16.2,62%,996.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,12/07/2001,18Z,28.0,19%,995.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ILAM,12/07/2001,12Z,33.8,15%,994.8 Hpa,270º (W ),28.8,0/8,-,-,-,-,-,-,Clear
ILAM,12/07/2001,06Z,29.2,21%,995.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
ILAM,12/07/2001,00Z,24.6,19%,994.7 Hpa,calm.,,8/8,-,-,-,-,-,-,Overcast
IRANSHAHR,12/07/2001,15Z,37.6,37%,990.1 Hpa,120º (SE),14.4,6/8,1/8 SC,AC,-,-,44.2,-,"Cloudy, rain"
IRANSHAHR,12/07/2001,12Z,43.4,21%,1088.6 Hpa,240º (SW),18.0,6/8,-,3/8 AC,CI,-,-,-,"Cloudy, haze"
IRANSHAHR,12/07/2001,06Z,37.6,38%,992.7 Hpa,240º (SW),10.8,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
IRANSHAHR,12/07/2001,03Z,34.0,38%,993.5 Hpa,290º (W ),14.4,0/8,-,-,-,-,-,33.0,"Clear, haze"
JASK,12/07/2001,12Z,33.0,24%,994.3 Hpa,160º (S ),21.6,0/8,-,-,-,-,-,-,"Clear, haze"
JASK,12/07/2001,06Z,32.4,902%,996.5 Hpa,120º (SE),21.6,1/8,1/8 CU,-,-,-,-,-,"Few clouds, haze"
KASHAN,12/07/2001,18Z,33.4,24%,993.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,12/07/2001,15Z,38.0,20%,992.5 Hpa,calm.,,0/8,-,-,-,-,40.0,-,Clear
KASHAN,12/07/2001,12Z,38.6,20%,992.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHAN,12/07/2001,09Z,34.8,23%,995.1 Hpa,230º (SW),7.2,0/8,-,-,-,-,-,-,Clear
KASHAN,12/07/2001,06Z,30.6,31%,996.5 Hpa,calm.,,2/8,-,2/8 AC,-,-,-,-,Few clouds
KASHAN,12/07/2001,03Z,25.0,51%,995.4 Hpa,calm.,,3/8,-,3/8 AC,-,-,-,25.0,Scattered clouds
KASHAN,12/07/2001,00Z,27.0,35%,994.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,12/07/2001,18Z,33.2,22%,994.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KASHMAR,12/07/2001,15Z,37.6,18%,993.8 Hpa,120º (SE),14.4,0/8,-,-,-,-,40.6,-,Clear
KASHMAR,12/07/2001,12Z,39.6,17%,993.3 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KASHMAR,12/07/2001,09Z,19.4,57%,996.3 Hpa,130º (SE),7.2,0/8,-,-,-,-,-,-,Clear
KASHMAR,12/07/2001,06Z,35.6,19%,995.5 Hpa,120º (SE),10.8,0/8,-,-,-,-,-,-,Clear
KASHMAR,12/07/2001,03Z,29.0,23%,-,calm.,,1/8,-,-,-,-,-,25.4,Few clouds
KERMAN,12/07/2001,18Z,31.0,8%,988.9 Hpa,350º (N ),10.8,1/8,1/8 SC,-,-,-,-,70.3,Few clouds
KERMAN,12/07/2001,15Z,36.0,8%,989.9 Hpa,060º (NE),21.6,1/8,1/8 CU,-,-,-,40.2,-,Few clouds
KERMAN,12/07/2001,12Z,39.4,7%,988.2 Hpa,070º (E ),21.6,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,12/07/2001,09Z,38.2,10%,988.6 Hpa,360º (N ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
KERMAN,12/07/2001,06Z,34.6,12%,989.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMAN,12/07/2001,03Z,23.0,15%,991.2 Hpa,130º (SE),14.4,0/8,-,-,-,-,-,20.4,Clear
KERMAN,12/07/2001,00Z,22.0,13%,991.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,12/07/2001,18Z,29.8,25%,995.1 Hpa,300º (NW),18.0,0/8,-,-,-,-,-,87.1,Clear
KERMANSHAH,12/07/2001,15Z,36.4,19%,994.6 Hpa,280º (W ),10.8,0/8,-,-,-,-,38.6,-,Clear
KERMANSHAH,12/07/2001,12Z,36.8,21%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,12/07/2001,09Z,35.2,24%,995.8 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
KERMANSHAH,12/07/2001,03Z,16.6,37%,997.3 Hpa,calm.,,0/8,-,-,-,-,-,14.7,Clear
KERMANSHAH,12/07/2001,00Z,18.3,32%,996.0 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,12/07/2001,18Z,36.8,10%,990.4 Hpa,080º (E ),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,12/07/2001,15Z,43.2,6%,989.3 Hpa,050º (NE),7.2,0/8,-,-,-,-,44.8,-,Clear
KHOR,12/07/2001,12Z,44.4,5%,989.7 Hpa,070º (E ),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
KHOR,12/07/2001,09Z,40.8,9%,992.0 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
KHOR,12/07/2001,06Z,34.0,17%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHOR,12/07/2001,03Z,28.6,29%,993.1 Hpa,calm.,,2/8,2/8 SC,-,-,-,-,28.0,Few clouds
KHORRAM ABAD,12/07/2001,18Z,27.4,19%,993.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,12/07/2001,15Z,36.0,8%,992.7 Hpa,270º (W ),18.0,0/8,-,-,-,-,37.8,-,Clear
KHORRAM ABAD,12/07/2001,12Z,37.2,10%,991.9 Hpa,300º (NW),25.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,12/07/2001,09Z,35.6,12%,993.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,12/07/2001,06Z,28.0,23%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
KHORRAM ABAD,12/07/2001,03Z,18.6,30%,994.2 Hpa,calm.,,0/8,-,-,-,-,-,16.6,Clear
KHOY,12/07/2001,18Z,27.4,32%,1001.4 Hpa,calm.,,6/8,6/8 CB,-,-,-,-,-,Cloudy
KHOY,12/07/2001,15Z,,,-,0º (N),-,/8,-,-,-,-,-,-,-
KHOY,12/07/2001,12Z,30.4,31%,1000.3 Hpa,350º (N ),14.4,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
KHOY,12/07/2001,09Z,27.6,42%,-,020º (N),18.0,2/8,-,-,-,-,-,-,Few clouds
KHOY,12/07/2001,06Z,22.6,61%,1003.9 Hpa,020º (N),10.8,0/8,-,-,-,0.8(24h),-,-,Clear
KHOY,12/07/2001,03Z,16.4,93%,-,calm.,,1/8,-,-,-,-,-,-,Few clouds
KHOY,12/07/2001,00Z,18.4,82%,1001.7 Hpa,calm.,,3/8,3/8 SC,-,-,-,-,-,Scattered clouds
KISH ISLAND,12/07/2001,18Z,32.0,77%,995.8 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,12/07/2001,12Z,34.6,64%,994.0 Hpa,210º (SW),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
KISH ISLAND,12/07/2001,00Z,31.2,81%,994.8 Hpa,120º (SE),14.4,5/8,-,3/8 AC,CI,-,-,-,"Cloudy, mist"
MAKKO,12/07/2001,18Z,24.2,42%,1001.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
MAKKO,12/07/2001,15Z,24.2,35%,-,330º (NW),21.6,5/8,-,-,-,-,-,-,Cloudy
MAKKO,12/07/2001,12Z,27.2,33%,1001.0 Hpa,150º (SE),7.2,4/8,4/8 CB,-,-,-,-,-,Scattered clouds
MAKKO,12/07/2001,09Z,25.4,37%,-,120º (SE),14.4,1/8,-,-,-,-,-,-,Few clouds
MAKKO,12/07/2001,06Z,22.4,48%,1003.7 Hpa,calm.,,0/8,-,-,-,Tr(24h),-,-,Clear
MAKKO,12/07/2001,03Z,17.2,67%,-,calm.,,2/8,-,-,-,-,-,-,Few clouds
MARAGHEH,12/07/2001,18Z,25.4,33%,999.1 Hpa,090º (E ),25.2,0/8,-,-,-,-,-,-,Clear
MARAGHEH,12/07/2001,15Z,30.0,23%,997.6 Hpa,070º (E ),10.8,4/8,2/8 CB,AC,-,-,31.6,-,Scattered clouds
