Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,10/06/2011,21Z,31.2,27%,997.9 Hpa,calm.,,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,10/06/2011,18Z,35.6,17%,997.8 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,10/06/2011,15Z,39.6,8%,996.0 Hpa,300º (NW),14.4,0/8,-,-,-,-,43.4,-,"Clear, dust"
ABADAN,10/06/2011,12Z,42.4,9%,996.7 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,10/06/2011,09Z,41.8,8%,998.1 Hpa,320º (NW),28.8,0/8,-,-,-,-,-,-,Clear
ABADAN,10/06/2011,06Z,37.0,18%,998.6 Hpa,330º (NW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,10/06/2011,03Z,30.6,27%,997.8 Hpa,320º (NW),10.8,0/8,-,-,-,-,-,30.6,"Clear, dust"
ABADAN,10/06/2011,00Z,34.2,22%,996.7 Hpa,340º (N ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2011,21Z,18.0,28%,993.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2011,18Z,23.2,20%,991.7 Hpa,300º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2011,15Z,28.6,9%,991.4 Hpa,260º (W ),21.6,0/8,-,-,-,-,32.0,-,Clear
ABADEH,10/06/2011,12Z,31.0,8%,989.2 Hpa,300º (NW),21.6,1/8,1/8 CU,AC,-,-,-,-,Few clouds
ABADEH,10/06/2011,09Z,29.2,6%,991.4 Hpa,250º (W ),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2011,06Z,25.2,13%,993.0 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,10/06/2011,03Z,15.4,28%,995.1 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,13.8,Clear
ABADEH,10/06/2011,00Z,18.4,22%,992.2 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/06/2011,15Z,34.6,53%,992.3 Hpa,260º (W ),32.4,0/8,-,-,-,-,37.4,-,"Clear, dust"
ABU MUSA,10/06/2011,12Z,36.6,69%,992.4 Hpa,270º (W ),18.0,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/06/2011,09Z,36.8,63%,993.7 Hpa,260º (W ),10.8,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/06/2011,06Z,33.6,82%,994.1 Hpa,220º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABU MUSA,10/06/2011,03Z,31.6,88%,992.7 Hpa,190º (S ),18.0,0/8,-,-,-,-,-,30.4,"Clear, mist"
AHAR,10/06/2011,21Z,16.0,17%,999.6 Hpa,calm.,,7/8,7/8 CB,-,-,-,-,-,"Cloudy, rain showers"
AHAR,10/06/2011,18Z,20.0,43%,999.5 Hpa,060º (NE),7.2,6/8,6/8 CB,-,-,-,-,-,Cloudy
AHAR,10/06/2011,15Z,22.2,41%,1000.5 Hpa,030º (NE),18.0,6/8,-,-,-,-,26.0,-,Cloudy
AHAR,10/06/2011,12Z,25.4,25%,1000.5 Hpa,150º (SE),10.8,5/8,4/8 CB,AC,CI,-,-,-,"Cloudy, lightning"
AHAR,10/06/2011,09Z,23.0,32%,1002.2 Hpa,120º (SE),10.8,3/8,2/8 CU,AC,-,-,-,-,Scattered clouds
AHAR,10/06/2011,06Z,18.6,55%,1003.6 Hpa,120º (SE),7.2,1/8,1/8 CU,-,-,Tr(24h),-,-,Few clouds
AHAR,10/06/2011,03Z,12.0,88%,1005.8 Hpa,calm.,,1/8,1/8 ST,-,-,-,-,10.4,Few clouds
AHAR,10/06/2011,00Z,11.4,88%,1005.5 Hpa,Vble.,,1/8,1/8 ST,-,-,-,-,-,Few clouds
AHWAZ,10/06/2011,21Z,34.0,23%,996.5 Hpa,280º (W ),14.4,0/8,-,-,-,-,-,-,"Clear, dust"
AHWAZ,10/06/2011,18Z,37.2,18%,996.0 Hpa,320º (NW),18.0,0/8,-,-,-,-,-,-,"Clear, dust"
