Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
BABULSAR,16/07/2021,18Z,24.4,83%,1011.4 Hpa,calm.,,7/8,5/8 CB,AC,-,0.1(6h),-,-,Cloudy
BABULSAR,16/07/2021,15Z,26.6,76%,1010.5 Hpa,300º (NW),14.4,7/8,5/8 CB,AC,-,-,28.8,-,"Cloudy, rain showers"
BABULSAR,16/07/2021,12Z,27.8,66%,1010.5 Hpa,320º (NW),14.4,6/8,5/8 CB,AC,-,0.1(6h),-,-,Cloudy
BABULSAR,16/07/2021,09Z,28.2,63%,1011.2 Hpa,290º (W ),18.0,7/8,5/8 CB,AC,-,-,-,-,Cloudy
BABULSAR,16/07/2021,06Z,25.6,87%,1011.7 Hpa,calm.,,7/8,5/8 CB,AC,-,0.5(6h),-,-,"Cloudy, rain showers"
BABULSAR,16/07/2021,03Z,22.8,92%,1011.4 Hpa,calm.,,8/8,5/8 CB,AC,,-,-,21.6,Overcast
BABULSAR,16/07/2021,00Z,22.2,94%,1010.6 Hpa,calm.,,8/8,4/8 SC,AC,,0.1(6h),-,-,"Overcast, rain"
BAFT,16/07/2021,21Z,18.0,90%,997.9 Hpa,180º (S ),7.2,8/8,3/8 CB,AC,,-,-,-,"Overcast, rain showers"
BAFT,16/07/2021,18Z,18.0,78%,999.6 Hpa,120º (SE),14.4,7/8,3/8 CB,AC,-,5.0(6h),-,-,"Cloudy, rain showers"
BAFT,16/07/2021,15Z,,0%,997.8 Hpa,360º (N ),36.0,6/8,4/8 CB,AC,-,-,34.4,-,"Cloudy, rain"
BAFT,16/07/2021,12Z,30.0,26%,992.7 Hpa,150º (SE),28.8,6/8,3/8 CB,AC,-,-,-,-,Cloudy
BAFT,16/07/2021,09Z,29.8,36%,994.4 Hpa,240º (SW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,16/07/2021,06Z,26.4,52%,995.6 Hpa,210º (SW),10.8,1/8,1/8 CU,-,-,-,-,-,Few clouds
BAFT,16/07/2021,03Z,20.8,75%,996.7 Hpa,calm.,,1/8,-,1/8 AC,-,-,-,19.6,Few clouds
BAFT,16/07/2021,00Z,22.6,38%,994.9 Hpa,120º (SE),10.8,1/8,2/8 SC,AC,-,-,-,-,Few clouds
BAM,16/07/2021,21Z,32.6,33%,995.2 Hpa,290º (W ),7.2,8/8,-,-,CS,-,-,-,Overcast
BAM,16/07/2021,18Z,33.3,32%,996.5 Hpa,290º (W ),10.8,6/8,3/8 SC,-,CI,-,-,-,Cloudy
BAM,16/07/2021,15Z,33.9,29%,996.1 Hpa,180º (S ),14.4,7/8,7/8 CB,-,-,-,41.7,-,Cloudy
BAM,16/07/2021,12Z,41.1,15%,992.4 Hpa,080º (E ),10.8,3/8,3/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BAM,16/07/2021,09Z,40.4,16%,993.4 Hpa,110º (E ),10.8,7/8,2/8 SC,AC,-,-,-,-,"Cloudy, haze"
BAM,16/07/2021,06Z,37.0,24%,994.1 Hpa,070º (E ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BAM,16/07/2021,03Z,33.0,33%,994.0 Hpa,280º (W ),10.8,0/8,-,-,-,-,-,31.9,"Clear, haze"
BAM,16/07/2021,00Z,33.0,33%,991.9 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
BANDAR LENGEH,16/07/2021,21Z,34.8,55%,999.6 Hpa,100º (E ),14.4,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,16/07/2021,18Z,35.0,52%,999.8 Hpa,090º (E ),7.2,2/8,-,-,CI,-,-,-,"Few clouds, haze"
BANDAR LENGEH,16/07/2021,15Z,35.2,55%,998.1 Hpa,170º (S ),7.2,2/8,-,-,CI,-,37.5,-,"Few clouds, haze"
BANDAR LENGEH,16/07/2021,12Z,37.1,51%,998.0 Hpa,150º (SE),18.0,2/8,-,2/8 AC,-,-,-,-,"Few clouds, haze"
BANDAR LENGEH,16/07/2021,09Z,36.6,49%,999.0 Hpa,130º (SE),18.0,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR LENGEH,16/07/2021,06Z,36.0,52%,999.3 Hpa,090º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR LENGEH,16/07/2021,03Z,34.4,62%,998.3 Hpa,060º (NE),7.2,0/8,-,-,-,-,-,32.8,"Clear, haze"
BANDAR LENGEH,16/07/2021,00Z,33.2,72%,997.3 Hpa,080º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2021,21Z,34.9,69%,1000.5 Hpa,150º (SE),10.8,5/8,-,5/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,16/07/2021,18Z,35.0,74%,999.3 Hpa,240º (SW),7.2,5/8,-,5/8 AC,-,-,-,-,"Cloudy, haze"
BANDAR-E-DAYYER,16/07/2021,15Z,35.7,69%,998.9 Hpa,190º (S ),10.8,2/8,-,2/8 AC,-,-,39.2,-,"Few clouds, haze"
BANDAR-E-DAYYER,16/07/2021,12Z,37.5,66%,998.5 Hpa,200º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2021,09Z,38.9,57%,999.9 Hpa,190º (S ),10.8,4/8,-,4/8 AC,-,-,-,-,"Scattered clouds, haze"
BANDAR-E-DAYYER,16/07/2021,06Z,38.1,64%,999.6 Hpa,160º (S ),14.4,0/8,-,-,-,-,-,-,"Clear, haze"
BANDAR-E-DAYYER,16/07/2021,03Z,33.7,82%,998.8 Hpa,020º (N),3.6,3/8,-,3/8 AC,-,-,-,33.5,"Scattered clouds, mist"
BANDAR-E-DAYYER,16/07/2021,00Z,33.7,83%,997.7 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
BANDARABBASS,16/07/2021,21Z,32.7,71%,1000.5 Hpa,150º (SE),7.2,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, haze"
BANDARABBASS,16/07/2021,18Z,33.2,63%,1000.8 Hpa,060º (NE),7.2,5/8,2/8 SC,-,CI,-,-,-,"Cloudy, haze"
BANDARABBASS,16/07/2021,15Z,35.5,51%,999.4 Hpa,140º (SE),28.8,5/8,1/8 SC,-,CI,-,38.7,-,"Cloudy, haze"
BANDARABBASS,16/07/2021,12Z,37.0,49%,998.2 Hpa,220º (SW),18.0,2/8,1/8 CU,-,CI,-,-,-,Few clouds
BANDARABBASS,16/07/2021,09Z,37.4,53%,999.1 Hpa,200º (S ),28.8,2/8,-,-,CI,-,-,-,Few clouds
BANDARABBASS,16/07/2021,06Z,37.2,46%,999.3 Hpa,200º (S ),10.8,2/8,-,2/8 AC,-,-,-,-,Few clouds
BANDARABBASS,16/07/2021,03Z,33.8,54%,998.8 Hpa,Vble.,,3/8,-,-,CS,-,-,31.6,"Scattered clouds, haze"
BANDARABBASS,16/07/2021,00Z,32.1,63%,999.7 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
BIRJAND,16/07/2021,21Z,28.2,19%,996.0 Hpa,050º (NE),18.0,6/8,3/8 SC,AC,-,-,-,-,Cloudy
BIRJAND,16/07/2021,18Z,30.6,18%,996.5 Hpa,120º (SE),18.0,5/8,4/8 SC,AC,-,-,-,-,Cloudy
BIRJAND,16/07/2021,15Z,33.5,13%,995.5 Hpa,080º (E ),28.8,4/8,4/8 CB,-,-,-,38.3,-,Scattered clouds
BIRJAND,16/07/2021,12Z,37.1,11%,993.9 Hpa,320º (NW),7.2,5/8,5/8 CU,AC,-,-,-,-,Cloudy
BIRJAND,16/07/2021,09Z,36.7,13%,995.8 Hpa,010º (N),14.4,3/8,1/8 CU,AC,-,-,-,-,Scattered clouds
BIRJAND,16/07/2021,06Z,33.6,13%,997.4 Hpa,calm.,,3/8,1/8 SC,AC,CI,-,-,-,"Scattered clouds, haze"
BIRJAND,16/07/2021,03Z,26.5,19%,998.6 Hpa,070º (E ),18.0,7/8,5/8 CB,AC,CI,-,-,24.0,"Cloudy, haze"
BIRJAND,16/07/2021,00Z,26.4,20%,995.0 Hpa,040º (NE),25.2,5/8,-,3/8 AC,CI,-,-,-,"Cloudy, dust"
BOJNOURD,16/07/2021,21Z,21.5,57%,1008.1 Hpa,260º (W ),14.4,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
BOJNOURD,16/07/2021,18Z,24.1,43%,1008.3 Hpa,310º (NW),18.0,2/8,-,2/8 AC,-,-,-,-,Few clouds
BOJNOURD,16/07/2021,15Z,27.1,37%,1007.1 Hpa,310º (NW),25.2,4/8,2/8 SC,AC,CI,-,31.0,-,Scattered clouds
BOJNOURD,16/07/2021,12Z,30.6,26%,1006.6 Hpa,290º (W ),10.8,5/8,1/8 CB,AC,CI,Tr(6h),-,-,"Cloudy, rain"
BOJNOURD,16/07/2021,09Z,28.8,26%,1008.2 Hpa,calm.,,4/8,1/8 CU,AC,CC,-,-,-,Scattered clouds
BOJNOURD,16/07/2021,06Z,22.8,49%,1010.6 Hpa,Vble.,,1/8,1/8 CU,-,-,0.4(24h),-,-,Few clouds
BOJNOURD,16/07/2021,03Z,18.9,77%,1010.9 Hpa,030º (NE),7.2,1/8,1/8 CU,-,CI,-,-,15.4,Few clouds
BOJNOURD,16/07/2021,00Z,15.6,91%,1010.0 Hpa,310º (NW),7.2,3/8,1/8 SC,AC,-,0.2(6h),-,-,Scattered clouds
BUSHEHR (AIRPORT),16/07/2021,21Z,32.4,72%,998.6 Hpa,150º (SE),14.4,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/07/2021,18Z,32.7,67%,998.5 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
BUSHEHR (AIRPORT),16/07/2021,15Z,35.1,61%,998.0 Hpa,210º (SW),10.8,0/8,-,-,-,-,38.4,-,Clear
BUSHEHR (AIRPORT),16/07/2021,12Z,37.4,56%,998.0 Hpa,240º (SW),28.8,0/8,-,-,-,-,-,-,"Clear, dust"
BUSHEHR (AIRPORT),16/07/2021,09Z,37.1,61%,998.7 Hpa,210º (SW),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2021,06Z,36.8,57%,998.9 Hpa,160º (S ),25.2,0/8,-,-,-,-,-,-,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2021,03Z,31.4,75%,998.0 Hpa,100º (E ),7.2,0/8,-,-,-,-,-,30.1,"Clear, haze"
BUSHEHR (AIRPORT),16/07/2021,00Z,30.8,76%,997.1 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,"Clear, haze"
CHAHBAHAR,16/07/2021,21Z,31.0,82%,1001.2 Hpa,070º (E ),10.8,4/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,16/07/2021,18Z,31.2,81%,1002.2 Hpa,150º (SE),10.8,4/8,1/8 CU,-,CI,-,-,-,"Scattered clouds, mist"
CHAHBAHAR,16/07/2021,15Z,31.8,12%,1000.5 Hpa,150º (SE),18.0,4/8,1/8 CU,-,CI,-,34.6,-,Scattered clouds
CHAHBAHAR,16/07/2021,12Z,33.4,64%,999.8 Hpa,160º (S ),25.2,4/8,2/8 CB,AC,CI,-,-,-,Scattered clouds
CHAHBAHAR,16/07/2021,09Z,33.4,11%,1000.4 Hpa,170º (S ),10.8,5/8,3/8 CU,AC,CC,-,-,-,Cloudy
CHAHBAHAR,16/07/2021,06Z,33.8,65%,1000.9 Hpa,150º (SE),10.8,4/8,-,4/8 AC,CI,-,-,-,Scattered clouds
CHAHBAHAR,16/07/2021,03Z,30.5,1622%,1000.3 Hpa,160º (S ),7.2,6/8,1/8 CU,AC,CI,-,-,29.4,"Cloudy, haze"
CHAHBAHAR,16/07/2021,00Z,30.2,67%,999.5 Hpa,070º (E ),14.4,7/8,3/8 CU,AC,-,-,-,-,"Cloudy, haze"
ESFAHAN,16/07/2021,21Z,28.3,25%,995.3 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-,Clear
ESFAHAN,16/07/2021,18Z,30.6,23%,994.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,16/07/2021,15Z,37.4,12%,991.5 Hpa,110º (E ),3.6,0/8,-,-,-,-,38.5,-,"Clear, haze"
ESFAHAN,16/07/2021,12Z,37.9,14%,991.6 Hpa,080º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,16/07/2021,09Z,36.0,17%,993.9 Hpa,310º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,16/07/2021,06Z,32.6,22%,995.6 Hpa,040º (NE),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ESFAHAN,16/07/2021,03Z,25.8,31%,995.1 Hpa,310º (NW),3.6,0/8,-,-,-,-,-,23.6,"Clear, dust"
ESFAHAN,16/07/2021,00Z,25.1,31%,992.9 Hpa,010º (N),3.6,0/8,-,-,-,-,-,-,Clear
FASA,16/07/2021,21Z,22.4,91%,997.3 Hpa,180º (S ),10.8,8/8,5/8 CB,AC,,-,-,-,"Overcast, rain"
FASA,16/07/2021,18Z,22.6,86%,999.1 Hpa,110º (E ),18.0,7/8,7/8 CB,AC,-,1.0(6h),-,-,"Cloudy, thunderstorm"
FASA,16/07/2021,15Z,36.0,27%,990.6 Hpa,190º (S ),18.0,3/8,3/8 CU,-,-,-,38.2,-,Scattered clouds
FASA,16/07/2021,12Z,37.2,24%,990.5 Hpa,200º (S ),7.2,3/8,3/8 CU,-,-,-,-,-,Scattered clouds
FASA,16/07/2021,09Z,36.2,25%,992.7 Hpa,120º (SE),10.8,2/8,2/8 CU,-,-,-,-,-,Few clouds
FASA,16/07/2021,06Z,31.4,38%,995.1 Hpa,190º (S ),14.4,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
FASA,16/07/2021,03Z,27.8,41%,994.6 Hpa,120º (SE),10.8,3/8,-,3/8 AC,-,-,-,27.0,Scattered clouds
FASA,16/07/2021,00Z,28.0,44%,991.1 Hpa,110º (E ),10.8,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
FERDOUS,16/07/2021,21Z,25.0,53%,1001.1 Hpa,060º (NE),14.4,7/8,4/8 CB,AC,-,-,-,-,Cloudy
FERDOUS,16/07/2021,18Z,31.4,20%,997.2 Hpa,140º (SE),10.8,7/8,6/8 CB,AC,-,-,-,-,"Cloudy, thunderstorm no precipitation"
FERDOUS,16/07/2021,15Z,33.8,18%,995.7 Hpa,040º (NE),21.6,5/8,2/8 SC,AC,CI,-,38.7,-,Cloudy
FERDOUS,16/07/2021,12Z,37.8,18%,995.0 Hpa,150º (SE),10.8,4/8,2/8 SC,AC,CI,-,-,-,Scattered clouds
FERDOUS,16/07/2021,09Z,35.3,22%,997.4 Hpa,130º (SE),14.4,5/8,2/8 SC,AC,CI,-,-,-,Cloudy
FERDOUS,16/07/2021,06Z,31.6,26%,998.6 Hpa,150º (SE),14.4,7/8,3/8 SC,AC,-,0.1(6h),-,-,Cloudy
FERDOUS,16/07/2021,03Z,27.7,35%,998.3 Hpa,140º (SE),7.2,5/8,3/8 SC,AC,-,-,-,27.7,Cloudy
FERDOUS,16/07/2021,00Z,29.7,30%,995.7 Hpa,170º (S ),14.4,8/8,5/8 CB,AC,,0.1(6h),-,-,"Overcast, haze"
GACH SARAN DU GUNBADAN,16/07/2021,21Z,29.0,48%,999.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2021,18Z,32.2,37%,998.3 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2021,15Z,36.0,31%,996.5 Hpa,260º (W ),18.0,0/8,-,-,-,-,40.9,-,Clear
GACH SARAN DU GUNBADAN,16/07/2021,12Z,38.7,26%,996.2 Hpa,260º (W ),21.6,2/8,-,2/8 AC,-,-,-,-,Few clouds
GACH SARAN DU GUNBADAN,16/07/2021,09Z,40.1,18%,996.8 Hpa,250º (W ),18.0,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2021,06Z,36.2,25%,998.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GACH SARAN DU GUNBADAN,16/07/2021,03Z,27.0,40%,998.2 Hpa,calm.,,0/8,-,-,-,-,-,24.6,Clear
GACH SARAN DU GUNBADAN,16/07/2021,00Z,27.1,38%,997.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
GHARAKHIL,16/07/2021,21Z,22.6,85%,1009.7 Hpa,300º (NW),7.2,8/8,4/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,16/07/2021,18Z,23.4,88%,1011.2 Hpa,calm.,,8/8,4/8 CB,AC,,-,-,-,Overcast
GHARAKHIL,16/07/2021,15Z,24.6,84%,1011.4 Hpa,calm.,,8/8,5/8 CB,AC,,-,29.4,-,Overcast
GHARAKHIL,16/07/2021,12Z,26.8,79%,1010.5 Hpa,300º (NW),18.0,7/8,5/8 CB,AC,-,-,-,-,Cloudy
GHARAKHIL,16/07/2021,09Z,28.0,73%,1012.0 Hpa,310º (NW),14.4,7/8,3/8 SC,AC,-,-,-,-,Cloudy
GHARAKHIL,16/07/2021,06Z,25.6,84%,1012.7 Hpa,220º (SW),7.2,7/8,3/8 SC,AC,-,Tr(6h),-,-,Cloudy
GHARAKHIL,16/07/2021,03Z,22.8,91%,1011.5 Hpa,calm.,,7/8,3/8 SC,AC,-,-,-,21.8,"Cloudy, drizzle"
