Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,05/09/2021,21Z,30.7,36%,1001.7 Hpa,300º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2021,18Z,35.3,22%,1002.3 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2021,15Z,41.2,14%,1001.3 Hpa,300º (NW),21.6,0/8,-,-,-,-,46.5,-,Clear
ABADAN,05/09/2021,12Z,45.9,6%,1001.5 Hpa,320º (NW),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2021,09Z,45.1,7%,1003.2 Hpa,340º (N ),36.0,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2021,06Z,36.8,18%,1003.2 Hpa,310º (NW),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,05/09/2021,03Z,30.5,22%,1002.1 Hpa,310º (NW),14.4,0/8,-,-,-,-,-,30.4,Clear
ABADAN,05/09/2021,00Z,32.7,18%,1001.1 Hpa,310º (NW),25.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2021,21Z,20.2,17%,1001.5 Hpa,140º (SE),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2021,18Z,22.4,15%,1001.2 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2021,15Z,29.1,10%,1001.1 Hpa,080º (E ),10.8,0/8,-,-,-,-,32.9,-,Clear
ABADEH,05/09/2021,12Z,32.8,7%,998.9 Hpa,360º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2021,09Z,31.4,8%,1001.1 Hpa,020º (N),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,05/09/2021,06Z,26.7,11%,1002.4 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
