Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,30/09/2013,21Z,28.4,28%,1006.9 Hpa,350º (N ),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2013,18Z,29.0,30%,1006.9 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2013,15Z,35.2,16%,1005.6 Hpa,310º (NW),10.8,0/8,-,-,-,-,41.0,-,Clear
ABADAN,30/09/2013,12Z,40.0,9%,1005.1 Hpa,330º (NW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2013,09Z,39.2,10%,1006.4 Hpa,020º (N),18.0,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2013,06Z,30.6,23%,1007.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,30/09/2013,03Z,22.6,38%,1006.3 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,22.6,Clear
ABADAN,30/09/2013,00Z,26.0,25%,1005.6 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2013,21Z,15.0,25%,1004.1 Hpa,350º (N ),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2013,18Z,18.2,22%,1004.7 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,30/09/2013,15Z,24.2,15%,1004.6 Hpa,240º (SW),10.8,1/8,-,0/8 AC,-,-,28.2,-,Few clouds
ABADEH,30/09/2013,12Z,27.8,11%,1001.9 Hpa,240º (SW),21.6,1/8,-,1/8 AC,-,-,-,-,Few clouds
ABADEH,30/09/2013,09Z,26.2,15%,1002.0 Hpa,230º (SW),10.8,0/8,-,-,-,-,-,-,Clear
