Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,22/09/2013,21Z,28.4,32%,1003.1 Hpa,310º (NW),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2013,18Z,31.2,36%,1002.7 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2013,15Z,37.6,21%,1001.6 Hpa,calm.,,0/8,-,-,-,-,42.8,-,Clear
ABADAN,22/09/2013,12Z,41.6,15%,1002.3 Hpa,330º (NW),14.4,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2013,09Z,39.8,19%,1003.5 Hpa,300º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,22/09/2013,06Z,33.0,25%,1004.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,-,"Clear, dust"
ABADAN,22/09/2013,03Z,25.2,47%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,25.2,Clear
ABADAN,22/09/2013,00Z,25.8,49%,1002.9 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,21Z,16.6,19%,1000.0 Hpa,010º (N),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,18Z,21.4,13%,1000.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,15Z,26.0,11%,1001.0 Hpa,220º (SW),14.4,0/8,-,-,-,-,30.4,-,Clear
ABADEH,22/09/2013,12Z,29.4,8%,999.0 Hpa,180º (S ),18.0,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,09Z,28.4,10%,1000.3 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,06Z,22.2,17%,1002.7 Hpa,350º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABADEH,22/09/2013,03Z,12.8,28%,1004.3 Hpa,330º (NW),7.2,0/8,-,-,-,-,-,12.2,Clear
ABADEH,22/09/2013,00Z,14.8,23%,1001.9 Hpa,320º (NW),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,22/09/2013,15Z,33.2,69%,999.6 Hpa,270º (W ),10.8,0/8,-,-,-,-,34.6,-,"Clear, haze"
ABU MUSA,22/09/2013,12Z,34.6,77%,1000.0 Hpa,240º (SW),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,22/09/2013,09Z,34.4,64%,1002.6 Hpa,210º (SW),14.4,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
ABU MUSA,22/09/2013,06Z,33.8,81%,1002.8 Hpa,150º (SE),7.2,1/8,1/8 SC,-,-,-,-,-,"Few clouds, haze"
