Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,21/03/2009,21Z,22.4,34%,1006.6 Hpa,220º (SW),21.6,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2009,18Z,23.0,27%,1006.0 Hpa,210º (SW),18.0,6/8,-,6/8 AC,-,-,-,-,Cloudy
ABADAN,21/03/2009,15Z,27.8,17%,1005.0 Hpa,180º (S ),7.2,3/8,1/8 SC,AC,-,-,32.8,-,Scattered clouds
ABADAN,21/03/2009,12Z,32.0,11%,1006.2 Hpa,220º (SW),25.2,2/8,-,2/8 AC,-,-,-,-,Few clouds
ABADAN,21/03/2009,09Z,30.2,15%,1009.1 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2009,06Z,23.4,21%,1010.3 Hpa,180º (S ),7.2,0/8,-,-,-,-,-,-,Clear
ABADAN,21/03/2009,03Z,16.4,38%,1009.3 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,16.2,Clear
ABADAN,21/03/2009,00Z,19.0,27%,1001.1 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2009,21Z,9.2,33%,1005.3 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2009,18Z,13.6,22%,1006.0 Hpa,240º (SW),14.4,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2009,15Z,16.8,14%,1006.6 Hpa,240º (SW),21.6,3/8,3/8 CU,-,-,-,21.0,-,Scattered clouds
ABADEH,21/03/2009,12Z,20.4,7%,1004.5 Hpa,250º (W ),36.0,5/8,5/8 CB,-,-,-,-,-,Cloudy
ABADEH,21/03/2009,09Z,18.8,11%,1007.0 Hpa,240º (SW),28.8,5/8,5/8 CB,-,-,-,-,-,Cloudy
ABADEH,21/03/2009,06Z,13.4,23%,1009.7 Hpa,130º (SE),10.8,0/8,-,-,-,-,-,-,Clear
ABADEH,21/03/2009,03Z,8.0,36%,1008.7 Hpa,300º (NW),10.8,1/8,-,-,CI,-,-,7.0,Few clouds
