Station ∆,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
ABADAN,12/02/2018,21Z,20.7,51%,1010.0 Hpa,130º (SE),21.6,5/8,-,-,CI,-,-,-,Cloudy
ABADAN,12/02/2018,18Z,20.5,48%,1010.1 Hpa,130º (SE),18.0,6/8,2/8 SC,AC,-,-,-,-,Cloudy
ABADAN,12/02/2018,15Z,21.8,35%,1010.0 Hpa,130º (SE),14.4,3/8,-,-,CI,-,28.1,-,"Scattered clouds, haze"
ABADAN,12/02/2018,12Z,27.2,19%,1009.5 Hpa,120º (SE),21.6,6/8,-,-,-,-,-,-,"Cloudy, dust"
ABADAN,12/02/2018,09Z,27.3,25%,1012.6 Hpa,120º (SE),14.4,4/8,-,-,CI,-,-,-,"Scattered clouds, haze"
ABADAN,12/02/2018,06Z,21.4,38%,1014.6 Hpa,170º (S ),7.2,3/8,-,2/8 AC,CI,-,-,-,"Scattered clouds, haze"
ABADAN,12/02/2018,03Z,15.7,55%,1013.1 Hpa,110º (E ),7.2,4/8,-,4/8 AC,-,-,-,13.4,Scattered clouds
ABADAN,12/02/2018,00Z,14.7,50%,1012.7 Hpa,140º (SE),7.2,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
ABADEH,12/02/2018,21Z,11.8,28%,1009.2 Hpa,180º (S ),10.8,4/8,-,-,CI,-,-,-,Scattered clouds
ABADEH,12/02/2018,18Z,12.0,28%,1011.8 Hpa,240º (SW),10.8,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,12/02/2018,15Z,15.2,21%,1011.2 Hpa,250º (W ),18.0,5/8,-,1/8 AC,CI,-,17.0,-,Cloudy
ABADEH,12/02/2018,12Z,16.6,23%,1010.7 Hpa,300º (NW),21.6,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,12/02/2018,09Z,15.0,28%,1011.8 Hpa,calm.,,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,12/02/2018,06Z,8.4,33%,1015.3 Hpa,350º (N ),7.2,5/8,-,2/8 AC,CI,-,-,-,Cloudy
ABADEH,12/02/2018,03Z,4.8,43%,1013.6 Hpa,360º (N ),7.2,4/8,-,4/8 AC,-,-,-,2.0,Scattered clouds
ABADEH,12/02/2018,00Z,2.0,40%,1013.2 Hpa,340º (N ),7.2,0/8,-,-,-,-,-,-,Clear
ABU MUSA,12/02/2018,15Z,22.2,52%,1012.9 Hpa,180º (S ),7.2,1/8,-,-,CI,-,25.0,-,"Few clouds, haze"
ABU MUSA,12/02/2018,12Z,23.8,49%,1013.7 Hpa,210º (SW),10.8,1/8,-,-,CI,-,-,-,"Few clouds, haze"
ABU MUSA,12/02/2018,09Z,22.4,61%,1014.9 Hpa,180º (S ),10.8,0/8,-,-,-,-,-,-,"Clear, haze"
ABU MUSA,12/02/2018,06Z,20.4,176%,1015.0 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
ABU MUSA,12/02/2018,03Z,17.2,93%,1012.8 Hpa,calm.,,0/8,-,-,-,-,-,17.2,"Clear, mist"
